VNG1234C	VNG0378C	463.119680
VNG6486H	VNG2566H	463.119680
VNG1737H	VNG0798H	463.119680
VNG6317G	VNG2413H	463.119680
VNG2065G	VNG1564H	463.119680
VNG1506G	VNG1352G	463.119680
VNG2218G	VNG0674C	463.119680
VNG1202C	VNG0345G	463.119680
VNG6112H	VNG0153C	463.119680
VNG1510C	VNG1153G	463.119680
VNG7163	VNG1533H	463.119680
VNG2529G	VNG1142G	463.119680
VNG2356G	VNG0949G	463.119680
VNG1174G	VNG1143G	463.119680
VNG6424H	VNG2622H	463.119680
VNG6371G	VNG0666G	463.119680
VNG6361G	VNG1104G	463.119680
VNG7080	VNG0153C	463.119680
VNG1390a	VNG1053G	463.119680
VNG1624G	VNG1190G	463.119680
VNG0615C	VNG0535C	463.119680
VNG7053	VNG1281H	463.119680
VNG2305C	VNG2135G	463.119680
VNG2381G	VNG0700G	463.119680
VNG0772a	VNG0171C	463.119680
VNG2529G	VNG0147C	463.119680
VNG7175	VNG2566H	463.119680
VNG1986C	VNG1451C	463.119680
VNG2617G	VNG1340C	463.119680
VNG2081a	VNG1886C	463.119680
VNG0764C	VNG0761G	463.119680
VNG0915G	VNG0500G	463.119680
VNG0858C	VNG0466C	463.119680
VNG6072C	VNG1281H	463.119680
VNG1695G	VNG0804C	463.119680
VNG6363G	VNG0212H	463.119680
VNG1732C	VNG1525C	463.119680
VNG2432C	VNG1115H	463.119680
VNG1572C	VNG1327G	463.119680
VNG1749G	VNG0123G	463.119680
VNG2595G	VNG2123G	463.119680
VNG6065G	VNG1616C	463.119680
VNG1160G	VNG0090G	463.119680
VNG2533G	VNG0862G	463.119680
VNG0599C	VNG0504G	463.119680
VNG2333C	VNG2322G	463.119680
VNG2381G	VNG1972G	463.119680
VNG1686G	VNG1263C	463.119680
VNG1705G	VNG0521G	463.119680
VNG2417G	VNG0166G	463.119680
VNG1784C	VNG0166G	463.119680
VNG1170G	VNG1021C	463.119680
VNG2156C	VNG0249G	463.119680
VNG2010G	VNG1410H	463.119680
VNG1939G	VNG1437G	463.119680
VNG2390G	VNG0876G	463.119680
VNG6371G	VNG1136G	463.119680
VNG2240G	VNG1952H	463.119680
VNG2639G	VNG1128G	463.119680
VNG2637H	VNG1256G	463.119680
VNG1406Gm	VNG1141G	463.119680
VNG1795C	VNG1751H	463.119680
VNG2208G	VNG0720G	463.119680
VNG2020C	VNG1829G	463.119680
VNG6430C	VNG0555C	463.119680
VNG0812G	VNG0651G	463.119680
VNG1142G	VNG0192G	463.119680
VNG1992G	VNG1153G	463.119680
VNG1529G	VNG1379G	463.119680
VNG0726C	VNG0162G	463.119680
VNG1967G	VNG0172G	463.119680
VNG2679G	VNG1162H	463.119680
VNG1711G	VNG0218G	463.119680
VNG0433C	VNG0042G	463.119680
VNG2650G	VNG0473G	463.119680
VNG1268H	VNG0749G	463.119680
VNG2157C	VNG1340C	463.119680
VNG2142G	VNG0787G	463.119680
VNG2398G	VNG0705C	463.119680
VNG1305G	VNG0163G	463.119680
VNG2653C	VNG0286C	463.119680
VNG2333C	VNG2254C	463.119680
VNG2122G	VNG0592G	463.119680
VNG2147G	VNG1481G	463.119680
VNG1914G	VNG0563G	463.119680
VNG2562H	VNG0308Gm	463.119680
VNG2443G	VNG1618H	463.119680
VNG6461G	VNG1616C	463.119680
VNG0898G	VNG0147C	463.119680
VNG7030	VNG1198C	463.119680
VNG1343C	VNG0370Hm	463.119680
VNG1144H	VNG0748G	463.119680
VNG1227H	VNG0898G	463.119680
VNG2642H	VNG1784C	463.119680
VNG0534C	VNG0243Cm	463.119680
VNG1822G	VNG0099G	463.119680
VNG2051G	VNG1476C	463.119680
VNG1951G	VNG0736G	463.119680
VNG6210G	VNG0637G	463.119680
VNG2117C	VNG1013G	463.119680
VNG6406H	VNG0406C	463.119680
VNG6312G	VNG2308G	463.119680
VNG2417G	VNG2045G	463.119680
VNG0723G	VNG0715G	463.119680
VNG2470C	VNG2054H	463.119680
VNG2003G	VNG0243Cm	463.119680
VNG1467G	VNG0482H	463.119680
VNG1987G	VNG1481G	463.119680
VNG1412H	VNG0195H	463.119680
VNG6232G	VNG1462G	463.119680
VNG2549C	VNG1557G	463.119680
VNG6007H	VNG1994C	463.119680
VNG6040H	VNG2566H	463.119680
VNG2280G	VNG2190G	463.119680
VNG6132G	VNG0736G	463.119680
VNG2444C	VNG0090G	463.119680
VNG1647G	VNG0123G	463.119680
VNG0919G	VNG0335a	463.119680
VNG2658G	VNG2190G	463.119680
VNG7161	VNG0869G	463.119680
VNG2620G	VNG1401C	463.119680
VNG2664Gm	VNG1879G	463.119680
VNG2272G	VNG1132G	463.119680
VNG2000G	VNG0647G	463.119680
VNG6065G	VNG0869G	463.119680
VNG2639G	VNG2159Gm	463.119680
VNG0933G	VNG0364G	463.119680
VNG1582G	VNG1142G	463.119680
VNG6454C	VNG1281H	463.119680
VNG2654Gm	VNG2118G	463.119680
VNG6035G	VNG1198C	463.119680
VNG2358G	VNG2148H	463.119680
VNG2331G	VNG1770C	463.119680
VNG6337G	VNG0398G	463.119680
VNG6430C	VNG1390H	463.119680
VNG2156C	VNG1029C	463.119680
VNG1471C	VNG1033G	463.119680
VNG2148H	VNG1350C	463.119680
VNG6461G	VNG0869G	463.119680
VNG2551G	VNG1455H	463.119680
VNG1568G	VNG0615C	463.119680
VNG2604Gm	VNG1565G	463.119680
VNG2625C	VNG0874G	463.119680
VNG1576G	VNG0723G	463.119680
VNG1068G	VNG0359C	463.119680
VNG1791C	VNG1224G	463.119680
VNG1964H	VNG0410G	463.119680
VNG7161	VNG1616C	463.119680
VNG1511C	VNG0289H	463.119680
VNG6277G	VNG6210G	463.119680
VNG1690G	VNG1118G	463.119680
VNG2430G	VNG1515G	463.119680
VNG1268H	VNG1021C	463.119680
VNG1938C	VNG1245C	463.119680
VNG1202C	VNG0870G	463.119680
VNG2141G	VNG1607G	463.119680
VNG2220G	VNG0525C	463.119680
VNG6212G	VNG2086G	463.119680
VNG2073C	VNG1770C	463.119680
VNG0954C	VNG0665G	463.119680
VNG7090	VNG1903Cm	463.119680
VNG1929G	VNG0523G	463.119680
VNG2575G	VNG1299C	463.119680
VNG1818G	VNG1185G	463.119680
VNG2138G	VNG1835G	463.119680
VNG2149H	VNG1952H	463.119680
VNG1446H	VNG0230C	463.119680
VNG2322G	VNG0324G	463.119680
VNG2017G	VNG1868G	463.119680
VNG1542G	VNG0494G	463.119680
VNG7106	VNG2227C	463.119680
VNG0669H	VNG0657G	463.119680
VNG6183C	VNG2151G	463.119680
VNG2397G	VNG0466C	463.119680
VNG1615G	VNG1018G	463.119680
VNG1272C	VNG0314G	463.119680
VNG7095	VNG0736G	463.119680
VNG1374G	VNG1230G	463.119680
VNG6150G	VNG2021C	463.119680
VNG1073G	VNG1001G	463.119680
VNG2595G	VNG1616C	463.119680
VNG1115H	VNG0458G	463.119680
VNG0923G	VNG0489G	463.119680
VNG2625C	VNG2295G	462.656329
VNG2332G	VNG1101C	462.656329
VNG2227C	VNG1716G	462.656329
VNG1992G	VNG1938C	462.656329
VNG1372C	VNG0425G	462.656329
VNG2437G	VNG1646G	462.656329
VNG1111G	VNG0983C	462.656329
VNG6119H	VNG0378C	462.656329
VNG2422G	VNG1720H	462.656329
VNG1702G	VNG0396C	462.656329
VNG1985C	VNG1515G	462.656329
VNG2554H	VNG0478C	462.656329
VNG6403H	VNG2211H	462.656329
VNG2587C	VNG0412G	462.656329
VNG2436G	VNG1693G	462.656329
VNG1891H	VNG1551G	462.656329
VNG1959G	VNG0989C	462.656329
VNG0841G	VNG0633G	462.656329
VNG2381G	VNG0838G	462.656329
VNG6178G	VNG0465Gm	462.656329
VNG2088G	VNG1198C	462.656329
VNG2218G	VNG1804G	462.656329
VNG0932C	VNG0654C	462.656329
VNG1476C	VNG1281H	462.656329
VNG0308Gm	VNG0090G	462.656329
VNG6296C	VNG0042G	462.656329
VNG1296C	VNG1021C	462.656329
VNG2153G	VNG2093G	462.656329
VNG2143G	VNG0982C	462.656329
VNG2636G	VNG0629G	462.656329
VNG1541G	VNG0349Gm	462.656329
VNG6196G	VNG0586C	462.656329
VNG2296C	VNG2141G	462.656329
VNG2012C	VNG1059C	462.656329
VNG2567C	VNG1506G	462.656329
VNG2141G	VNG1153G	462.656329
VNG1142G	VNG0149G	462.656329
VNG2019C	VNG0096C	462.656329
VNG1703G	VNG1169C	462.656329
VNG0845C	VNG0689G	462.656329
VNG6164G	VNG1444G	462.656329
VNG2612G	VNG0394C	462.656329
VNG0778C	VNG0548C	462.656329
VNG2507G	VNG1216G	462.656329
VNG2486G	VNG1252G	462.656329
VNG2669G	VNG2408C	462.656329
VNG2587C	VNG0872G	462.656329
VNG2206G	VNG0062G	462.656329
VNG2366C	VNG1088C	462.656329
VNG1324C	VNG1057C	462.656329
VNG0245G	VNG0047Gm	462.656329
VNG0950Gm	VNG0757G	462.656329
VNG2068C	VNG0499G	462.656329
VNG2611G	VNG0891G	462.656329
VNG0352H	VNG0346H	462.656329
VNG1857C	VNG1850G	462.656329
VNG1682C	VNG0735G	462.656329
VNG1534a	VNG0243Cm	462.656329
VNG1296C	VNG0359C	462.656329
VNG1153G	VNG1144H	462.656329
VNG1900C	VNG0732G	462.656329
VNG1608C	VNG0487H	462.656329
VNG2649G	VNG2256G	462.656329
VNG1775C	VNG0784G	462.656329
VNG0789C	VNG0289H	462.656329
VNG1581C	VNG0282H	462.656329
VNG2658G	VNG2118G	462.656329
VNG2358G	VNG0160G	462.656329
VNG6028G	VNG2158G	462.656329
VNG2093G	VNG1342Gm	462.656329
VNG2543C	VNG0436G	462.656329
VNG1834G	VNG0974G	462.656329
VNG1867G	VNG1524C	462.656329
VNG1567G	VNG1508C	462.656329
VNG0461G	VNG0384G	462.656329
VNG1568G	VNG1323C	462.656329
VNG1176G	VNG0487H	462.656329
VNG2334C	VNG0804C	462.656329
VNG2466a	VNG0491G	462.656329
VNG1726G	VNG1341G	462.656329
VNG2625C	VNG0798H	462.656329
VNG2679G	VNG2243G	462.656329
VNG6302C	VNG0637G	462.656329
VNG1756G	VNG1695G	462.656329
VNG2547G	VNG2031G	462.656329
VNG2547G	VNG1352G	462.656329
VNG2529G	VNG0635G	462.656329
VNG2226G	VNG1325C	462.656329
VNG1273G	VNG0620G	462.656329
VNG2368G	VNG0885G	462.656329
VNG2549C	VNG0316C	462.656329
VNG1532G	VNG1105G	462.656329
VNG1444G	VNG1185G	462.656329
VNG2063G	VNG1055G	462.656329
VNG0981C	VNG0966G	462.656329
VNG1853G	VNG1776G	462.656329
VNG1914G	VNG1715G	462.656329
VNG2181G	VNG1659G	462.656329
VNG2171G	VNG0123G	462.656329
VNG2423G	VNG0684G	462.656329
VNG1609C	VNG0915G	462.656329
VNG1818a	VNG0541G	462.656329
VNG2361G	VNG2154C	462.656329
VNG7154	VNG0872G	462.656329
VNG2575G	VNG0065G	462.656329
VNG0858C	VNG0249G	462.656329
VNG1511C	VNG0184H	462.656329
VNG6026G	VNG0283C	462.656329
VNG1993H	VNG0819C	462.656329
VNG2276G	VNG1327G	462.656329
VNG2417G	VNG1264C	462.656329
VNG1871G	VNG1553G	462.656329
VNG6021G	VNG0262C	462.656329
VNG1481G	VNG1190G	462.656329
VNG1536C	VNG0274C	462.656329
VNG6305C	VNG0099G	462.656329
VNG2502C	VNG1431C	462.656329
VNG6430C	VNG0144H	462.656329
VNG0600C	VNG0494G	462.656329
VNG6264G	VNG2654Gm	462.656329
VNG2418G	VNG1822G	462.656329
VNG6452G	VNG0872G	462.656329
VNG1638H	VNG1313G	462.656329
VNG0831G	VNG0665G	462.656329
VNG1705G	VNG1404G	462.656329
VNG1094H	VNG0989C	462.656329
VNG2113C	VNG1564H	462.656329
VNG2637H	VNG0133G	462.656329
VNG2611G	VNG0876G	462.656329
VNG1520G	VNG1101C	462.656329
VNG1418C	VNG1365C	462.656329
VNG1121G	VNG1033G	462.656329
VNG1933G	VNG1697G	462.656329
VNG1667G	VNG1111G	462.656329
VNG1681C	VNG0784G	462.656329
VNG1992G	VNG1503C	462.656329
VNG2233C	VNG1829G	462.656329
VNG1746C	VNG0534C	462.656329
VNG2313H	VNG1733G	462.656329
VNG0524G	VNG0500G	462.656329
VNG1764G	VNG0924G	462.656329
VNG6074G	VNG0872G	462.656329
VNG2068C	VNG0786G	462.656329
VNG2554H	VNG2497H	462.656329
VNG2565G	VNG0974G	462.656329
VNG6143H	VNG1751H	462.656329
VNG1830G	VNG0867G	462.656329
VNG2595G	VNG0845C	462.656329
VNG2459G	VNG2122G	462.656329
VNG1428G	VNG0961G	462.656329
VNG2486G	VNG2283G	462.656329
VNG2321G	VNG2093G	462.656329
VNG2476C	VNG2006C	462.656329
VNG7085	VNG0378C	462.656329
VNG2226G	VNG1055G	462.656329
VNG2443G	VNG1227H	462.656329
VNG2654Gm	VNG1939G	462.656329
VNG2247G	VNG0854C	462.656329
VNG1471C	VNG1464G	462.656329
VNG0189C	VNG0060G	462.656329
VNG6262G	VNG0643G	462.656329
VNG0707C	VNG0349Gm	462.656329
VNG2531G	VNG0936C	462.656329
VNG1914G	VNG1829G	462.656329
VNG1282G	VNG0633G	462.656329
VNG2292H	VNG1017H	462.656329
VNG1804G	VNG1301G	462.656329
VNG1980C	VNG0421C	462.656329
VNG1592G	VNG0632G	462.656329
VNG7022	VNG0283C	462.656329
VNG2418G	VNG0865C	462.656329
VNG2045G	VNG1230G	462.656329
VNG1141G	VNG0315G	462.656329
VNG2553G	VNG0011C	462.656329
VNG1498G	VNG1131G	462.656329
VNG2088G	VNG1743C	462.656329
VNG1698G	VNG0970G	462.656329
VNG1233G	VNG0183G	462.656329
VNG1493G	VNG0090G	462.656329
VNG0880G	VNG0719G	462.656329
VNG6349C	VNG2418G	462.656329
VNG1804G	VNG0330G	462.656329
VNG1534a	VNG0620G	462.656329
VNG0640G	VNG0592G	462.656329
VNG2662G	VNG0133G	462.656329
VNG2112C	VNG0983C	462.656329
VNG1659G	VNG1308G	462.656329
VNG0494G	VNG0166G	462.656329
VNG1498G	VNG0307G	462.656329
VNG0736G	VNG0549G	462.656329
VNG2196G	VNG0573C	462.656329
VNG1343C	VNG1207C	462.656329
VNG1138G	VNG0453G	462.656329
VNG2512G	VNG0451G	462.656329
VNG1071G	VNG0735G	462.656329
VNG1797G	VNG0368C	462.656329
VNG2153G	VNG0870G	462.656329
VNG1276C	VNG0983C	462.656329
VNG2417G	VNG1097G	462.656329
VNG1756G	VNG1105G	462.656329
VNG2031G	VNG1949G	462.656329
VNG2519H	VNG1156G	462.656329
VNG1884G	VNG0305G	462.656329
VNG2575G	VNG1506G	462.656329
VNG1573G	VNG1175G	462.656329
VNG1726G	VNG1092C	462.656329
VNG0734G	VNG0401G	462.656329
VNG1705G	VNG0884G	462.656329
VNG0403G	VNG0387G	462.656329
VNG1891H	VNG0150H	462.656329
VNG7050	VNG0410G	462.656329
VNG2642H	VNG0133G	462.656329
VNG1946G	VNG1724G	462.656329
VNG0640G	VNG0455G	462.656329
VNG0920H	VNG0262C	462.656329
VNG1785G	VNG0451G	462.656329
VNG6280G	VNG1451C	462.656329
VNG1024C	VNG1011Cm	462.656329
VNG2566H	VNG1359G	462.656329
VNG6179G	VNG2398G	462.656329
VNG1709G	VNG0396C	462.656329
VNG2239C	VNG1775C	462.656329
VNG2467G	VNG1009G	462.656329
VNG1760G	VNG0378C	462.656329
VNG1918C	VNG0252C	462.656329
VNG2365G	VNG2130G	462.656329
VNG2087G	VNG0640G	462.656329
VNG7055	VNG0872G	462.656329
VNG1845C	VNG1520G	462.656329
VNG7024	VNG2158G	462.656329
VNG7017	VNG0262C	462.656329
VNG2031G	VNG1101C	462.656329
VNG1132G	VNG0403G	462.656329
VNG6362G	VNG1207C	462.656329
VNG2529G	VNG0637G	462.656329
VNG0854C	VNG0637G	462.656329
VNG2390G	VNG1665G	462.656329
VNG1505G	VNG0647G	462.656329
VNG1570H	VNG0405C	462.656329
VNG1273G	VNG1131G	462.656329
VNG2536C	VNG2020C	462.656329
VNG1350C	VNG1101C	462.656329
VNG2138G	VNG1356G	462.656329
VNG1342Gm	VNG0779C	462.656329
VNG2476C	VNG2237G	462.656329
VNG1581C	VNG0108G	462.656329
VNG1884G	VNG1370G	462.656329
VNG2501C	VNG2220G	462.656329
VNG1385G	VNG1132G	462.656329
VNG0780H	VNG0062G	462.656329
VNG2352G	VNG1707G	462.656329
VNG2649G	VNG0630G	462.656329
VNG2574G	VNG2003G	462.656329
VNG1606G	VNG1377G	462.656329
VNG7106	VNG1092C	462.656329
VNG2056G	VNG0876G	462.656329
VNG0380G	VNG0183G	462.656329
VNG1770C	VNG0451G	462.656329
VNG1988G	VNG0608C	462.656329
VNG2504G	VNG2445C	462.656329
VNG7121	VNG2437G	462.656329
VNG6199G	VNG1835G	462.656329
VNG7159	VNG0410G	462.656329
VNG2677H	VNG2526G	462.656329
VNG2586C	VNG0867G	462.656329
VNG2130G	VNG0393C	462.656329
VNG0466C	VNG0197C	462.656329
VNG2190G	VNG0166G	462.656329
VNG2666G	VNG2110C	462.656329
VNG7139	VNG6037G	462.656329
VNG2669G	VNG1548C	462.656329
VNG2338G	VNG0401G	462.656329
VNG6364H	VNG0950a	462.656329
VNG6258C	VNG2119C	462.656329
VNG6201G	VNG2586C	462.656329
VNG2547G	VNG1094H	462.656329
VNG1332G	VNG0474G	462.656329
VNG2466a	VNG0326G	462.656329
VNG2507G	VNG1089G	462.656329
VNG1053G	VNG0905G	462.656329
VNG2636G	VNG1919H	462.656329
VNG0154G	VNG0150H	462.656329
VNG2021C	VNG1120H	462.656329
VNG0637G	VNG0412G	462.656329
VNG2122G	VNG1520G	462.656329
VNG6179G	VNG0465Gm	462.656329
VNG1861C	VNG1416G	462.656329
VNG1834G	VNG0880G	462.656329
VNG6361G	VNG6144G	462.656329
VNG2317G	VNG1868G	462.656329
VNG7134	VNG0162G	462.656329
VNG2259C	VNG0718C	462.656329
VNG6406H	VNG1395G	462.656329
VNG1263C	VNG0550G	462.656329
VNG6265G	VNG1607G	462.656329
VNG0514C	VNG0008G	462.656329
VNG2091H	VNG1561Cm	462.656329
VNG2615C	VNG1276C	462.656329
VNG2160C	VNG0240C	462.656329
VNG1946G	VNG0047Gm	462.656329
VNG2125Gm	VNG0316C	462.656329
VNG2011G	VNG0732G	462.656329
VNG2054H	VNG1125G	462.656329
VNG0583G	VNG0308Gm	462.656329
VNG0154G	VNG0151C	462.656329
VNG1624G	VNG0628G	462.656329
VNG1896C	VNG0961G	462.656329
VNG1352G	VNG0361C	462.656329
VNG0374G	VNG0002G	462.656329
VNG2292H	VNG1737H	462.656329
VNG1829G	VNG0524G	462.656329
VNG1262G	VNG1153G	462.656329
VNG2349G	VNG1964H	462.656329
VNG2607C	VNG0382G	462.656329
VNG1002H	VNG0060G	462.656329
VNG2677H	VNG0265G	462.656329
VNG2173G	VNG0757G	462.656329
VNG2608a	VNG1287C	462.656329
VNG2276G	VNG0330G	462.656329
VNG0779C	VNG0521G	462.656329
VNG6183C	VNG1610C	462.656329
VNG1296C	VNG1101C	462.656329
VNG0592G	VNG0398G	462.656329
VNG1308G	VNG1071G	462.656329
VNG2459G	VNG1862G	462.656329
VNG1668G	VNG0869G	462.656329
VNG1962C	VNG1861C	462.656329
VNG0335G	VNG0134G	462.656329
VNG1341G	VNG1083G	462.656329
VNG1372C	VNG1227H	462.656329
VNG1343C	VNG0133G	462.193441
VNG1327G	VNG0450C	462.193441
VNG2269G	VNG0046G	462.193441
VNG1601G	VNG0854C	462.193441
VNG1999H	VNG1988G	462.193441
VNG6272G	VNG0755C	462.193441
VNG2365G	VNG2351C	462.193441
VNG1903Cm	VNG0469H	462.193441
VNG1144H	VNG0361C	462.193441
VNG1108G	VNG0896G	462.193441
VNG2251G	VNG0867G	462.193441
VNG2441G	VNG0947G	462.193441
VNG2519H	VNG1682C	462.193441
VNG1059C	VNG0666G	462.193441
VNG1139Gm	VNG0730C	462.193441
VNG1845C	VNG0095G	462.193441
VNG2062G	VNG0301C	462.193441
VNG6221H	VNG2441G	462.193441
VNG1965H	VNG1737H	462.193441
VNG7090	VNG0262C	462.193441
VNG2381G	VNG2367G	462.193441
VNG2313H	VNG2110C	462.193441
VNG2476C	VNG2075C	462.193441
VNG2665G	VNG2128C	462.193441
VNG2054H	VNG0514C	462.193441
VNG2256G	VNG2081a	462.193441
VNG1997G	VNG0440C	462.193441
VNG2093G	VNG1705G	462.193441
VNG2363Gm	VNG2351C	462.193441
VNG1949G	VNG0723G	462.193441
VNG6305C	VNG1273G	462.193441
VNG1497C	VNG0212H	462.193441
VNG1609C	VNG0678G	462.193441
VNG6351G	VNG0090G	462.193441
VNG2316C	VNG0450C	462.193441
VNG2604Gm	VNG0142C	462.193441
VNG2118G	VNG0308Gm	462.193441
VNG1014G	VNG0704C	462.193441
VNG2459G	VNG2406C	462.193441
VNG0153C	VNG0149G	462.193441
VNG2100G	VNG1836G	462.193441
VNG2547G	VNG0713C	462.193441
VNG6327H	VNG2062G	462.193441
VNG0921G	VNG0514C	462.193441
VNG2493C	VNG0629G	462.193441
VNG1957G	VNG1896C	462.193441
VNG0267H	VNG0090G	462.193441
VNG1839H	VNG1478G	462.193441
VNG0637G	VNG0181G	462.193441
VNG1900C	VNG1164C	462.193441
VNG2087G	VNG0924G	462.193441
VNG1582G	VNG1548C	462.193441
VNG1944C	VNG1873G	462.193441
VNG6318G	VNG0931G	462.193441
VNG1692G	VNG0300C	462.193441
VNG2252G	VNG1610C	462.193441
VNG6364H	VNG0417H	462.193441
VNG1409C	VNG0822C	462.193441
VNG1245C	VNG0424C	462.193441
VNG0360C	VNG0264H	462.193441
VNG1646G	VNG1136G	462.193441
VNG6260G	VNG0841G	462.193441
VNG2367G	VNG1474G	462.193441
VNG1695G	VNG1142G	462.193441
VNG0812G	VNG0436G	462.193441
VNG0940Gm	VNG0679G	462.193441
VNG0880G	VNG0846C	462.193441
VNG7163	VNG0819C	462.193441
VNG1768G	VNG1719G	462.193441
VNG2602G	VNG1592G	462.193441
VNG6127H	VNG2119C	462.193441
VNG2232G	VNG0719G	462.193441
VNG2598G	VNG2076G	462.193441
VNG2462G	VNG1365C	462.193441
VNG1770C	VNG0608C	462.193441
VNG2214G	VNG2075C	462.193441
VNG1719G	VNG0790G	462.193441
VNG2181G	VNG0172G	462.193441
VNG2574G	VNG0162G	462.193441
VNG1797G	VNG0962G	462.193441
VNG0653G	VNG0636G	462.193441
VNG6007H	VNG1108G	462.193441
VNG1578H	VNG0465Gm	462.193441
VNG1843C	VNG0631C	462.193441
VNG2181G	VNG2120G	462.193441
VNG1572C	VNG0194H	462.193441
VNG1649G	VNG0368C	462.193441
VNG7031	VNG6164G	462.193441
VNG6112H	VNG1768G	462.193441
VNG2437G	VNG0403G	462.193441
VNG1174G	VNG1141G	462.193441
VNG6361G	VNG0320H	462.193441
VNG2368G	VNG1174G	462.193441
VNG2558G	VNG0631C	462.193441
VNG0969H	VNG0614G	462.193441
VNG0345G	VNG0305G	462.193441
VNG7005	VNG1108G	462.193441
VNG1784C	VNG1159G	462.193441
VNG2237G	VNG1713G	462.193441
VNG2334C	VNG0262C	462.193441
VNG6129C	VNG0389C	462.193441
VNG2294G	VNG1048G	462.193441
VNG2552G	VNG1592G	462.193441
VNG1532G	VNG0006G	462.193441
VNG6258C	VNG1903Cm	462.193441
VNG2417G	VNG2333C	462.193441
VNG1160G	VNG0098G	462.193441
VNG7139	VNG0778C	462.193441
VNG2597C	VNG0936C	462.193441
VNG1724G	VNG0921G	462.193441
VNG2462G	VNG2436G	462.193441
VNG1533H	VNG1526G	462.193441
VNG0720G	VNG0308Gm	462.193441
VNG2413H	VNG0683C	462.193441
VNG1374G	VNG0640G	462.193441
VNG7106	VNG0736G	462.193441
VNG0354C	VNG0181G	462.193441
VNG1555G	VNG1260C	462.193441
VNG1873G	VNG1172G	462.193441
VNG1416G	VNG0637G	462.193441
VNG0905G	VNG0510G	462.193441
VNG2462G	VNG2247G	462.193441
VNG0766G	VNG0240C	462.193441
VNG2649G	VNG2005G	462.193441
VNG2466a	VNG2226G	462.193441
VNG6351G	VNG2126C	462.193441
VNG1714G	VNG0723G	462.193441
VNG1572C	VNG0094C	462.193441
VNG2118G	VNG1105G	462.193441
VNG1432G	VNG0955G	462.193441
VNG2240G	VNG2208G	462.193441
VNG6149H	VNG0916G	462.193441
VNG1099C	VNG0786G	462.193441
VNG1150G	VNG0250C	462.193441
VNG1751H	VNG1464G	462.193441
VNG1859G	VNG0123G	462.193441
VNG2441G	VNG1488G	462.193441
VNG6127H	VNG0262C	462.193441
VNG1323C	VNG1233G	462.193441
VNG2210G	VNG0834C	462.193441
VNG6149H	VNG6136H	462.193441
VNG2467G	VNG1294G	462.193441
VNG2037C	VNG1536C	462.193441
VNG2356G	VNG1287C	462.193441
VNG2247G	VNG1520G	462.193441
VNG2283G	VNG0250C	462.193441
VNG1637G	VNG1252G	462.193441
VNG7048	VNG0305G	462.193441
VNG7161	VNG2005G	462.193441
VNG1086C	VNG1077G	462.193441
VNG0779C	VNG0555C	462.193441
VNG2574G	VNG2294G	462.193441
VNG0940Gm	VNG0259G	462.193441
VNG1693G	VNG1259G	462.193441
VNG1557G	VNG0316C	462.193441
VNG1699C	VNG0780H	462.193441
VNG1137G	VNG0393C	462.193441
VNG2031G	VNG1299C	462.193441
VNG2005G	VNG0961G	462.193441
VNG2616G	VNG1089G	462.193441
VNG2649G	VNG1379G	462.193441
VNG2087G	VNG1939G	462.193441
VNG0709C	VNG0440C	462.193441
VNG6312G	VNG1690G	462.193441
VNG6312G	VNG2602G	462.193441
VNG2213G	VNG1088C	462.193441
VNG2584C	VNG1644G	462.193441
VNG2043G	VNG1748C	462.193441
VNG2172C	VNG2063G	462.193441
VNG2294G	VNG1383G	462.193441
VNG2086G	VNG0262C	462.193441
VNG2305C	VNG0854C	462.193441
VNG7053	VNG2267G	462.193441
VNG0259G	VNG0245G	462.193441
VNG1153G	VNG0935G	462.193441
VNG7092	VNG0389C	462.193441
VNG1693G	VNG1141G	462.193441
VNG2443G	VNG1414G	462.193441
VNG2335H	VNG1150G	462.193441
VNG2298a	VNG1444G	462.193441
VNG1185G	VNG0838G	462.193441
VNG1835G	VNG1472G	462.193441
VNG1383G	VNG0297H	462.193441
VNG6183C	VNG1999H	462.193441
VNG2629G	VNG2099C	462.193441
VNG0869G	VNG0389C	462.193441
VNG0488H	VNG0049H	462.193441
VNG2045G	VNG0536G	462.193441
VNG6437C	VNG0289H	462.193441
VNG6280G	VNG2432C	462.193441
VNG2333C	VNG0222C	462.193441
VNG0897G	VNG0065G	462.193441
VNG1524C	VNG0582C	462.193441
VNG6461G	VNG0305G	462.193441
VNG7080	VNG1768G	462.193441
VNG7156	VNG2267G	462.193441
VNG1097G	VNG0796G	462.193441
VNG1534a	VNG1057C	462.193441
VNG2547G	VNG0632G	462.193441
VNG2118G	VNG1690G	462.193441
VNG1141G	VNG0854C	462.193441
VNG2186G	VNG1350C	462.193441
VNG1607G	VNG1582G	462.193441
VNG1414G	VNG1083G	462.193441
VNG0838G	VNG0766G	462.193441
VNG0342G	VNG0050C	462.193441
VNG2099C	VNG1084G	462.193441
VNG1168C	VNG0857Cm	462.193441
VNG0583G	VNG0305G	462.193441
VNG2507G	VNG2190G	462.193441
VNG2302G	VNG1073G	462.193441
VNG2312C	VNG1993H	462.193441
VNG6438G	VNG2154C	462.193441
VNG1002H	VNG0584H	462.193441
VNG1914G	VNG1142G	462.193441
VNG2025G	VNG1048G	462.193441
VNG2332G	VNG1946G	462.193441
VNG2271G	VNG0752G	462.193441
VNG1691G	VNG1508C	462.193441
VNG6461G	VNG2005G	462.193441
VNG2218G	VNG0101G	462.193441
