V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG5010G	0.00000000000000000	0.00024263009888154	0.00207888818065636	0.00052713653059653	0.00134095252616814	0.00149884230183788	0.00137868731998226	0.00241415434261568	0.00474930582604540	0.00147733454568656	0.00114450860506188	0.00110617073105708	0.00018435220894618	0.00056194267522138	0.00000000000000000	0.00342890603906671	0.00000000000000000	0.00545564204343203	0.00000000000000000	0.00104270800080823	0.00000000000018022	0.00000000000000000	0.00180845447640708	0.00278286275188682	0.00000000000000000	0.00000000000000000	0.00281601662309944	0.00193749631074608	0.00071310165864022	0.00000000020765975	0.00145593212381483	0.00062795075537836	0.00008109090651754	0.00094378987414136	0.00301445747915586	0.00072097191307744	0.00148390865082291	0.00153553836014531	0.00173680755450977	0.00035118220171059	0.00009491438404946	0.00020452270688925	0.00330745464452770
VNG5030G	0.00128914259518276	0.00192749228523130	0.00141972999175676	0.00000084331674628	0.00039659892068290	0.00037683682817489	0.00000000000000000	0.00001774272472860	0.00006188777519295	0.00002409821087630	0.00002183669333241	0.00000000000000000	0.00206519306515510	0.00000004896991188	0.00081185867381347	0.00030561240755216	0.00065591701553769	0.00084956466640064	0.00030311488776000	0.00039223008692845	0.00525249939029043	0.00029354585126656	0.00161786649832821	0.00124121261529927	0.00064015473266978	0.00043789293378658	0.00104495295292454	0.00000000000000000	0.00000000000000000	0.00000247561657369	0.00329669978229315	0.00044953016938217	0.00066088805347904	0.00000000000000000	0.00184919713459706	0.00015821928334431	0.00000000000000000	0.00000005500357031	0.00254417467879043	0.00004048612732664	0.00084394820542934	0.00000002509835481	0.00000000000000055
VNG5033G	0.00295379747476179	0.00153921303377271	0.00271052368895052	0.00000145929283318	0.00184187494765053	0.00098232568415837	0.00000000000000000	0.00003948322293841	0.00029294749112323	0.00000997412827142	0.00000743209879266	0.00000000000000000	0.00116623981492039	0.00000002111781766	0.00019649841653643	0.00087734432922167	0.00331179063680826	0.00033709401644019	0.00000001725031323	0.00022445429038310	0.00314380441616667	0.00005584991553776	0.00214928210050762	0.00117388075106684	0.00223292892665496	0.00001034460901729	0.00084957847573776	0.00000000000000000	0.00000000000000000	0.00102953969697112	0.00018350048723323	0.00023749612767904	0.00026823115744143	0.00000000000000000	0.00117471434592294	0.00004264099883788	0.00000000000000000	0.00000002820824141	0.00052209785381612	0.00389930361767887	0.00047002533742871	0.00000000210835775	0.00000000000000005
VNG5050H	0.00000000528078213	0.00169052584281703	0.00157687637058559	0.00000068539816958	0.00036960573285456	0.00050402876152967	0.00000000000000000	0.00001392040743666	0.00143355489588477	0.00001094464043234	0.00000718556390034	0.00000000000000000	0.00156924835843910	0.00000004356343145	0.00455273468493094	0.00105256808548174	0.00113532306220392	0.00081460357651733	0.00055234729817924	0.00032474740198274	0.00136868075412463	0.00073816822228952	0.00176968444920714	0.00113999469354206	0.00097545440264153	0.00389539014267731	0.00243079973895503	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00205632493266208	0.00021361458789411	0.00027315526976786	0.00000000000000000	0.00123665404073260	0.00011442753553633	0.00000000000000000	0.00000004656906155	0.00183621458828421	0.00020416545222838	0.00055623518918435	0.00000000777011365	0.00000000000000013
VNG5055G	0.00000000000000000	0.00029358492979617	0.00095826265096672	0.00062315539965327	0.00023245467312873	0.00022770165880626	0.00054444536843721	0.00003043438776984	0.00291086085785400	0.00165932932027593	0.00144939376654692	0.00124449881254205	0.00020257103572668	0.00153131228355668	0.00000000000000000	0.00132561561115725	0.00000000000000000	0.00173019691664998	0.00000000000000000	0.00110664710474100	0.00000000000031739	0.00000000000000000	0.00165912248513883	0.00220186064306807	0.00000000000000000	0.00000000000000000	0.00090272309892421	0.00000000652263617	0.00036943674998761	0.00000000000000000	0.00030539136858603	0.00090501481109062	0.00012231686760586	0.00150926741689469	0.00178876313379606	0.00092741620139897	0.00084352146209513	0.00193916835523433	0.00100805694226202	0.00031386182129389	0.00013038014496653	0.00014607276752906	0.00036603493450624
VNG5061C	0.00061117384516821	0.00186732996623969	0.00437032291843953	0.00000133250585147	0.00070288552624974	0.00054584866622054	0.00000000000000000	0.00101034016184209	0.00119257578907400	0.00001285276843079	0.00001160123638434	0.00000000000000000	0.00167157593569471	0.00000004099857856	0.00622074193589111	0.00115088212865611	0.00321249749977472	0.00080730705152046	0.00082120280256636	0.00032925756132825	0.00406777568869513	0.00196356563099718	0.00224103162671652	0.00145052234650901	0.00120170762882909	0.00088040805409785	0.00230481228170548	0.00000000000000000	0.00000000000000000	0.00000000140748192	0.00126318059870966	0.00026928105673035	0.00035398483614832	0.00000000000000000	0.00145771896651600	0.00010005101850927	0.00000000000000000	0.00000004607585743	0.00122254657759953	0.00070209941891981	0.00062095365382542	0.00000000572716910	0.00000000000000014
VNG5068G	0.00249254526574834	0.00189838559352285	0.00450555539715021	0.00000151735011918	0.00031489318464398	0.00029747040659157	0.00000000000000000	0.00155874307126147	0.00020791839082581	0.00001538762686193	0.00001648951373919	0.00000000000000000	0.00180875212315485	0.00000003381270277	0.00642153186884762	0.00072784096778508	0.00048643874909320	0.00075630775277506	0.00242228399182955	0.00033689536143625	0.00382543055837597	0.00143042776540892	0.00230553494251252	0.00131521321932955	0.00049096965719241	0.00066589249134586	0.00154368883462368	0.00000000000000000	0.00000000000000000	0.00000268202341458	0.00146705467674370	0.00034222140711369	0.00041576152808665	0.00000000000000000	0.00200485803084717	0.00009314212245752	0.00000000000000000	0.00000004035928767	0.00114565551586527	0.00062096640167681	0.00062408789759752	0.00000000649467307	0.00000000000000014
VNG5071C	0.00000115987762830	0.00192985829526340	0.00112646040121000	0.00000082088971321	0.00023829393652993	0.00028938781133907	0.00000000000000000	0.00000056529046668	0.00002578694155759	0.00002427541344788	0.00002094662739392	0.00000000000000000	0.00206749699300322	0.00000005339687667	0.00020655342240404	0.00028717100831218	0.00014601059183661	0.00083296186752979	0.00014067709223188	0.00039908872071975	0.00328189082750327	0.00018197946776049	0.00153517589966930	0.00104784941268344	0.00077942633958170	0.00036411155767140	0.00099719154093226	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00292384175776170	0.00045905339247798	0.00062051042618534	0.00000000000000000	0.00167962884218549	0.00016801817757704	0.00000000000000000	0.00000005417670881	0.00218593635149372	0.00002072550394760	0.00077468349190758	0.00000003381372298	0.00000000000000057
VNG5083H	0.00000002523035513	0.00170094796491177	0.00114813669705437	0.00000044575053286	0.00031763198848357	0.00050092730470620	0.00000000000000000	0.00000095316323876	0.00010570901869908	0.00001443435221015	0.00001046258241884	0.00000000000000000	0.00158090033566518	0.00000003011869026	0.00031280622816468	0.00089765923784674	0.00023714280527737	0.00250089404931893	0.00131927610896497	0.00029857281855190	0.00171232697225411	0.00095778908746882	0.00152468807456139	0.00116344925587598	0.00413546297980159	0.00085317286998648	0.00222322627894210	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00393227402336403	0.00038403678854854	0.00035029310348171	0.00000000000000000	0.00176045454892987	0.00011231209504405	0.00000000000000000	0.00000003435712552	0.00251879220895135	0.00003373881207631	0.00050844654320586	0.00000000995836324	0.00000000000000015
VNG5108H	0.00513335266541102	0.00181744497735441	0.00369064370770592	0.00000082301452467	0.00080636758775401	0.00064927687241145	0.00000000000000000	0.00233065410180501	0.00079652860978929	0.00001408062384322	0.00001350852804176	0.00000000000000000	0.00169571754856932	0.00000002820054760	0.00648499465069661	0.00131849418744522	0.00278886502068180	0.00212936219495615	0.00779328683058218	0.00030913249690856	0.00451135132075145	0.00427173922064047	0.00201944223495108	0.00188109024070565	0.00152592145217145	0.00435360375518710	0.00273499344772415	0.00000000000000000	0.00000000000000000	0.00038691555413281	0.00239423131674369	0.00036889770846295	0.00038465082143890	0.00000000000000000	0.00228160001854343	0.00009496993049851	0.00000000000000000	0.00000003659482564	0.00170684303848715	0.00035955140985012	0.00058359468239924	0.00000000534473156	0.00000000000000013
VNG5120H	0.00000000000000000	0.00033772681239440	0.00038016712804397	0.00068185657242989	0.00004656140998393	0.00008476497203101	0.00070739312360527	0.00000004651688283	0.00010891602889618	0.00121028162099037	0.00115932685984985	0.00001082108370697	0.00016178296610540	0.00292579819465230	0.00000000000000000	0.00150691922164782	0.00000000000000000	0.00135893644647813	0.00000000000000000	0.00082381055678932	0.00000000000031350	0.00000000000000000	0.00113231758660014	0.00119699939851373	0.00000000000000000	0.00000000000000000	0.00087415691014272	0.00000000000023121	0.00041395875806449	0.00000000000000000	0.00043816193943187	0.00091024886268996	0.00011810023025171	0.00035759030159874	0.00093773385294448	0.00104924924246238	0.00020112254112741	0.00115881230308240	0.00044744679433409	0.00015568799682976	0.00013258718119855	0.00003149727942408	0.00024278439350774
VNG5137H	0.00000000000331123	0.00150460242580096	0.00147501454966931	0.00000038412681110	0.00023684404192150	0.00040917437490076	0.00000000000000000	0.00000733302642021	0.00025399573318431	0.00000831794678066	0.00000505366581684	0.00000000000000000	0.00124789847077154	0.00000001519404949	0.00052929087168646	0.00330415672283964	0.00000275023905565	0.00359203473029626	0.00540053423226455	0.00021838709174647	0.00071617791080480	0.00212958705969513	0.00167896756075071	0.00116234953210881	0.00197066132760754	0.00269044545853465	0.00436576895357071	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00250726458497034	0.00027731784130788	0.00018081190905367	0.00000000000000000	0.00179695627263357	0.00006057907322020	0.00000000000000000	0.00000002017659724	0.00143113043169032	0.00016371313124085	0.00035278814631842	0.00000000221783040	0.00000000000000003
VNG5145H	0.00435721844456079	0.00164053046332615	0.00144499716324364	0.00000042346953635	0.00204381162689336	0.00352639487597237	0.00000000000000000	0.00017989315073260	0.00087700823959907	0.00001388487634975	0.00001030087649545	0.00000000000000000	0.00147634263244125	0.00000002852509747	0.00217705573167705	0.00117890580856064	0.00226581569842958	0.00274542873912495	0.00222880813795219	0.00028317118996035	0.00253499114817961	0.00092693496160978	0.00157047478141544	0.00173917708142949	0.00351311685247304	0.00085345621177712	0.00253111477316409	0.00000000000000000	0.00000000000000000	0.00034744544607880	0.00474001789159180	0.00035304117587169	0.00037735846102283	0.00000000000000000	0.00195175870182169	0.00010323559848141	0.00000000000000000	0.00000003730736821	0.00378372750946235	0.00008898175847150	0.00058003114205290	0.00000000644912722	0.00000000000000015
VNG5173H	0.00029256097285793	0.00169349338156824	0.00347040874315819	0.00000063947891904	0.00060385643569962	0.00067118538576618	0.00000000000000000	0.00092354305262058	0.00075501766835771	0.00001117122332282	0.00000943774184438	0.00000000000000000	0.00153044080756500	0.00000001998489464	0.00427339124631780	0.00202807325830541	0.00146539826366361	0.00266499630634885	0.00554976605629668	0.00027073699165936	0.00282224466770482	0.00620066728531917	0.00203929721940507	0.00164070205375319	0.00215229810382191	0.00539300679635552	0.00331529447807848	0.00000000000000000	0.00000000000000000	0.00000000000003164	0.00201693087412095	0.00032869161447890	0.00028571061159320	0.00000000000000000	0.00226871778404580	0.00007304561361763	0.00000000000000000	0.00000002779989494	0.00156868911731779	0.00039014299393356	0.00046344103589236	0.00000000347361936	0.00000000000000007
VNG5175H	0.00000000000000000	0.00221779109875751	0.00050846764319753	0.00004074923271354	0.00000048436481824	0.00000187514540400	0.00000000000000000	0.00001327679459673	0.00000005854113789	0.00009483774762040	0.00013120306733394	0.00000000000000000	0.00254880613286548	0.00000038001808360	0.00002333702433466	0.00001423523670273	0.00000000000000000	0.00002120438097394	0.00000000201558284	0.00067353146759078	0.00020319409636804	0.00000000000000000	0.00142630645988204	0.00048729182785170	0.00000000000000000	0.00000000000000000	0.00006440356965325	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00149281811398145	0.00048352291562175	0.00206528296290018	0.00000000000000000	0.00165472524442383	0.00023819796344671	0.00000000000000000	0.00000018853121173	0.00023538869617923	0.00035151559042382	0.00159703440471281	0.00000014963033400	0.00000000000000558
VNG5176C	0.00000000000000000	0.00182642939134042	0.00027319813092994	0.00004350465731263	0.00000010402253485	0.00000027882634093	0.00000000000000000	0.00000000106262483	0.00000009436177060	0.00007324635051725	0.00007931406032505	0.00000000000000000	0.00284067925889319	0.00000091693219345	0.00001216363495036	0.00000359249234571	0.00000000000000000	0.00000316469981928	0.00000000000000000	0.00086519278634031	0.00007929909656980	0.00000000000000000	0.00145942669669286	0.00033689609432601	0.00000000000000000	0.00000000000000000	0.00002400324019880	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00028457203251464	0.00014750145422840	0.00138603729091816	0.00000000000000000	0.00057043386877169	0.00033739095430514	0.00000000000000000	0.00000042074259807	0.00024254356848671	0.00015643304145655	0.00236527600842350	0.00000038408850522	0.00000000000001119
VNG5177C	0.00000000000000000	0.00162553876339801	0.00018573269300031	0.00004631387619881	0.00000003711195352	0.00000008152179940	0.00000000000000000	0.00000000001665624	0.00000007798513280	0.00006908051756266	0.00007077167766301	0.00000000000000000	0.00278747120599719	0.00000129443556056	0.00000341410903713	0.00000201366808134	0.00000000000000000	0.00000150907045480	0.00000000000000000	0.00091246364583894	0.00003486883062638	0.00000000000000000	0.00141134454205535	0.00027753847349784	0.00000000000000000	0.00000000000000000	0.00001478235653148	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00014672398591943	0.00010178674070027	0.00114728524205780	0.00000000000000000	0.00041959474466995	0.00037561453792157	0.00000000000000000	0.00000055919261345	0.00021680472974155	0.00008283498567441	0.00312087103804617	0.00000047908872964	0.00000000000001390
VNG5178H	0.00637428577737408	0.00198393692915173	0.00351827116116897	0.00000206960953363	0.00023262264093267	0.00022983009370214	0.00000000000000000	0.00549286136619102	0.00010745882084913	0.00001963888581594	0.00002393260971519	0.00000000000000000	0.00195333284044425	0.00000004356606885	0.00775433480035930	0.00044206199359976	0.00016836927598320	0.00056700259175008	0.00264935698057176	0.00036809384334568	0.00336007614751941	0.00059640093443449	0.00217011053964022	0.00130074211525080	0.00041934352698790	0.00041537255791827	0.00103062236440794	0.00000000000000000	0.00000000000000000	0.00081108156359577	0.00160977120712043	0.00039920706060121	0.00054963001161056	0.00000000000000000	0.00218395355843927	0.00010976929797252	0.00000000000000000	0.00000004876308627	0.00107206674589178	0.00060120360206576	0.00075613357666101	0.00000000869106154	0.00000000000000023
VNG5180G	0.00000000000028438	0.00208879952781300	0.00073197624411748	0.00002024783004284	0.00000279284730855	0.00000718599987711	0.00000000000000000	0.00321958715980587	0.00000041234476473	0.00007843111392777	0.00012097360181536	0.00000000000000000	0.00236796945903379	0.00000018638295843	0.00102632353817376	0.00002206074713767	0.00000000000000000	0.00004007416347381	0.00000005959743957	0.00055505445117885	0.00028029636004235	0.00000000000000000	0.00159338167814278	0.00069055591300493	0.00000000000000000	0.00000000000000000	0.00007876293925401	0.00000000000000000	0.00000000000000000	0.00000000000000068	0.00076398185442332	0.00064362346182087	0.00207254956359858	0.00000000000000000	0.00273300103079653	0.00018307081209441	0.00000000000000000	0.00000013671003432	0.00033581357780679	0.00059135158725592	0.00164283997323693	0.00000004646647976	0.00000000000000251
VNG5181G	0.00000030498149621	0.00215475246365926	0.00127607097415828	0.00000985905164526	0.00001384411735088	0.00003576491948705	0.00000000000000000	0.00112692974531544	0.00000213311558686	0.00004156118715618	0.00005558316957841	0.00000000000000000	0.00240838680098478	0.00000012555980912	0.00344816837944512	0.00005158008240395	0.00000000000000000	0.00007301170936715	0.00003604055997303	0.00052162510304250	0.00052324191196703	0.00000000000000016	0.00180961328977057	0.00074285813672192	0.00000000000132777	0.00000000000011721	0.00019326453044818	0.00000000000000000	0.00000000000000000	0.00000005386675035	0.00148888107141017	0.00036896104482671	0.00117226803157629	0.00000000000000000	0.00164576007139055	0.00016656612451963	0.00000000000000000	0.00000010185816512	0.00052577300875121	0.00063124831479622	0.00137224464165379	0.00000003481090381	0.00000000000000120
VNG5183G	0.00000000355935747	0.00143801304995113	0.00190979215477979	0.00000036472236264	0.00037482773943053	0.00061561644196542	0.00000000000000000	0.00010190200353293	0.00061365737337130	0.00000762810760118	0.00000462312725374	0.00000000000000000	0.00118867822134824	0.00000001171273101	0.00110820175684679	0.00520001938441387	0.00008942475708606	0.00348650095467947	0.00244008995971563	0.00020163908465025	0.00084954455586093	0.00183096673154545	0.00179342704031873	0.00134671260900065	0.00137486238011165	0.00106672332814319	0.00428168029890092	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00187961250066616	0.00026337463369836	0.00017009867089318	0.00000000000000000	0.00201538370362988	0.00004837197828554	0.00000000000000000	0.00000001798955277	0.00137848905697518	0.00032084758166952	0.00034770671707130	0.00000000148282389	0.00000000000000002
VNG5185H	0.00000000000000000	0.00069543383001945	0.00006825942875677	0.00030122168760240	0.00000003828780472	0.00000028419548814	0.00000000000000027	0.00000000000000000	0.00001077796986584	0.00134485036092639	0.00147501176461541	0.00000000004783820	0.00111687867467795	0.00031509000757295	0.00000000000000000	0.00001191399475704	0.00000000000000000	0.00003479467634892	0.00000000000000000	0.00317147231561720	0.00000000008057258	0.00000000000000000	0.00130810506742571	0.00044475721600660	0.00000000000000000	0.00000000000000000	0.00002336016639222	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000347236009039	0.00274097295089920	0.00044712821503388	0.00000699220013101	0.00060054890483700	0.00302862636015928	0.00000000000167510	0.00056841949519819	0.00124056037703556	0.00000005235797088	0.00029706925901313	0.00634253643809776	0.00000008330541825
VNG5195H	0.00066427551915555	0.00192763515103266	0.00288883816040584	0.00000126022492540	0.00024764101608883	0.00026424436538035	0.00000000000000000	0.00079879852624170	0.00011937633361282	0.00001758361537507	0.00001903395415539	0.00000000000000000	0.00194698574686777	0.00000003555740474	0.00515059054565790	0.00059415809888887	0.00028375887740563	0.00094334528830780	0.00659904454744669	0.00035589298725279	0.00339877476790795	0.00134153946230577	0.00202438147342291	0.00128698536036143	0.00044185516923305	0.00073671920803662	0.00149819430874154	0.00000000000000000	0.00000000000000000	0.00000000000044359	0.00239751092028461	0.00039548710377873	0.00046678024616531	0.00000000000000000	0.00229020643646577	0.00010978054649314	0.00000000000000000	0.00000004197834003	0.00139814904534120	0.00029955077339164	0.00065479387301009	0.00000000934870047	0.00000000000000018
VNG6133H	0.00000000000000000	0.00320720696130831	0.00003521568348421	0.00052481250769723	0.00000000068796843	0.00000000390731771	0.00000000000000002	0.00000000000000000	0.00000000023010698	0.00014591154567848	0.00018029198705480	0.00000000000000000	0.00077262727398109	0.00019174723642469	0.00000000000000000	0.00263470303667386	0.00000000000000000	0.00166661066842646	0.00000000000000000	0.00104297935759129	0.00000000553718116	0.00000000000000000	0.00050648349216069	0.00013016916044301	0.00000000000000000	0.00000000000000000	0.00275834990939472	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00091937063156591	0.00135444764334437	0.00015003996828027	0.00000000000000000	0.00015636995611114	0.00383659788107297	0.00000000000000001	0.00000976818185989	0.00002609621067309	0.00000001370103616	0.00023373246103239	0.00002631756213207	0.00000000001241786
VNG6145H	0.00000000000000000	0.00040189141495139	0.00074058315950774	0.00046045602641554	0.00008208552062358	0.00021078341238487	0.00092726615179936	0.00000002274019181	0.00006990532054429	0.00205489775996289	0.00141889237211847	0.00000188513019584	0.00031360770927475	0.00044795984910299	0.00000000000000000	0.00087884852120885	0.00000000000000000	0.00311357480513085	0.00000000000000000	0.00148452631907985	0.00000000000146582	0.00000000000000000	0.00148029201623298	0.00106386626632073	0.00000000000000000	0.00000000000000000	0.00113784645498785	0.00000000041616808	0.00042051966756595	0.00000000000000000	0.00087682864985669	0.00097026223706032	0.00019294201687723	0.00019996162482139	0.00210344546729231	0.00119565658179398	0.00002791746038437	0.00099190212276130	0.00164072439836507	0.00002388306099961	0.00016581485785712	0.00113310805876308	0.00032296987004125
VNG6158H	0.00000000000000000	0.00167997035671547	0.00002297193942484	0.00032287412168322	0.00000001158016977	0.00000002738450092	0.00000000000000000	0.00000000000016048	0.00000000884961226	0.00019442539444256	0.00029120858378009	0.00000000000000000	0.00037590274380775	0.00009906321983807	0.00000000000012297	0.00002941452023475	0.00000000000000000	0.00001773407313876	0.00000000000000000	0.00037236831265006	0.00000005321464063	0.00000000000000000	0.00029036481078595	0.00030521270140499	0.00000000000000000	0.00000000000000000	0.00004294462475743	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00147898686772654	0.00089606760729638	0.00188577855295240	0.00000000000000000	0.00033289671737828	0.00118380065602564	0.00000000000000003	0.00000605108318975	0.00002229378277671	0.00002160220076011	0.00082766958678980	0.00000005721653803	0.00000000000151072
VNG6159H	0.00271851083895017	0.00159519126524269	0.00046593641785982	0.00000055148388329	0.00102741831724956	0.00104848173404602	0.00000000000000000	0.00000014534976697	0.00006955761408024	0.00002693866630951	0.00002051114577276	0.00000000000000000	0.00134612328864686	0.00000008271252396	0.00003246953832836	0.00022801704648335	0.00008545996335819	0.00056883510972604	0.00000049455482891	0.00033148543459376	0.00106274742529622	0.00000000000106700	0.00106446627756868	0.00114072182599079	0.00051457860509083	0.00000013838437266	0.00056574113049283	0.00000000000000000	0.00000000000000000	0.00076809659007139	0.00171231525036594	0.00044309780520297	0.00077690896215775	0.00000000000000000	0.00127635041035645	0.00018701786661856	0.00000000000000000	0.00000008653602916	0.00185175827017790	0.00000809100553384	0.00095536255074461	0.00000002808384174	0.00000000000000105
VNG6163H	0.00000000000000000	0.00069879802149135	0.00002423620798492	0.00003837602431208	0.00000000396744051	0.00000001072285885	0.00000000000000000	0.00000000000000000	0.00057591671260450	0.00042088438882011	0.00068125853746413	0.00000000000000067	0.00299524644737158	0.00018172103296708	0.00000000000013526	0.00000116168421965	0.00000000000000000	0.00000236136303300	0.00000000000000000	0.00358626214050051	0.00000000889703547	0.00000000000000000	0.00131727533519346	0.00035280546549980	0.00000000000000000	0.00000000000000000	0.00000318584554307	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000011987416280	0.00459391219989403	0.00071065096794917	0.00000000003977453	0.00032287127748262	0.00359555976463433	0.00000000000000001	0.00015005065801127	0.00211626014934659	0.00000000580370408	0.00203076584717563	0.00227904850734255	0.00000000002768383
VNG6168H	0.00000000000000000	0.00129885131186938	0.00002570187691885	0.00006162263870829	0.00000006682663480	0.00000017700438786	0.00000000000000000	0.00000000000000000	0.00000044698387543	0.00048921374087516	0.00046016956038810	0.00000000000000000	0.00100537335059128	0.00015438866962632	0.00000000000000028	0.00000804674057941	0.00000000000000000	0.00002790328317679	0.00000000000000000	0.00118523753489644	0.00000002981077961	0.00000000000000000	0.00058078086624535	0.00043655830736738	0.00000000000000000	0.00000000000000000	0.00002034091760595	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000652657941161	0.00282968704526958	0.00130458600597818	0.00000000000000114	0.00026328322459630	0.00250535824802042	0.00000000000000003	0.00002910036253578	0.00035013227410279	0.00000000541832443	0.00095596762544401	0.00004290301822837	0.00000000014931943
VNG6177G	0.00000000000000000	0.00086889138815531	0.00003510048803935	0.00000466756238962	0.00000000602245568	0.00000001981185761	0.00000000000000000	0.00000000000000000	0.00108365920158453	0.00008511686057199	0.00015205496127093	0.00000000000000000	0.00441188583957248	0.00002104392528068	0.00000075711396931	0.00000149538075843	0.00000000000000000	0.00000316642801662	0.00000000000000000	0.00204574881876218	0.00000114307417994	0.00000000000000000	0.00168248080721094	0.00038628985485501	0.00000000000000000	0.00000000000000014	0.00000423810898633	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000012757308315	0.00175138035878555	0.00045059057931416	0.00000000000000000	0.00036417187328390	0.00149503697050536	0.00000000000000000	0.00000556048084314	0.00347248298833681	0.00000001275454312	0.00343899821346621	0.00003626379779412	0.00000000000001621
VNG6181H	0.00000000000000000	0.00182725615959408	0.00041936430117526	0.00000107966753203	0.00006539722039010	0.00018465451954211	0.00000000000000000	0.00000000000744431	0.00002605113647666	0.00002291156319187	0.00001378789578349	0.00000000000000000	0.00210713241600202	0.00000031733463210	0.00001177544132466	0.00010195440414980	0.00000002641014238	0.00017323602658781	0.00000000005589647	0.00054667490537418	0.00046178341131165	0.00000000000000091	0.00124436465701271	0.00067285011879856	0.00029017710088685	0.00001470782174156	0.00045857026830488	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00089486522429115	0.00025157109939694	0.00052595207500625	0.00000000000000000	0.00062879831885816	0.00034891746156154	0.00000000000000000	0.00000016032159952	0.00224477884395671	0.00000260224064035	0.00100660703453469	0.00000023941446975	0.00000000000000330
VNG6182H	0.00005609513350237	0.00162419736069660	0.00307767032035533	0.00000062710317026	0.00068154364589706	0.00083093756723616	0.00000000000000000	0.00077172421172574	0.00107741217254299	0.00000939790306683	0.00000820032829569	0.00000000000000000	0.00138844041251525	0.00000001819150996	0.00317601365340388	0.00353963061190087	0.00107104124805693	0.00318026650586128	0.00280239615904513	0.00024412015321394	0.00195165458563543	0.00399312373925269	0.00199475641932897	0.00164062034157376	0.00226010102794235	0.00455231612325058	0.00400020373637436	0.00000000000000000	0.00000000000000000	0.00000000000000001	0.00174961242867642	0.00030325896150377	0.00022816933795088	0.00000000000000000	0.00221537218645313	0.00005828049224506	0.00000000000000000	0.00000003166289877	0.00147332966245751	0.00045950193082345	0.00040478607485282	0.00000000238257041	0.00000000000000005
VNG6188H	0.00403280803804065	0.00178691343045043	0.00447553534835336	0.00000104505312971	0.00108717934274820	0.00070145192951127	0.00000000000000000	0.00900429776134498	0.00145471750147648	0.00001317664711950	0.00001480197424910	0.00000000000000000	0.00156832527114143	0.00000002563093072	0.00587458753249058	0.00189404722788603	0.00317982344024910	0.00249214407686115	0.00226356256659280	0.00027511087011854	0.00333690336612527	0.00315231580616448	0.00213917880161375	0.00235985577067406	0.00118921712009826	0.00288636309776118	0.00265741336162008	0.00000000000000000	0.00000000000000000	0.00036081598130931	0.00139527858146456	0.00039705803002415	0.00034085261033965	0.00000000000000000	0.00246831213032240	0.00008686056279520	0.00000000000000000	0.00000003746147173	0.00140389904163414	0.00059913667028952	0.00052759129444830	0.00000000346121837	0.00000000000000011
VNG6194H	0.00104472592859086	0.00144455667758078	0.00028793273184001	0.00000066036873975	0.00024363646089881	0.00034448688265297	0.00000000000000000	0.00000008250513314	0.00002444063572879	0.00002691899131335	0.00001942803463490	0.00000000000000000	0.00116936300645630	0.00000010105728955	0.00004174479194854	0.00012362073539985	0.00000000000000087	0.00024196456030911	0.00000037380458855	0.00030228065525412	0.00035344568120320	0.00000000000000000	0.00089357072306670	0.00089155981243191	0.00015855432742506	0.00000000000238116	0.00030428533613262	0.00000000000000000	0.00000000000000000	0.00036236844977005	0.00188675737296651	0.00035438672154345	0.00076794323201712	0.00000000000000000	0.00119653555905732	0.00018415708707064	0.00000000000000000	0.00000008173406808	0.00125738590081006	0.00000808308792967	0.00103685422113062	0.00000003024164795	0.00000000000000113
VNG6195H	0.00031550143819942	0.00164737955692921	0.00159217858185519	0.00000053702471140	0.00083382213097309	0.00128494387411852	0.00000000000000000	0.00011845538631801	0.00092420224717806	0.00001340031721300	0.00001039615367667	0.00000000000000000	0.00151701261850028	0.00000003471231930	0.00283437804817327	0.00141798287770550	0.00129807784398042	0.00224684722921885	0.00369545793473678	0.00029194449630499	0.00213861861110100	0.00132111071334296	0.00165222666784118	0.00147977369552033	0.00281317356015742	0.00128490950748824	0.00303850460288778	0.00000000000000000	0.00000000000000000	0.00000000000003111	0.00515722570599724	0.00030905827917550	0.00032335470718677	0.00000000000000000	0.00176391140211368	0.00010586707279559	0.00000000000000000	0.00000004059313780	0.00290171606758551	0.00013043113178039	0.00055353673844169	0.00000000728728898	0.00000000000000013
