"GENE"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"
"VNG0719G"	1.70297359898771	0.549185912439339	-1.66376672014697	-0.373183261421458	-2.07631049724425	-2.19881211447065	-2.39049167170853	-2.76430685110145	-4.23331286558893	-1.10466767728643	-1.07267244975567	-3.59793401747625	0.624350468351358	-2.40435591744602	1.65762586469639	-2.54556383127194	1.71194494517216	-2.50146417276938	1.73580442448222	-0.283037611450229	1.33943950893956	1.46804813681877	-1.45731154260597	-2.88407736828485	1.71656292246403	1.74479359919329	-1.85526965339086	-2.36661161335514	-2.19362971078753	-1.97965200141494	-1.15761272655698	0.136668378133963	0.448133410917926	-3.71869883903018	-3.56173721836555	-0.0674722984450857	-2.69621100319645	-3.04597141710382	-1.55091373881529	-1.1708833562905	1.24301392780848	-0.44546587816411	-2.68709041385363
"VNG0729H"	-5.48407080721373	-0.571550917757627	-2.61621278603359	1.47935795146316	-2.3418783648488	-2.12855489513152	1.61600246144168	-3.03145400745727	-1.66985578324709	1.07689785776202	0.763634860971577	1.45484110468881	-0.765668620605802	1.5753654946507	-3.38250110119312	-1.61000806158628	-2.92833273394586	-2.1275332624651	-3.92454938013376	0.333376395937684	-4.07959972104382	-2.87802829192729	-1.88057410526821	-2.23867547438143	-2.59651170235102	-2.57910362126273	-2.21267933432058	1.70265471403485	1.64869927498147	-7.90138054798705	-4.47620868365701	0.545204888560495	0.058212680105627	1.43079762425355	-2.42917534075269	0.619775484382407	1.4430895381411	1.2968209567033	-2.36738381270405	-0.747486929705192	-0.189738044148305	0.914850239073438	1.40800429682354
"VNG0734G"	-3.26731236932071	-0.297758312102631	-3.29146743920641	1.56439858912532	-3.0635087215217	-3.65222196664558	1.74754679955776	-3.19685500851222	-2.86113651014509	1.27891086651029	0.935081735568311	1.56333138673502	-0.350860224172749	1.65941574360613	-3.25700445793364	-4.1981422133809	-3.33552224951433	-3.59653593885486	-4.02616018205472	0.506391361422682	-2.64881444987063	-4.6210493331019	-2.41455746446574	-2.60230531356559	-4.1575692409074	-4.27728224680711	-5.4327714764201	1.85513673591691	1.77953896553368	-3.19369153375816	-2.43899060722664	0.683117278584228	0.401424371288216	1.54048163231241	-2.63217235049606	0.803207237848494	1.58317293807595	1.39059180683707	-2.0283393339496	-1.26351012927587	0.291354133968796	1.07863458819779	1.5395184157845
"VNG0769H"	-3.52321260279802	-0.357099977403885	-2.88435452957425	1.56346582179829	-3.04283371330117	-3.55108821573383	1.71349765248708	-2.92310941688771	-2.60016098286936	1.23517794259368	0.903177850358702	1.5393636952415	-0.447594467425904	1.6386624153311	-3.37377977927529	-3.18835928251911	-3.62413459133271	-4.01445831591083	-5.93120311510179	0.462685168146386	-2.93337234361663	-4.98685557414734	-2.03193915875306	-2.6137385621044	-4.8571339882797	-6.47008469594244	-4.98249607649849	1.82205769154059	1.74595195934564	-3.21612116085276	-3.44192936477021	0.642444693395722	0.333328578080986	1.51646480146113	-2.70381092962987	0.747089781216541	1.5560445198946	1.36790406001648	-2.69747004286501	-0.925631951874238	0.202951454754461	1.03062207265591	1.50680993410354
"VNG0794G"	1.70957945235445	0.527385636881786	-1.9021366105592	-0.162870335361145	-1.93307288429128	-2.16091109853128	-2.49337255284544	-2.15107010020135	-2.78262329666255	-1.0674169308848	-0.971398285385118	-2.4613702592744	0.56168619483446	-1.63121444374757	1.66187141701563	-2.49719595712284	1.70689827880856	-3.38890881850264	1.73422694792905	-0.342304153676017	1.32719799963608	1.45692758560255	-1.84096959648709	-2.56664429929245	1.70950936615557	1.73311776931055	-2.15882579707549	-2.13703247384501	-2.30686655902152	-1.66265006865563	-1.37945647124625	0.115626998349939	0.474359918665336	-2.34038540960738	-4.9506711828384	-0.0915369681015249	-2.02657314475762	-1.97792592025398	-2.38446953717777	-0.751086062673611	1.26485699088022	-0.611330280661404	-2.40272780907296
"VNG0795G"	1.77363991052756	0.640428559573757	-1.95429856545502	-0.365254451946593	-3.07516372005102	-3.10583081722305	-3.20627980077664	-4.71837470089477	-3.77546352121285	-0.584552177294646	-0.549452495827303	-3.41903971772458	0.764633715467997	-2.05009688912431	1.74654582187229	-3.8070723678644	1.79887345023809	-2.57211704999573	1.80083357135708	-0.0578188989625561	1.41026565354677	1.53409603699472	-1.28192787335206	-2.79492672676347	1.78138583615979	1.82839917867645	-2.85454288467283	-4.02531858895067	-3.41418353996514	-4.0636457554164	-2.12299068007687	0.498326235940499	0.607030972456784	-3.54926147997243	-2.07698063305387	0.134246802574295	-5.10647368543422	-2.47502560332719	-1.34484696859777	-1.61085007046464	1.3717309508848	-0.144120051528527	-3.82884756814506
"VNG0812G"	1.18705298623967	0.373700977849741	0.325659363612315	0.876194000819014	0.510653484259156	0.501710573273641	0.932406121629925	0.399344692145922	-3.73392127079462	0.174059660100262	-0.394959832613973	-0.0737601077966336	-0.955214001450782	-0.260902943407053	0.470406156945082	0.420310277867538	0.595744478596805	0.32647037018638	1.23816060911152	-2.3153841077751	0.889275677724766	0.984741630866789	-1.27067662813475	-0.0211547900956234	1.24038272024647	0.651378468090901	0.568538381970776	1.04321493683029	0.996182484326385	0.892215835800694	1.04093974962459	-1.8791269998914	0.254297390669589	-0.136574883556158	0.0677603292912166	-3.14673521724892	0.743024788388977	-0.517022442904173	-1.41637084122659	0.625824757419063	-1.01659444136913	-1.44123458005189	0.718151162385446
"VNG0816G"	1.05950151766817	0.259673132397872	0.338791326764894	0.843062253578336	0.463145421581144	0.472967748436264	0.951266049677418	0.303110917289576	-1.78165864330734	0.232315634221143	-0.315286172410788	0.212110923059661	-0.541224218350854	-0.0209134399283501	0.38841762152807	0.301888592669114	0.567296301369719	0.220061773697707	1.07389868407013	-1.06873863250615	0.814467719768199	0.860775804534188	-0.523514410180137	-0.0793103366471465	1.10803568025792	0.552019562048525	0.470094745756357	1.09173775094423	1.01548908217	0.809211217733135	0.895042284599461	-1.83244810311489	0.139303912338742	0.144829115321136	0.0536473149523188	-2.01379178415473	0.778204499890677	-0.165427703984104	-0.702489961586792	0.536139543447358	-1.03505807640416	-0.429038444762614	0.77919296456844
"VNG0818C"	1.51164475106408	0.160376201268947	-0.555871626937327	0.27073861942904	-0.547129081002776	-0.74945546359826	-2.62548285837061	-0.301084565252751	-0.271191530014285	-0.551374996979681	-0.257965664157864	-0.253518358974802	0.363348464020407	-0.644146617441433	1.5052671713608	-1.49769760375573	1.52449438614073	-2.18720673106815	1.45200444589184	-0.32727721687032	1.11419056045892	1.18689781716989	-0.176310781867258	-0.491469847179213	1.39732961972388	1.47421529537354	-1.95492070994128	-0.463416285304507	-2.36524203037267	-0.272749012495126	-2.72277182737003	0.115672934082323	0.343926326916066	-0.222007876959364	-0.612540363124422	-0.638132558937863	-0.242762888237003	-0.327014130114746	-0.906600980952175	0.335908201160203	1.10556489659458	-0.972832069821207	-0.718399406182199
"VNG0836H"	0.852195307438857	0.144400351665658	0.206452524651987	1.11020274801741	0.015246802360805	0.028130756710378	0.74634671434092	0.165049434628614	-0.950702317336836	-0.132397780143385	-0.19277246628821	0.452601580594662	-0.522987287695211	0.464748258068098	0.511425522660016	0.19475866070744	0.467851425185466	-0.0555366034226811	0.959311259565287	-0.657658859955462	0.564667020348377	0.747261008351594	-0.0910395595406224	-0.324592901420568	0.89382281580123	0.599980292320858	0.259322350906708	0.913191513303205	0.817549037482882	0.386653396103047	0.56282459801111	-1.39148947989923	-0.352284479296143	0.404478024525189	-0.16784602440805	-1.20409049478666	0.767797629383996	0.205415990246239	-1.4163944301894	0.721757591220583	-1.28733647889496	-0.692992076988659	0.579610407112538
"VNG0837H"	0.949084242438372	-0.500937371229627	0.0502764020156426	0.846351616906437	-0.0919525540357454	-0.253612513761042	-0.120272169196601	0.300773160683885	0.320516985460757	-0.0235149899339422	0.226096136210477	0.703164076850257	-0.0382016831718576	0.447623720973192	1.05072310458411	-0.636036905061573	0.966613755922609	-1.078277024215	0.787816389348914	-0.172452616718725	0.536444918417829	0.555451209771556	0.41020149398411	0.0629630058957548	0.582396331935597	0.825204083821549	-0.914026303165749	0.654820020315552	-0.0391684390303334	0.207227892916998	-1.16423096138051	-0.113808027414661	-0.07214811654362	0.704189242315875	0.0518188093142771	-1.00962195238162	0.716011940581829	0.553175646009649	-0.238626643919702	0.81559208996007	0.561620893337338	-0.720277186283262	0.355740688777914
"VNG0841G"	1.39477486962415	0.355486698238795	-0.0517387913689594	0.298454186300468	0.0358530092464024	0.0379316835192726	0.180472470762909	-0.155187633258388	-2.52527300926806	-0.651818681427977	-1.24838227843007	-0.965014613234626	-0.000427128292221351	-1.58111086362604	1.10758466934544	-0.120389556816853	1.2034323200276	-0.216035765129413	1.42867462768151	-1.15944108223067	1.08294279021722	1.18482614099983	-0.841570224093006	-0.562953023622508	1.4325400885241	1.23058736692406	0.0867215264941032	0.324376026985217	0.269495400750292	0.373403363188786	0.538005156286422	-1.33257370110067	0.127395985289369	-1.08851990779953	-0.497808760967594	-1.52808590342312	-0.00494561866908883	-1.65386098911545	-1.02524440994783	0.171255588108281	0.337306409410939	-1.09213353898805	0.00660455739535926
"VNG0864G"	1.78438635180165	0.621525366141045	-2.42265869089094	-0.442135792979265	-3.34176421397956	-2.88194619909491	-3.17701790096906	-3.4100794005862	-3.82325006476989	-0.644306165848909	-0.652288125993327	-3.57470862066339	0.739715412025051	-1.83690329936911	1.75632088255412	-4.32108556012117	1.7942465510206	-3.19035164210972	1.81298054178388	-0.0707886849602711	1.40529744916585	1.53192787536335	-1.87485750904432	-3.83977709519219	1.7820987346652	1.82427804962887	-2.90926200446168	-2.89990061957859	-3.21965639412149	-2.61778076221639	-1.46617908117275	0.379980640397415	0.610160098831744	-3.6849898708602	-2.16802942222414	0.140277748534386	-3.99769361335427	-2.13086556346823	-1.32204115990874	-1.63946973921883	1.38295270387647	-0.130441416236365	-3.35920958948746
"VNG0870G"	0.33209732213161	-0.03649242272468	0.323399066499361	0.869897705263686	0.00508899085146093	0.0235938342294435	0.781048478811174	-0.520352950196417	0.146451692934831	0.0628448911943341	0.0770435660629948	0.900146706560011	0.412201881515638	0.796972148126318	0.47229522724452	-0.0973946630571223	0.823029730232426	-0.150571510550789	0.224832795836163	0.321666674911736	0.506053410002998	0.507543197817426	0.768209134633891	-0.114778216577038	0.582371409291808	0.759838039888435	-0.0718294748715906	0.851477195575407	0.832446259190274	-0.611872610776938	-2.06165645558822	0.258251861961421	-0.981447709884625	0.852938129955055	-0.278431575578112	-0.0861053622132336	0.691011892886918	0.665448564302145	0.246369404258305	0.254364349354858	-0.615109807971624	0.573614222149265	0.727663513582392
