GENE	Col 0	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12	Col 13	Col 14	Col 15	Col 16	Col 17	Col 18	Col 19	Col 20	Col 21	Col 22	Col 23	Col 24	Col 25	Col 26	Col 27	Col 28	Col 29	Col 30	Col 31	Col 32	Col 33	Col 34	Col 35	Col 36	Col 37	Col 38	Col 39	Col 40	Col 41	Col 42
VNG2150G	-0.017681	2.195822	-2.721543	1.513865	-1.068326	0.086414	2.195822	1.554882	-0.748631	0.028686	-2.115527	0.632342	-3.307528	-1.642210	0.244260	1.376996	1.516432	-1.490518	1.331548	0.195372	2.088796	1.416183	-3.766721	-0.229391	-2.068419	-0.219502	1.274097	0.287874	-5.623998	0.601676	1.560704	0.195144	0.478734	1.839080	2.180263	1.427358	1.436339	0.473236	1.364149	0.113264	-2.723181	0.693320	1.353465
VNG2151G	-0.363747	2.195822	-2.462213	1.428191	-1.822421	0.109871	2.195822	1.492754	-1.556031	-0.357184	-3.775942	0.443743	-2.135364	-1.507603	0.468424	1.297394	1.450910	-2.626017	1.254983	0.295420	2.024294	1.381313	-4.737614	-0.272559	-3.490454	-0.738846	1.221968	0.627351	-3.889970	0.118047	1.489121	-0.277250	0.478629	1.775818	2.129755	1.332236	1.358878	0.820419	1.291936	-0.159769	-3.912700	0.774445	1.262961
VNG2158G	-1.273175	2.195822	0.695582	-0.034280	0.697834	0.948886	2.195822	-0.024016	0.506517	-1.310774	0.411109	1.256470	0.867985	1.056118	1.211476	0.536537	-1.187012	0.350792	0.542232	0.449869	0.248894	0.923064	0.637152	0.626561	0.841303	0.922871	0.606517	1.677790	0.830892	0.161877	0.643047	0.171342	0.856790	0.914059	1.459613	0.738376	0.187134	1.715080	0.400058	-7.532039	0.766793	0.826877	0.122421
VNG2167G	0.186271	2.195822	1.235386	-1.296617	1.358807	0.189629	2.195822	-0.071865	1.499403	0.251075	1.123043	1.109282	1.390912	1.405449	0.253329	-1.271391	-1.315783	1.291527	-1.531573	0.357617	-0.611515	-1.005873	1.211970	1.453305	1.629478	1.876947	-1.276948	0.201482	1.719062	1.766178	-1.645441	0.607272	0.753573	-2.741865	-1.236956	-0.328478	-5.001317	0.395823	-2.163071	0.105016	1.673566	0.774073	-1.933394
VNG2185H	0.598291	2.195822	-1.480959	1.477938	-0.560135	-0.310870	2.195822	1.574898	0.021531	0.613563	-1.024695	0.378774	-1.696109	-2.430287	-0.413980	1.330061	1.504478	-0.463050	1.267566	-0.131821	2.053091	1.297029	-1.652466	-0.657379	-0.679694	-0.502936	1.200091	-0.763657	-3.746377	1.080146	1.513750	0.648321	0.109616	1.774469	2.082299	1.372899	1.437632	-0.559985	1.320046	0.787458	-3.166523	0.392992	1.357961
VNG2191H	-0.568959	2.195822	-2.744327	1.390914	-2.035537	0.226849	2.195822	1.444056	-1.958526	-0.548595	-2.974532	0.452549	-1.976402	-1.401288	0.469088	1.283257	1.417085	-3.069725	1.262255	0.095502	1.964947	1.387565	-3.501598	-0.482843	-7.040028	-0.422808	1.205874	0.810436	-4.170729	-0.082579	1.468777	-0.391571	0.340540	1.765764	2.130464	1.319996	1.344181	0.880683	1.273170	-0.324680	-2.895407	0.630814	1.234089
VNG2193G	-0.627243	2.195822	-2.705103	1.361630	-2.315834	0.259512	2.195822	1.417643	-2.141350	-0.610860	-2.546346	0.371106	-1.732145	-1.426810	0.457043	1.262157	1.405416	-3.000371	1.254070	-0.025674	1.925732	1.378527	-2.903682	-0.623647	-6.329110	-0.332809	1.185537	0.882201	-3.413730	-0.203835	1.446087	-0.505904	0.221921	1.748340	2.116245	1.293773	1.332300	0.897705	1.253163	-0.313688	-2.479726	0.549126	1.210586
VNG2195G	-0.268663	2.195822	-2.654566	1.481270	-1.237470	0.196902	2.195822	1.512508	-1.194659	-0.217682	-2.664302	0.704187	-3.026863	-1.299149	0.420906	1.357565	1.464831	-2.121447	1.314447	0.270776	2.054179	1.420005	-4.167717	-0.211276	-3.116146	-0.305661	1.265956	0.554090	-5.047679	0.331358	1.539052	0.041934	0.558441	1.821131	2.173203	1.411361	1.398048	0.726379	1.341673	-0.188674	-2.807277	0.751163	1.315830
VNG2196G	-0.015029	2.195822	-3.303557	1.493442	-1.336884	0.121946	2.195822	1.534617	-0.704086	0.035498	-1.993286	0.370462	-2.434825	-2.064425	0.242662	1.353388	1.549140	-1.451336	1.322390	0.172488	2.071396	1.403840	-3.876452	-0.214682	-2.019901	-0.174085	1.250240	0.277207	-5.074507	0.610220	1.543827	0.072667	0.382894	1.827448	2.167337	1.388102	1.443986	0.451393	1.352842	0.244578	-2.557789	0.726541	1.341814
VNG2197H	-0.025947	2.195822	-2.869155	1.496400	-1.195683	0.035594	2.195822	1.547796	-0.807814	0.011626	-2.146318	0.562087	-3.162198	-1.864264	0.185691	1.358072	1.509026	-1.531332	1.316506	0.107893	2.070920	1.400795	-3.875606	-0.338468	-2.173189	-0.252212	1.255705	0.307418	-6.439747	0.564000	1.542233	0.142355	0.387208	1.822922	2.164594	1.404453	1.424599	0.443151	1.345897	0.129825	-2.829492	0.621806	1.336330
VNG2199H	0.419831	2.195822	-1.739829	1.475923	-0.857711	-0.446334	2.195822	1.583810	-0.289500	0.421363	-1.475121	0.397158	-2.154955	-2.886911	-0.278179	1.314850	1.495473	-0.806633	1.249659	-0.044086	2.062048	1.305095	-2.187153	-0.639829	-1.103571	-0.726641	1.201362	-0.367842	-3.512513	0.866490	1.500940	0.436991	0.166249	1.765216	2.081273	1.354542	1.407611	-0.170235	1.303514	0.587796	-3.932557	0.428996	1.329636
VNG2201G	0.118237	2.195822	-2.499179	1.511125	-0.994397	-0.055603	2.195822	1.569753	-0.602021	0.149921	-1.897452	0.599048	-3.301246	-1.935632	0.069447	1.367934	1.513788	-1.261166	1.318599	0.074595	2.085415	1.392740	-3.215183	-0.371725	-1.759181	-0.275273	1.259826	0.131639	-6.331132	0.691307	1.550782	0.280813	0.370448	1.826043	2.161499	1.417679	1.434268	0.280901	1.353120	0.250921	-2.933731	0.574467	1.352976
VNG2217G	-0.047014	2.195822	-2.839752	1.501709	-1.246857	0.092876	2.195822	1.546747	-0.793089	-0.003644	-2.297314	0.506016	-2.742832	-1.750125	0.300573	1.361010	1.526237	-1.571933	1.317141	0.258212	2.086093	1.408479	-4.515606	-0.171503	-2.147337	-0.318938	1.262821	0.289713	-5.208828	0.570494	1.549603	0.100208	0.484568	1.829960	2.171429	1.402981	1.432807	0.529600	1.355254	0.144955	-2.919771	0.765085	1.342792
VNG2218G	-0.100992	2.195822	-2.497959	1.476040	-1.498496	0.086025	2.195822	1.531496	-0.957960	-0.072961	-2.786583	0.392410	-2.215296	-1.701871	0.417345	1.329197	1.513892	-1.795625	1.280021	0.396559	2.075713	1.387799	-4.973182	-0.086778	-2.339678	-0.639102	1.242900	0.339288	-3.613558	0.450409	1.523320	-0.046261	0.551416	1.802776	2.144191	1.362154	1.406007	0.662862	1.330660	0.130366	-3.352435	0.879963	1.314165
VNG2219G	-0.159600	2.195822	-2.640454	1.467190	-1.533945	0.046240	2.195822	1.528081	-1.088475	-0.138394	-2.942075	0.447075	-2.460216	-1.747269	0.361780	1.325150	1.493674	-1.965710	1.278637	0.287007	2.061375	1.386862	-6.048781	-0.221892	-2.632786	-0.595078	1.238528	0.417483	-4.484479	0.383237	1.516776	-0.073236	0.476430	1.798497	2.143766	1.361827	1.394717	0.652378	1.320642	0.040059	-3.705715	0.773438	1.302976
VNG2220G	-0.080371	2.195822	-2.276234	1.477791	-1.308008	-0.034149	2.195822	1.547440	-1.035548	-0.069531	-2.997666	0.559540	-2.802919	-1.678295	0.336403	1.331055	1.478425	-1.824223	1.271387	0.319272	2.076186	1.377939	-4.608859	-0.234127	-2.316058	-0.741541	1.244348	0.347955	-3.857551	0.424517	1.520982	0.032277	0.524622	1.797270	2.137673	1.374419	1.385636	0.613211	1.321238	0.037783	-4.250523	0.762144	1.308549
VNG2226G	-0.372397	2.195822	-3.377172	1.438291	-1.981832	0.253137	2.195822	1.473247	-1.301733	-0.319437	-2.735717	0.308929	-1.978324	-1.616967	0.480196	1.312233	1.501150	-2.362579	1.289843	0.280270	2.021018	1.402977	-5.121006	-0.171352	-3.615607	-0.337985	1.227737	0.613598	-4.322123	0.230105	1.504867	-0.295879	0.452374	1.796566	2.151171	1.340534	1.397153	0.790961	1.315564	-0.033432	-2.717985	0.827031	1.283790
VNG2244H	-0.278442	2.195822	-3.332107	1.453623	-1.933158	0.297541	2.195822	1.477300	-1.068410	-0.212530	-2.461392	0.217585	-1.795683	-1.613098	0.517372	1.321266	1.534489	-2.055177	1.299258	0.388556	2.038234	1.408412	-4.544348	-0.017900	-3.028909	-0.309385	1.234490	0.520062	-3.588345	0.344285	1.516169	-0.241360	0.524332	1.805033	2.155383	1.344631	1.418892	0.776124	1.332169	0.104865	-2.459093	0.938929	1.302496
VNG2248H	0.898173	2.195822	0.813913	0.601970	0.706534	0.124413	2.195822	0.010562	1.330347	0.910316	0.860339	-1.885334	1.271860	0.837587	0.238562	0.279979	1.544747	0.395098	0.543227	1.099252	0.319121	0.736567	0.865873	1.334617	0.720336	0.876774	0.305077	0.000397	0.809237	0.986331	0.662583	0.464974	0.731101	-0.037626	0.261985	-0.167281	1.031066	0.334900	0.561632	1.526278	0.739634	1.730310	0.569248
VNG2259C	0.145219	2.195822	-2.398330	1.481728	-1.196295	-0.211829	2.195822	1.565307	-0.646810	0.156044	-1.993251	0.432504	-2.682156	-2.487529	-0.011391	1.328960	1.505023	-1.285809	1.278634	0.020737	2.064752	1.356649	-3.216546	-0.494860	-1.785489	-0.510425	1.225476	0.089418	-4.871855	0.647579	1.515744	0.199790	0.253172	1.790914	2.123973	1.368379	1.411100	0.236830	1.318533	0.322393	-3.628744	0.524856	1.323041
VNG2273H	0.233181	2.195822	-1.662702	1.449052	-1.258535	-0.280812	2.195822	1.553298	-0.597556	0.221335	-2.073016	0.190256	-1.725368	-2.544410	0.230521	1.272479	1.519528	-1.248037	1.204249	0.412213	2.069081	1.296362	-2.529771	-0.201434	-1.387962	-1.353311	1.188506	-0.000364	-2.490161	0.592839	1.478942	0.058666	0.459877	1.741098	2.055581	1.289608	1.370009	0.387316	1.281559	0.456515	-4.285159	0.835393	1.288704
VNG2299H	-0.142367	2.195822	-3.211605	1.485387	-1.418709	0.145325	2.195822	1.526198	-0.932929	-0.093622	-2.372537	0.463423	-2.608661	-1.766248	0.332029	1.349882	1.520405	-1.752683	1.314812	0.223228	2.065808	1.409411	-5.029844	-0.205062	-2.476518	-0.261387	1.253671	0.404872	-5.261839	0.481684	1.538490	-0.000191	0.448877	1.823370	2.168958	1.389013	1.424810	0.591596	1.345478	0.081532	-2.745777	0.750291	1.327476
VNG2301G	0.064239	2.195822	-3.432949	1.491775	-1.312650	0.193566	2.195822	1.520809	-0.531085	0.126140	-1.651466	0.219555	-2.031839	-2.290295	0.232848	1.351716	1.582373	-1.246446	1.331877	0.176196	2.064259	1.401199	-3.093076	-0.158517	-1.720391	-0.037209	1.242739	0.217724	-3.996265	0.694750	1.545359	0.093989	0.348546	1.829246	2.164381	1.378532	1.462562	0.374644	1.359273	0.385323	-2.180027	0.767274	1.350312
VNG2342H	-0.087805	2.195822	-2.478461	1.486879	-1.287208	0.019739	2.195822	1.545852	-0.969822	-0.063897	-2.762850	0.560486	-2.858809	-1.659356	0.328950	1.343775	1.491724	-1.780985	1.289865	0.294735	2.078889	1.392258	-4.947687	-0.212477	-2.357490	-0.565978	1.253035	0.343256	-4.548707	0.465342	1.532379	0.057446	0.515746	1.810301	2.152621	1.388050	1.402224	0.597369	1.334333	0.049916	-3.672334	0.760830	1.320703
VNG2343G	-1.179053	2.195822	-1.131792	1.220954	-1.152467	0.529473	2.195822	1.251770	-3.847957	-1.216145	-2.216025	0.841552	-0.981300	-0.331143	0.862678	1.201446	1.116138	-3.764307	1.168638	0.322261	1.784801	1.355067	-1.486376	-0.452118	-2.013012	-0.846983	1.157297	1.241411	-2.094596	-1.421998	1.375016	-0.353057	0.628956	1.671849	2.066605	1.266781	1.175724	1.331485	1.168967	-1.535204	-2.238908	0.751773	1.088893
VNG2344G	-0.478497	2.195822	-3.439386	1.412786	-2.050420	0.265467	2.195822	1.451536	-1.582080	-0.429261	-2.607160	0.371457	-2.035939	-1.594460	0.447466	1.298710	1.466014	-2.581868	1.284549	0.121638	1.983998	1.396763	-3.904760	-0.372428	-4.429822	-0.245424	1.214025	0.735200	-4.216128	0.089040	1.486740	-0.355546	0.344212	1.783778	2.143140	1.330853	1.374890	0.809896	1.295295	-0.164304	-2.524811	0.686013	1.259385
VNG2346G	-1.632396	2.195822	-0.417792	0.935569	-0.635398	0.738332	2.195822	1.003180	-1.733902	-1.887129	-0.933358	0.812929	-0.164907	0.140739	1.011564	1.061618	0.779556	-1.329814	1.065179	0.007441	1.460771	1.296873	-0.527985	-0.858638	-0.601152	-0.440797	1.048495	1.561945	-0.889141	-7.120002	1.222295	-0.453469	0.401002	1.544733	1.977177	1.130706	1.014551	1.559542	1.012423	-2.077125	-0.980585	0.462253	0.891272
VNG2347G	-0.233496	2.195822	-2.534626	1.465287	-1.445147	0.084531	2.195822	1.521061	-1.246447	-0.210651	-3.185769	0.571408	-2.685863	-1.511331	0.401518	1.330599	1.466470	-2.164407	1.281668	0.290213	2.055056	1.394426	-5.496548	-0.240369	-2.959769	-0.581725	1.245475	0.502484	-4.542047	0.306912	1.518161	-0.056680	0.517763	1.800128	2.149246	1.375002	1.383048	0.715635	1.319999	-0.101030	-3.634336	0.759623	1.297994
VNG2349G	-0.859257	2.195822	-2.171842	1.344411	-1.881144	0.376285	2.195822	1.383405	-2.802605	-0.833362	-3.021023	0.566505	-1.635445	-0.962944	0.642457	1.264501	1.343797	-4.489328	1.244763	0.187319	1.916409	1.389350	-2.691358	-0.446612	-4.549451	-0.484490	1.197487	0.990981	-3.424384	-0.429524	1.447308	-0.477498	0.451552	1.748483	2.123861	1.308057	1.302621	1.071905	1.250189	-0.669711	-2.713615	0.697920	1.195137
VNG2361G	0.853615	2.195822	0.342115	1.157459	0.243394	-2.400282	2.195822	1.491061	-0.126706	0.772947	0.006776	1.390692	-0.074572	0.088701	-0.918300	0.950766	0.431038	0.209477	0.741615	-0.046093	1.519676	0.773800	0.157638	-1.007416	-0.006566	-0.903619	0.865576	0.092265	0.444066	0.385539	0.917378	1.011664	0.448507	1.028022	1.240221	1.107874	0.734939	-0.003307	0.787068	0.566601	0.237344	-0.896786	0.890726
VNG2371C	1.022706	2.195822	0.623131	1.258524	0.549198	-1.216191	2.195822	1.725972	-0.193597	0.914387	0.148671	1.286973	-0.219878	-0.548867	0.460104	0.944349	1.131143	0.581516	0.656674	0.884255	1.986292	0.420702	0.372542	-0.918466	0.833789	0.034502	0.953696	0.768772	0.878761	0.483059	1.121577	0.348139	0.866926	1.310306	1.122237	0.993808	0.522079	-0.080891	0.876657	0.495404	0.620171	-0.102771	0.986032
VNG2372G	-0.150167	2.195822	-1.438881	1.420277	-1.188365	-0.124310	2.195822	1.530053	-1.770210	-0.200782	-4.244340	0.735293	-2.464260	-1.314620	0.484610	1.272852	1.367385	-2.096289	1.186637	0.449960	2.039914	1.316525	-2.649914	-0.361422	-1.973370	-1.768315	1.209769	0.596711	-2.056378	0.020672	1.462949	-0.101428	0.636036	1.733268	2.066083	1.322606	1.275033	0.813164	1.252558	-0.274755	-3.476411	0.754173	1.234064
VNG2383G	-0.665759	2.195822	-2.956635	1.380387	-2.247096	0.337782	2.195822	1.415759	-1.980977	-0.616399	-2.777972	0.370941	-1.761758	-1.340515	0.551103	1.279690	1.432015	-3.227783	1.269099	0.162503	1.952866	1.395294	-3.367492	-0.368191	-6.515158	-0.310680	1.203258	0.859640	-3.822211	-0.124262	1.468095	-0.508485	0.376806	1.769057	2.135514	1.310835	1.350536	0.939800	1.276595	-0.313474	-2.535611	0.721214	1.230867
VNG2385H	0.977695	2.195822	-0.006052	1.263510	-0.155694	-2.784371	2.195822	1.611057	-0.023454	0.914423	-0.219684	0.655136	-0.407353	-1.021073	-1.336862	1.044213	1.068491	0.230531	0.890480	-0.298003	1.790102	0.861415	-0.200904	-3.145368	0.017266	-2.599977	0.940548	-0.730189	0.027217	0.890152	1.123085	0.869550	-0.187416	1.337536	1.528578	1.100883	1.070925	-1.048831	0.981025	0.985441	-0.264186	-0.906550	1.097532
VNG2393G	-1.003212	2.195822	-0.999155	1.226494	-1.416096	0.390972	2.195822	1.328840	-5.950446	-1.175374	-2.534278	0.610111	-0.864685	-0.473806	0.862743	1.178565	1.180931	-2.848472	1.133592	0.382053	1.840475	1.334342	-1.473525	-0.475708	-1.572978	-1.720600	1.153503	1.218984	-1.680920	-1.494911	1.368145	-0.768180	0.565894	1.667865	2.049798	1.218435	1.177011	1.330277	1.159437	-1.088406	-2.358409	0.760976	1.087956
VNG2394G	0.756238	2.195822	-0.077554	1.143930	-1.179908	-0.187707	2.195822	1.453570	-0.400218	0.707319	0.081811	-0.253987	0.167246	-0.460691	-1.192982	0.958315	1.039844	0.208219	0.990038	-2.395214	1.330684	1.020202	0.010255	-1.256838	-0.718203	-0.095909	0.840434	0.232180	0.341889	0.318413	0.871257	0.684277	-2.843442	1.142354	1.462467	0.968498	1.156054	0.168378	0.913501	1.023717	0.314537	-0.934414	0.979525
VNG2400H	0.275879	2.195822	-1.939352	1.498477	-0.968036	-0.199488	2.195822	1.580644	-0.424433	0.288821	-1.892950	0.410723	-2.302359	-2.232474	0.120061	1.337255	1.529134	-1.057780	1.270295	0.288497	2.102370	1.346752	-2.842755	-0.232599	-1.301868	-0.752371	1.235688	-0.172864	-3.771310	0.784061	1.532678	0.295070	0.447244	1.799424	2.120592	1.373877	1.421661	0.232154	1.334644	0.454681	-4.630157	0.742847	1.345119
VNG2410G	-0.489908	2.195822	-3.003378	1.428972	-2.120426	0.399138	2.195822	1.443723	-1.454324	-0.410350	-2.795094	0.299451	-1.682259	-1.282555	0.644356	1.310784	1.494315	-2.539951	1.290610	0.446527	2.012625	1.414679	-4.124991	0.009121	-4.239625	-0.351517	1.232116	0.692209	-3.125770	0.136942	1.502292	-0.368066	0.596418	1.796269	2.154668	1.337610	1.394014	0.939831	1.319751	-0.090548	-2.313938	0.983382	1.278054
VNG2411G	0.178647	2.195822	1.310803	-2.908632	1.379778	0.341012	2.195822	-0.087832	1.642037	0.255770	1.261805	-0.098424	1.557958	1.442413	0.272895	-5.261187	0.295832	1.433574	-1.518251	0.240586	-0.782511	-1.034151	1.321870	1.588502	1.763781	2.036669	-2.726361	0.201739	1.842277	1.916900	-3.612161	0.096743	0.324625	-2.895032	-1.387299	-2.136462	-0.985468	0.305693	-2.658706	0.591465	1.806285	0.876741	-2.328916
VNG2420G	1.237446	2.195822	0.646757	0.270575	0.883729	0.933231	2.195822	0.464726	1.066568	1.289067	0.875091	0.791647	0.678234	0.403806	0.040033	0.470477	0.484098	1.083055	0.586844	-0.648065	0.126239	-0.180436	0.768808	-0.204987	1.188287	1.392868	0.069140	0.454949	0.970291	1.642799	0.444279	1.264063	-0.082706	0.723119	0.528818	0.626238	0.528537	-6.368756	0.426657	1.368360	1.018000	-0.507358	0.599011
VNG2422G	0.573347	2.195822	-0.504972	1.176497	-1.043730	0.188558	2.195822	1.381481	-0.867230	0.563466	-0.165963	0.466060	-0.417009	-0.917901	-0.650791	1.045451	1.052921	-0.026792	1.077924	-2.559674	1.447020	1.054180	-0.321657	-3.423252	-0.901730	0.300218	0.899858	0.510977	0.038987	0.270755	1.035613	0.616279	-1.023419	1.341801	1.645047	1.102163	1.135198	0.078210	0.989116	0.728348	0.111168	-1.430391	1.023672
VNG2424G	0.314193	2.195822	-1.703543	1.357721	-1.718513	-0.169521	2.195822	1.477399	-0.657292	0.311242	-0.964668	-0.029040	-1.174922	-3.315486	-0.522339	1.206113	1.436001	-0.814082	1.209413	-0.837315	1.850727	1.252944	-1.419211	-1.336732	-1.787466	-0.172268	1.087774	0.252643	-1.443518	0.490113	1.355510	0.213686	-0.642393	1.637921	1.967506	1.222686	1.348537	-0.035485	1.198055	0.616930	-1.217089	-0.011862	1.213693
VNG2441G	-1.014143	2.195822	-2.149754	1.310961	-2.687476	0.490010	2.195822	1.335839	-2.644015	-0.962461	-2.766474	0.260980	-1.172321	-0.925175	0.764374	1.235941	1.379980	-5.493396	1.232471	0.332002	1.891954	1.389147	-2.474584	-0.221857	-3.863667	-0.510943	1.178328	1.039723	-2.865587	-0.565279	1.428774	-0.869383	0.484846	1.735399	2.114128	1.258004	1.309721	1.168211	1.241194	-0.460986	-2.407978	0.881364	1.176140
VNG2442H	0.152282	2.195822	-1.915944	1.492179	-1.130794	-0.054000	2.195822	1.565529	-0.639431	0.166996	-2.299397	0.421307	-2.181834	-1.835899	0.349358	1.330546	1.521737	-1.290721	1.261654	0.470834	2.104071	1.356071	-3.192386	-0.057006	-1.548605	-0.908922	1.240469	0.033051	-2.844205	0.643719	1.527193	0.159902	0.601600	1.795966	2.120572	1.364742	1.405699	0.500976	1.332500	0.332613	-3.512117	0.906176	1.331358
VNG2447G	0.393236	2.195822	-0.369314	1.125654	-0.844879	0.225342	2.195822	0.949188	0.355780	0.408233	-0.186316	-6.295087	0.390342	-0.376008	0.431763	0.935994	1.618241	-1.531361	1.030841	0.812509	1.496168	1.175556	-0.257853	0.637104	-1.317599	-0.477165	0.891213	0.469537	-0.980042	-0.060740	1.203010	-0.251929	0.501559	1.285782	1.632516	0.790888	1.303674	0.691966	1.054518	1.095927	-1.046713	1.457180	1.022887
VNG2462G	-0.152548	2.195822	-0.444088	1.282175	-0.764041	0.034653	2.195822	1.492363	-3.590936	-0.324497	-1.804180	0.775405	-0.967895	-0.732905	0.830072	1.146155	1.233730	-1.200431	1.034882	0.683839	1.961145	1.196798	-0.963983	-0.471330	-0.593080	-4.618888	1.142179	1.088180	-0.542475	-1.164055	1.351700	-0.745832	0.751653	1.624119	1.918605	1.176434	1.070868	1.161638	1.127153	-0.636718	-1.113383	0.776501	1.091654
VNG2465C	-0.301130	2.195822	-1.105661	1.354663	-1.426301	0.164395	2.195822	1.468638	-2.514163	-0.371745	-3.350973	0.556987	-1.358998	-0.977844	0.775216	1.216114	1.347381	-2.040614	1.135609	0.683029	1.996727	1.294136	-1.932674	-0.092330	-1.585217	-2.668408	1.178395	0.820612	-1.324333	-0.401458	1.414520	-0.503137	0.772509	1.692138	2.023667	1.245505	1.226038	1.087291	1.214631	-0.316721	-2.042176	1.001902	1.177077
VNG2473G	0.085270	2.195822	-2.077278	1.539439	-0.775072	0.031773	2.195822	1.578081	-0.612120	0.125079	-2.035816	0.815914	-3.784048	-1.312824	0.254818	1.399614	1.499637	-1.371925	1.335344	0.313239	2.114784	1.420838	-3.062428	-0.137661	-1.824931	-0.346190	1.296449	0.167260	-4.894312	0.669607	1.580151	0.361453	0.615685	1.846411	2.183664	1.461626	1.436254	0.452367	1.379339	0.116018	-3.039189	0.750958	1.373404
VNG2482G	0.923139	2.195822	0.454192	0.973556	-0.405054	0.076525	2.195822	1.401752	0.099373	0.873044	0.546572	-0.354107	0.686072	0.257605	-0.975870	0.768220	0.749992	0.670459	0.841275	-2.226044	0.802279	0.861317	0.525390	-0.253604	0.069232	0.476840	0.652505	0.288867	0.916891	0.514699	0.416885	0.872379	-3.472560	0.680339	0.988848	0.775915	1.018202	0.389063	0.701365	1.191738	0.886170	-0.878075	0.799347
VNG2499G	-0.458799	2.195822	-1.290629	1.360342	-1.186328	0.102228	2.195822	1.453479	-2.768504	-0.529367	-4.096006	0.829980	-1.815554	-0.831915	0.638755	1.249666	1.270034	-2.971059	1.173386	0.431301	1.966306	1.330572	-2.174541	-0.405193	-2.264324	-1.722287	1.197440	0.883069	-2.081695	-0.461565	1.433232	-0.208814	0.663384	1.709337	2.064128	1.308152	1.228255	1.044917	1.221070	-0.754727	-3.260900	0.750327	1.181453
VNG2507G	-0.360797	2.195822	-4.240814	1.434873	-1.828179	0.289613	2.195822	1.463578	-1.306103	-0.293508	-2.204588	0.379210	-2.224702	-1.775399	0.393132	1.317283	1.497037	-2.093669	1.307540	0.089603	1.998716	1.402865	-3.713945	-0.353375	-3.221738	-0.064967	1.223389	0.666302	-3.702528	0.244967	1.504057	-0.240820	0.328348	1.800752	2.153762	1.350489	1.398104	0.709697	1.314911	-0.053828	-2.143394	0.670640	1.283737
VNG2508C	-0.381158	2.195822	-4.949323	1.431058	-1.711497	0.421435	2.195822	1.438422	-1.311707	-0.282269	-1.847565	0.407530	-2.207044	-1.747907	0.444725	1.322737	1.507608	-1.875025	1.326234	0.086505	1.982600	1.407731	-2.994418	-0.340068	-2.669589	0.154779	1.223513	0.740970	-2.756701	0.241782	1.507526	-0.250883	0.342783	1.809256	2.158269	1.356511	1.401707	0.720991	1.322185	-0.063457	-1.637018	0.677838	1.286265
VNG2524H	0.351903	2.195822	-0.762360	1.477266	-0.206444	-0.354880	2.195822	1.542759	-0.630957	0.334075	-1.690543	1.299661	-2.897131	-0.676082	0.310172	1.321361	1.264644	-1.313414	1.181771	0.636009	2.047757	1.272703	-1.433014	-0.181882	-1.296833	-2.065347	1.234830	0.168893	-1.796518	0.414859	1.491085	0.648121	0.938073	1.697607	2.002178	1.422201	1.233464	0.491387	1.266724	-0.011280	-3.038390	0.817312	1.274541
VNG2527G	-0.201754	2.195822	-3.094197	1.467402	-1.613785	0.132660	2.195822	1.514600	-1.065922	-0.162558	-2.665172	0.400713	-2.359210	-1.760799	0.374374	1.330949	1.509290	-1.968904	1.295510	0.255910	2.053757	1.399660	-6.554776	-0.202427	-2.784647	-0.394530	1.240949	0.456035	-5.132174	0.391611	1.522113	-0.102848	0.450688	1.807711	2.155607	1.365530	1.408893	0.659654	1.329116	0.048774	-3.056537	0.778022	1.308142
VNG2529G	-0.441983	2.195822	-1.221412	1.362408	-0.975284	0.133914	2.195822	1.434423	-2.422416	-0.494526	-3.346864	0.965247	-1.856449	-0.675375	0.637062	1.259636	1.231646	-3.234569	1.179687	0.442802	1.950530	1.335663	-2.017874	-0.373013	-2.464442	-1.553700	1.202747	0.887982	-2.212585	-0.473159	1.436440	-0.036326	0.721281	1.704069	2.062892	1.331129	1.218448	1.048407	1.222372	-0.880872	-3.326134	0.757136	1.181284
VNG2531G	-0.066369	2.195822	-3.002835	1.496374	-1.320872	0.113957	2.195822	1.539581	-0.808939	-0.020281	-2.281164	0.458530	-2.601582	-1.803252	0.309269	1.356396	1.531228	-1.598649	1.316737	0.250576	2.080088	1.408178	-4.643218	-0.169938	-2.201486	-0.291583	1.258435	0.312362	-5.165187	0.556451	1.545956	0.062517	0.466622	1.828013	2.170232	1.395485	1.433650	0.540634	1.352867	0.152802	-2.830001	0.770351	1.339070
VNG2549C	-1.462086	2.195822	-0.141310	0.818929	-0.567450	0.785613	2.195822	0.991491	-1.114532	-1.943584	-0.499535	0.487837	0.190531	0.280150	1.038531	1.013081	0.743879	-0.692206	1.051797	-0.435815	1.324627	1.306930	-0.188461	-1.238964	-0.192461	-0.278447	1.024156	1.686764	-0.443774	-3.305615	1.164856	-0.732069	-0.053200	1.512975	1.962750	1.050844	1.023868	1.646059	0.969613	-1.075281	-0.540880	0.117368	0.839526
VNG2552G	-0.732774	2.195822	-0.619056	1.104452	-0.819708	0.398510	2.195822	1.219092	-2.555741	-0.876167	-1.083926	0.940380	-0.551496	-0.151657	0.639135	1.117820	0.877612	-1.483494	1.099213	-0.395182	1.576475	1.281134	-0.744169	-1.663416	-1.291404	-0.545563	1.072865	1.331510	-0.974466	-2.418708	1.244907	-0.066576	0.194832	1.542990	1.952555	1.199795	1.066893	1.271342	1.047829	-1.206210	-1.053606	-0.022898	0.975329
