V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG1085H	3.48410480351701413	1.13455819717856965	-5.30708671623800576	-0.64726361957556788	-5.26519006213472007	-6.46866659869832539	-8.15328968278516086	-5.52053048472636654	-5.27218209353551970	-1.39234449005902805	-1.28821497006025210	-5.28214607654989621	1.29414349400489259	-3.38272208533292273	3.42425371075208540	-10.64089730122626953	3.50025948012702015	-8.11109107399485829	3.51327435054946369	-0.44418422949623892	2.71364840459098211	2.96519033168349067	-3.97777567558045142	-4.80162030459199318	3.47840372025467870	3.54470690266004151	-9.65965352791535459	-6.51126373335786113	-9.16776198996655900	-5.19020133312070442	-4.81522387174418576	0.82704385987554230	1.15738240349352983	-4.89334303563147976	-5.49731096892225946	0.09304623152485651	-5.36828338919530879	-3.89425264109576519	-3.87074145454202556	-2.33849989933999858	2.64091930478340542	-0.87167578068792295	-6.31454334197533917
VNG1088C	3.18491761185840083	0.80779973842509845	-3.52399718209856161	-3.33936870502382988	-4.39037435641291651	-5.25246132382157072	-7.64919451433202902	-2.43624415760031621	-2.50354833288657774	-1.70530508776264900	-1.20422592595197364	-4.13759093293166735	1.10007204526094204	-4.83421085824625152	3.19968244276544134	-3.45253470499579729	3.21998953052665859	-2.12403866958311882	3.29664305534697188	-0.78890959984497577	2.40924723847555944	2.75567908111761017	-3.44021959071070649	-2.14953604269307474	3.17282359393011060	3.37917150661236310	-2.81802838128004041	-4.59125658145365279	-8.15333633419376191	-4.13145804225342683	-0.83414592881639027	0.97788638127921967	0.75936038476702183	-3.98220784062914479	-1.73366960535190606	0.01307022791864673	-3.25682748171001668	-4.17336841365633227	-0.84198267448557951	-4.38177337415486523	2.28080270124884255	-1.77341530524182955	-4.91444448827669600
VNG1101C	-5.77066757829105637	-0.88058215081038704	-6.18349513313237154	3.00523450625630328	-4.21907402961391576	-4.56755565008550590	3.33970205983740076	-5.02729852130209842	-3.70099040144406866	2.39602468139902580	1.67226365814516975	3.02549965988037739	-1.10432581246952832	3.22410398409832544	-6.08898251571866655	-5.14616923281470839	-5.52081082903619702	-5.75897941948600067	-11.31569544234203484	0.84344589879523202	-5.78171289555030210	-10.36323204520518182	-5.00102422672321101	-4.09036770999541233	-7.29498840184212582	-8.49882782354786492	-6.82088490565809735	3.56392366235583014	3.41458510784707325	-4.84170120442823038	-5.73214445924255234	1.16758748195903483	0.56455556221887215	2.99254328959453142	-5.03366344333188120	1.45808586071165691	3.03287638904586654	2.68965160901614286	-3.95647957481374624	-1.98512071610776930	0.28900366770340163	1.98916485093543094	2.97818168432379737
VNG1103G	-2.73924995622876111	-1.31548184321625916	-2.43414558658755453	2.20281304854058746	-0.84587418797929603	-0.67532522320901389	2.94422290419480737	-3.74009424371466537	-0.82760188367782905	1.64331945054719442	0.99512849228045841	2.48798283667290132	-2.12414135219186928	2.82939765922203845	-4.33087221943047140	-0.49806655864156596	-1.12792574722301420	-0.54311041779108193	-2.60171517347395787	0.19263385265822405	-2.09811895684704330	-1.41991230138368740	-2.76080231731701931	-1.04092319467097694	-0.67970970700493127	-0.99022339330602160	-0.98552607359098732	2.84428512494023833	3.00531529354528626	-3.56786829527875682	-3.29553685691280140	1.45596790567236734	-0.61699479169414384	2.48792704427919364	-2.04335532101928052	1.00276186686129498	2.32737030373286435	2.23575333542514620	-0.98264927651579481	-2.31373339829477809	-2.55437960204591796	1.44844257783024566	2.52156473608518006
VNG1105G	-0.99451946789143331	-1.24009991869273284	-1.39999586840686163	1.65126080814749865	0.07429464572272428	0.13002990680838084	2.62262976155354499	-2.57902913287090030	0.12099303239504959	1.06445626998834175	0.45868526909193325	2.21370667142435229	-2.09740669683858760	2.55031698019679354	-1.69792857175527856	0.09057357243412581	0.27477274896142073	0.01487644149424094	-1.22731337518757599	-0.11351816583488630	-0.69892569645262737	-0.29914810948919324	-1.48884114177996985	-0.20569804220543170	0.38610966818214543	0.20936801936804511	-0.32827508931372534	2.35508243525924854	2.67350229473178436	-2.25475008457041426	-3.28253105044505400	1.35544525124999415	-1.19787355969053588	2.23161547876863953	-1.84441732091933974	0.77018719899073662	1.87099895703593222	2.01285443793539098	-0.22428864889374664	-1.60858622268118290	-2.91673344765016651	1.07338614447695435	2.25730587862223508
VNG1115H	-10.10496737127797040	-0.80274902939453985	-4.56751798783559781	3.05991529829907627	-8.58833868072363771	-11.56537860215905411	3.31843778450989113	-5.61874627840228147	-5.76950533981308755	2.36262338442806907	1.75721496774336683	3.00015547308592279	-0.89667712547677925	3.18745056352473632	-6.55469622468474622	-5.31213475618222297	-8.35440373612616227	-6.72921422986147011	-9.20080925050041110	0.87054411234021767	-6.01728033479129376	-6.83929925429392238	-2.95726407320211537	-5.56719840481068751	-10.18152441155617538	-7.50004835945102410	-7.47003968512718242	3.53132238673651067	3.38146727574931960	-9.84641658397967667	-11.33354916537656365	1.27469580720120579	0.49832453908310848	2.94663955611680839	-4.49737746940319383	1.37747258335327660	3.03112067032077004	2.64467603650120076	-6.94049813415656924	-1.46952686815098210	0.13845972498287115	1.96302225136700881	2.88151580062465484
VNG1123G	-10.88553019000130995	-0.78013989615593826	-5.96864776773269057	3.04811989122074145	-10.89403295347420197	-10.86281486758161918	3.35687871230825419	-8.19601583052218885	-7.37315827564506421	2.37782265018581995	1.71986668286451572	3.01243393539981863	-0.89095214685925961	3.21254540091124863	-8.06394984054254849	-6.82192035565377264	-10.10143163040490144	-8.41137970425363868	-12.72134890667478224	0.89495198589410474	-6.23672168138072625	-9.43212863306028204	-3.91063138718487124	-7.11529911732576892	-10.11840435141989936	-11.51665506118007443	-10.94002669278283513	3.57063920670356438	3.41299998021600048	-15.91718683380862487	-6.73711686218464489	1.22526036957436046	0.56115290293760756	2.94583381139728351	-5.23597804515993648	1.41587932251409265	3.00443896677994493	2.65426393646314951	-5.32877881764766936	-2.14793198698911691	0.23730827459702650	2.01850335143903648	2.96956188911532148
VNG1125G	3.24609202232826011	0.90711212984724421	-4.09185684420807316	-3.28144738853893436	-6.52366601542456603	-8.32957776968089547	-11.68370956775356184	-3.12261939559696211	-3.09950278339355512	-2.03445280522301220	-1.54693361681378483	-5.13956665241317978	1.14215403671089866	-4.63453587582156956	3.23909647976552373	-3.81217248452148283	3.28572792797340441	-2.40828948962410561	3.40797952740669485	-0.66617692027631381	2.47693518480494834	2.84318102266797679	-3.86493930660028395	-2.84382282698133082	3.23334080371078114	3.40621286066805729	-2.96128437033299630	-6.92371087546289132	-11.43756970735705636	-6.84546617913468580	-0.84721334849192331	0.83286658603749308	0.75997735900047891	-4.99809941769517874	-2.30555878282947679	0.10036336853708246	-4.18630470413795930	-4.74732155271747747	-0.96737105190511852	-6.37525329265456797	2.31996205556388402	-1.58581438884150194	-7.23945540258416109
VNG1128G	2.18681577456485821	-0.17747086914714727	0.18051515501455812	-2.88364160121385371	-0.34698123345206866	-0.64724988013831741	-1.18850767529816825	1.05545394158561967	1.05367025690758020	-0.43043340524657309	0.25272747740943158	0.90669877897702067	0.84389956435662672	-0.13523081563589243	2.62954219675965151	-0.38792043499525647	2.22328025678030450	0.24159621486301219	2.48205370183816276	-0.04588555504168198	1.36422372247890822	1.86919959686414217	0.47367627840084942	0.77052954306064503	1.62085940917090277	2.47260312486869527	-0.01666511054815956	0.78745502539300449	-0.94193279288951637	0.25707531188838811	1.46287618323626400	0.61119803056040556	-0.01223679642827032	0.89561921351234319	1.03305099586346816	0.12647950537275249	1.14869552791027063	0.57496743582946530	1.66065832442661931	0.11471805869941663	1.33533560238198268	-2.00442234926764984	0.19142932463231499
VNG1133G	-1.11117770483042255	-1.12898960915798008	-1.77115578132281803	1.97350177948394068	-0.70024873988542868	-0.56438481185459866	2.76458103703287383	-1.30224884918772887	-1.27300813414525038	1.73304938911063244	1.22880296528772281	2.26607012539072050	-2.39215911105233703	2.45719546786595799	-2.46928583886616249	-0.20747935838692860	-1.50640351119796323	0.08023148728331793	-0.61068340293529211	-0.22189959064478459	-1.56445812850639854	-0.71614061879772017	-4.04794529207461462	-0.48066645750085163	-0.38209029473555345	-0.77964022504911745	-0.48864273487783672	2.81316324656025119	2.80238818951263724	-1.27189078389937182	-0.35015219391381613	1.76752483904584867	-0.11286965236876217	2.20710172387904002	-0.23833551778140527	0.65467995884949137	2.31164900024559206	1.91670620818348780	-0.61030844888832447	-1.99837352923857869	-3.44556726250908474	1.00911459967885819	2.36383493914039189
VNG1136G	-1.03250147436592110	-1.02375915116773841	-1.41004331775860803	1.50180898308348265	-0.85205097790036122	-0.69750512460041436	2.51885907308281043	-0.93893775781385869	-0.47885186951895437	1.33926535421832771	0.98111224913602779	2.13177864909948500	-1.58389924225965473	2.33151404397233897	-0.91819077069687693	0.06026514736738686	-0.90340633895782607	0.40462618478357387	0.05888361300510755	-0.21436513162543147	-1.45744448153370154	-0.15622067077124391	-2.53747095529375510	-0.20575827995758628	-0.21883566761088974	0.19050954693554195	-0.04836987996662952	2.52825598447284072	2.55717994170570595	-1.91559648043366115	0.37158746215964922	1.68091540817642704	-0.74316391640145774	2.06497474987896235	-0.02122217614357876	0.78814155702342859	2.11314033886266772	1.79359516918441342	0.27881050251462053	-2.75926541369739109	-5.13897495064271936	0.74482495867371823	2.13018043461610684
VNG1139G	2.67224811151177288	0.50900579813524827	-1.45795447201263317	-8.81579060468278364	-3.84360324665688990	-4.57951727818091925	-4.28081726353019665	-0.44347029077452632	-0.38690879544936141	-3.24907183411739231	-1.01384397640943047	-1.20031220515698855	0.93180445869424866	-1.68248655003390812	2.95837853134997175	-0.98729810926785377	2.73633792757317762	-0.24978574545246740	3.10174432871644568	-0.70449661853033185	1.86698870458698951	2.50795999743602493	-1.32853463413091966	-0.57187144258996447	2.65692124799414087	3.14136133713719579	-0.53174038879899510	-2.40207864489804468	-3.89116322738681486	-3.63711290787647856	1.02656231924238850	0.79894134808881390	-0.22058344446760444	-1.19504076546676807	-0.15850111760936991	0.25436894866628135	-0.84215009035806609	-1.64658622046256808	0.72665258750010586	-2.75446894096562689	1.54421273497140188	-4.02057957569200575	-2.99474692194832537
VNG1141G	2.58000704778750967	0.59604794054960231	-1.30657913578606610	-6.97427471259405873	-7.20251382430056974	-9.53784650224466191	-4.32600079937310600	-0.44732128232782314	-0.42933194302070815	-4.22395680623087788	-0.97118768203145356	-1.23860627910140653	1.00408381593090890	-1.46399589973618860	2.94298491806641183	-0.68829720394752247	2.65640720752139892	0.00558441718593898	3.11671859591648159	-0.57084593995310629	1.78965389406778153	2.53175287630974299	-1.11535369893201475	-0.60471643742683501	2.63374182068379836	3.16159317952429975	-0.23747983599404471	-2.98438981007566406	-3.90963069976515554	-7.86648422262751534	1.26963252231135315	0.89855788743109588	-0.54162925616790214	-1.28732459719385717	-0.00675982984759440	0.42227195290896125	-0.87103007760826046	-1.76900247472445549	0.84827362151625851	-3.39140826532302420	1.31717842106910110	-3.97681213209880724	-3.81613882984909347
VNG1142G	2.20623761167518184	0.47351659368635868	-0.66261500419743435	-3.87908546669635923	-5.09716374527650462	-6.21727603108984805	-2.53571843428133903	0.22194714372012256	0.20814831650283813	-3.64856954445163151	-0.43282382633027489	-0.28177717517037615	0.91946513700940669	-0.49892759309653611	2.76035440745178429	-0.05551281247351120	2.27674450091662894	0.57640476640032967	2.94362871854190189	-0.44058940690918708	1.39606912634128522	2.34573813071435344	-0.44757372417590285	0.01739158781250141	2.22253480410491155	2.99099550994146446	0.30826094060054288	-1.52843639503701567	-2.29940457715360180	-5.09136264581319775	1.71655078792656712	1.07383654121555216	-1.16435799008816798	-0.31646379643286709	0.59221730986170973	0.59612314181455195	0.02970763875788330	-0.76727921651185726	1.28821966510878783	-2.06423903950640275	0.71054818947472476	-7.20991626399945051	-2.27427449083189614
VNG1143G	3.00230071811611010	0.78872069152539537	-2.47936082494170185	-5.43927103447855664	-8.69628842084662601	-9.28182769522927842	-7.02137101815776887	-1.61157756542900898	-1.69732979394224337	-2.36058916781690975	-1.10700075377558393	-3.08974633342614613	1.14557184726620909	-3.17077972925918061	3.14354739579536790	-1.86179685089983127	3.07304327261797861	-0.89882848393922943	3.31728091382107326	-0.58903590966028052	2.22663870655439400	2.74394575483541381	-2.30006430990634714	-1.59691986422549448	3.05202850774715140	3.36977639715879640	-1.34415460281100807	-5.21510628814750010	-6.81008074742011349	-8.78963767772908255	0.32875778570451386	1.02631447234126383	0.34054377545020253	-3.17040476600544352	-0.77744225941764022	0.25774731418324542	-2.47992995386033988	-3.47810055125908368	0.07136002778859223	-6.48765874649485852	1.96993731734352262	-2.01053869103302496	-6.22738241241235002
VNG1151H	-1.98101097610447563	-1.82550088603965621	-2.30733822286910595	2.49277871300441500	-2.54762682697471732	-2.04009012588005101	2.94092603507569361	-2.19608631261805254	-2.54241576287141324	2.24126539385569146	1.52919102238499116	2.71152087278543741	-0.44243701109867495	2.72702860965455374	-1.81526236460923540	-5.85637166907603124	-1.99418327812039609	-3.89726663320509115	-4.21616264475030356	0.76521943939162862	-2.40559706502891801	-4.85620070587045927	-1.39607638261412537	-2.66137508026878500	-6.11740308854309056	-4.30624253177700833	-5.81529600399646629	3.34605879593966815	3.01261378769609989	-1.40572989435647178	-3.05124866939165118	1.05902733212505740	0.40769653807327744	2.65195431656532676	-0.80784867537276761	0.79860485088281186	2.74818015101785074	2.34596148558074757	-0.81716522548933446	-1.89276659044500928	-0.04593305846363739	1.91807600130593414	2.68459603245508527
VNG1168C	-7.58719529873987408	-0.44582469353823562	-2.44589113503170408	3.06048712405624679	-4.14220423465264442	-4.62906485751334174	3.29339002526746683	-4.67551778671165064	-4.19301152036861424	2.27699516122927337	1.71884572749021736	2.93512712942837961	-0.45216612705263309	3.12981045873353692	-6.04360047798102862	-3.41080234683808214	-3.63494665691274932	-3.41453185843512719	-6.86174376145583320	0.91420375064105253	-3.21071690025518786	-3.47029221029462276	-1.30972724345542013	-3.42471250718627118	-3.91629190126667703	-3.41308109772126622	-3.73842257130621070	3.45543468541715892	3.33368211705183803	-7.09831845223742786	-10.31368938561642778	1.40588044460558237	0.45198984386565522	2.91179837232055805	-3.27768278083689335	1.35626434164669485	2.92472838954935144	2.57881581848086183	-3.66572297522413226	-1.25168464268765822	-0.10670770432402239	1.91784076419479788	2.87940142079906902
VNG1176G	3.41116988975034641	0.99764408622502154	-4.77047311269511898	-0.90185861271486378	-4.27494170403323892	-5.12064148548915998	-8.18993603142087423	-4.57918888059002782	-4.47640998393918998	-1.70610635775753328	-1.58592804000293297	-4.88054922411738445	1.15462117719165280	-3.80115354673435046	3.31616836942558812	-9.87174090473793342	3.42230562615610934	-7.95935994938353186	3.42791607117163366	-0.65898030883017933	2.63539819355584193	2.82067402735615325	-3.99654791788861008	-4.30432507526805708	3.38051497439685678	3.44376109348440584	-7.10161005989880945	-5.09833821794860409	-7.99195376019443948	-3.97366405169208203	-3.75018639094195239	0.56244806300495032	1.01795575277294192	-4.52848054169108316	-5.67440369601647721	-0.12156331892888195	-4.62189721164387990	-3.99560071413777429	-3.32581155529171646	-2.25247233899794796	2.54815577609361377	-1.15447503328979773	-5.24791251064314146
VNG1182H	3.50510045143918880	1.22486585201382159	-5.00341522142644557	-0.67033444494171246	-6.93619020668337782	-6.92133509467064201	-6.44319486891605386	-8.63504941762446876	-15.01669967397769767	-1.53738537331054737	-1.48780495321022244	-7.78664673304954569	1.40492546278191899	-3.64558512130283896	3.44989276673747280	-8.51818694114632713	3.53551671313553051	-7.54450278877475267	3.56123478373780289	-0.27339731582671661	2.77328240714251306	3.00196439338963339	-3.86098379632656696	-8.72210499088033053	3.52288101524137653	3.58906063690173882	-5.98858977996147779	-7.08214521729862501	-6.40331267219080225	-6.20750057321357485	-3.35287520220209245	0.68565210549737265	1.15564721607482523	-7.58860874148332432	-6.32155377724508050	0.19843393048446456	-7.99447190763351578	-4.62941193246157834	-3.46187235048193198	-2.85511685451283626	2.65297039727699691	-0.51978099867535599	-7.95330887667330266
VNG1183H	3.54269650401596881	1.23200012712756002	-3.97250897176594941	-1.43952700941524681	-5.52905187845522050	-4.53456954039161619	-7.35609415476226225	-4.35712754304971561	-4.48260833308303219	-0.87443935678559004	-0.91245493475628336	-5.43581372303265020	1.56921115673873435	-4.10358761690040375	3.51540774379405985	-7.06295102504872929	3.54324437018822813	-4.35376323290611822	3.60711305283397543	0.03271478109996113	2.79877684073010657	3.05267710984095686	-2.91888825514581285	-4.61143775819559565	3.50686320344407809	3.60539599651561371	-5.15676180874330914	-4.52693408373047568	-8.32802160451118567	-4.07614313756764890	-2.36404540904442495	0.97807647063756487	1.27238496600036610	-5.76841197584811205	-2.40104682518965129	0.36564589089079191	-5.97967857212001253	-3.73722242875885513	-1.49334580698124242	-3.98703659473047844	2.72460328879661873	-0.01904625571743579	-5.41882157791847607
VNG1184G	3.52503687189633697	1.22728428401901613	-6.84836618015723442	-0.89837362408538324	-8.18856773610459143	-10.84828059124287591	-6.99190347612456442	-7.67340689119470198	-7.17111868991704071	-1.20740970551640392	-1.13874792586995910	-7.78523110217960213	1.39426568884719071	-3.56323796095832446	3.47379158722176573	-9.88730935329738614	3.52306733830651009	-5.85685230835246262	3.59749832967509864	-0.30555255491194694	2.76767903571116403	3.04624803536747457	-5.04715485782049988	-5.60707983225119388	3.51684518664512469	3.59628072816860644	-7.69809449119300915	-11.15777887750952679	-8.05586512507175989	-9.24236319430649367	-3.66717419543475653	0.99172243004326344	1.22569682093921428	-6.90336500023200461	-4.76075397769196940	0.29921307348046999	-8.26937855267827615	-4.41814731535332417	-3.20527549834215186	-3.50102831823566030	2.70305822164537179	-0.62918294134023778	-8.51946963766206622
VNG1187G	3.51542923251655548	1.15374407563677384	-5.78947842619088071	-1.34333439983916048	-12.29648177201397274	-9.32028994628986673	-7.45230394404011509	-6.77951058649928928	-6.72805600718512231	-1.28846712894304338	-1.23749501619973845	-10.07788621368205639	1.45031981391525089	-4.08536506757785745	3.47678639556279823	-7.74614016931705951	3.50968776501254931	-4.70503218609601426	3.59833714558155471	-0.22862213152256777	2.74857035339205602	3.02502564039995692	-4.46451330315337103	-5.62732361917461432	3.52453443257369115	3.58026318379823572	-5.55564951841289378	-9.40127884241494272	-8.37808344336599120	-9.52558875191604848	-2.54911289604039348	0.93269388557394761	1.18006898174590868	-9.53089111330657701	-3.79042742701338264	0.31673770880892876	-10.93405794479526527	-4.91270310973629520	-2.25825077537482732	-4.79512905650653565	2.66905326281187882	-0.47394611678199322	-9.89601392241653599
VNG1189H	3.48456324467277723	1.09090315978186148	-7.79141624827748025	-1.46685599363357477	-5.97804254077610686	-6.43984292435393524	-5.89230665325586056	-5.38600754969946749	-4.44372880837988671	-1.39332435870638949	-1.31797425259142087	-5.89999487524218402	1.29611803821274041	-3.17858922532093757	3.43123669209625204	-5.75027459107836769	3.47807630761324482	-4.26472362519432036	3.56071132576744809	-0.44673765762351925	2.68262653795762329	2.98807754286305638	-7.49204617749420354	-4.23147183620894296	3.48072068447150373	3.58737631290185188	-5.27317611875603021	-8.54851315902413056	-6.40367813144266051	-6.95971269827471328	-2.61437923813335704	0.91051208717539001	1.13745840539037446	-5.38664765813123658	-3.95946276585460932	0.29604380611884590	-6.61868737129609119	-3.82047626929842243	-2.34906399771210550	-4.23603856192526518	2.62681401856169128	-0.81722338380526527	-6.06749783123760089
VNG1190G	3.32871568504244308	1.02339959155204552	-3.95480105898369994	-2.84568418314402249	-8.29962348193022414	-9.11533653583333425	-8.28300555437948205	-3.29091004761241335	-3.44729859752097489	-1.57539490578268881	-1.16151865176917601	-6.02711162806718814	1.25073952102397223	-4.77495360137325342	3.31282118511334556	-3.60563800623330755	3.30481871805153427	-2.18926284126288007	3.47145994948159942	-0.49228188252601945	2.50808560366370381	2.87446254621177433	-3.57042910675521608	-2.88732789355497754	3.29664643878959707	3.47316042941506797	-2.94791434121178142	-7.78050551365531007	-9.82107108425680586	-8.59201829968313113	-0.87947695821150418	1.07449135690083941	0.87494247568690842	-6.05838307543349508	-1.90199466645673909	0.19617522158585210	-4.68424819917069524	-5.23732455099726923	-0.95771214931950854	-8.77922168953634952	2.39297294134602989	-1.08842037665941649	-8.67089152902872407
VNG1202C	-1.91929166684543029	-0.91856168140680339	-0.64817960789130535	2.90353695733603789	-3.04071599341123067	-2.57350869512336544	2.52726018596226121	-0.94705226260888786	-0.94795758540740582	1.60396359069575278	1.36936760855590745	2.59573932823378417	-0.30043319328268708	2.71856090747224322	-0.50254318275146959	-1.39860302173782225	-1.52155822561685339	-2.25240992551275721	-1.52628083815919857	0.74378992635431651	-2.10279886820803075	-1.50481838321664507	0.36556014548332461	-1.80159413573448202	-3.19723585091896378	-1.13574188365874229	-1.86928304816420865	2.90045270729941151	2.59489068847162896	-2.17288093861950982	-2.68110098628369142	0.71985752034175243	-0.63660656550965611	2.53641505468115991	-0.63150746089219878	0.55583593915933494	2.52538140377416287	2.22683868712313071	-1.55316975974403948	0.71969621166227971	-1.21893406175396013	1.37743431120539039	2.25923325914897166
VNG1218C	-3.86153220959863264	-0.84157644567243439	-1.47737736737227432	3.00688349468335714	-5.45163946267778687	-4.61102902250631441	2.79501574897643712	-1.73923997578552347	-1.81553790346450228	1.77882733392213077	1.45036363915059030	2.72508846395668458	-0.70966926857818358	2.92423474184642140	-1.49642293488667999	-1.83019222406087523	-3.32726141338079318	-2.80111947928134564	-2.32281625622002830	0.70868248123190458	-3.88586243675889209	-2.30879631826850185	-0.34233965800089999	-2.69756670811406218	-5.06650560728663901	-2.05839205617050114	-2.42592282351072708	3.09208606995716462	2.89404442743127444	-4.18420967156088430	-3.22077829918759440	0.85885728132619787	-0.48339337585623993	2.66619357034059634	-1.48170228901637602	0.83580936851387055	2.68832533805933371	2.35782661689160244	-3.09961464313209589	0.34710304691354088	-1.23533823813758814	1.46930933129983932	2.43752687836660886
VNG1224G	-9.92619632636094984	-0.83827457133463390	-7.16205966155854856	3.03894862177794955	-7.88527331328367609	-8.00185013401047485	3.35834634846173863	-8.29480653677975788	-6.32940988161882867	2.37546605447400250	1.74035648674440102	2.98030043865917138	-0.96036527618147915	3.23524160037548247	-8.74193136001069782	-6.49981898589344453	-10.70632613578849401	-7.34745556560260837	-11.58174819445849835	0.89928411267920283	-6.78978389535640137	-12.88834630831101080	-4.81422845882507744	-6.39671679935683368	-9.56371512063178919	-13.98142632432438859	-9.72273461813863804	3.52948211825486480	3.44942096909006013	-10.46866272683655197	-6.00096501542839444	1.24309563578596927	0.57925407064336709	2.93987929098387379	-5.44372541129120435	1.47240784656960222	3.05445259318755724	2.63305687029625402	-4.91650028669501094	-2.35783992000326137	0.26802039034667752	1.99315689220310799	2.93725359674802933
VNG1247G	-4.87475181350858922	-1.06590985068368527	-3.46866915104768481	2.97120041011484615	-5.73799775370221177	-4.71367067025115016	3.17343846900029680	-4.50827268068614284	-4.70237196913681288	2.25290335738454273	1.59310098237129338	2.89113826364698712	-0.77999089967209956	3.05928837738421144	-3.99142576246134073	-5.63086166447627434	-4.42312622186374593	-7.59750127799634534	-8.53562701978961869	0.83592993253843129	-4.27708434902554835	-6.47679879783314760	-1.98229481292051135	-5.78423054249747004	-9.01352236161654474	-6.72803009341749725	-7.34176686131486633	3.45000694034252708	3.24421672698812014	-4.25216191426975687	-8.85409757594829472	1.00722000907208109	0.27315474597961259	2.83826154591489788	-2.93500407443804612	1.10449215778967469	2.90249959902261168	2.51047978506296632	-3.52195747261983083	-1.34637560930623668	-0.12535823510961366	1.92510319386090667	2.77709351655426895
VNG1249C	-9.43815465977305124	-0.75113767599406878	-8.52614685489712620	3.05079059639414929	-8.51400909555022700	-8.33995747700554269	3.40582711702715457	-9.87122427234253053	-6.94023032286752617	2.44922167116196343	1.73639332337092367	3.04873120563784150	-0.85452293614507235	3.25875099610174424	-8.12795375337944925	-7.43295953738608883	-10.12906844479683954	-6.55871321242272476	-8.04480447484034045	0.93941795232914638	-6.39182466266701166	-10.54772091088482178	-5.56887683977525239	-6.45199891195860786	-9.04126618842863294	-8.74827167270490591	-9.05187251231544820	3.63017751052363291	3.47319685993233929	-12.11730002611449208	-4.67140995262616077	1.27280433616350219	0.61120946142860466	3.00666186210572706	-5.11128397431196824	1.48752796255739117	3.07525122736263157	2.69481036741438906	-3.89003737682133899	-2.97824638338813941	0.32291411360384142	2.05125509297241004	2.96411080048269593
VNG1250H	-8.67430766218939553	-0.70781851586719491	-3.93687788138023009	3.14037649787128625	-8.30083616783634248	-8.39306251250572544	3.29923095109186848	-5.10726961879862174	-5.16270305316255751	2.28935973443421936	1.64561763348002921	2.99916327067080557	-0.88999023984823500	3.20753270463823181	-5.47353308065427679	-4.56282374672217816	-8.62840694847168521	-7.50576756439881354	-6.21666413928161088	0.88105192877424710	-5.45961002470851309	-5.57540904927655223	-2.50475907703988865	-6.59371553218537265	-7.16408258574450141	-6.41139911301955134	-5.33227043033573445	3.53781046525280951	3.36427757181878739	-7.60732410952332572	-5.73326872774879881	1.00860387845013855	0.34660739046161299	2.94758889739020047	-5.37158198732194503	1.31428441329949841	3.01133822085887681	2.63044478338923993	-7.42900189579289538	-1.10789561796481317	0.01008382928151848	1.91496627902990757	2.85376076399787459
VNG1261H	3.43740739661721451	1.13374908655983120	-5.11080792173863063	-1.83905986521528186	-9.16144194896767772	-10.70208017444940296	-7.89036152319685424	-4.86685797069214487	-5.15486016680010461	-1.28904652912961981	-1.15495150341777220	-9.65211116885808629	1.39554343063069242	-4.72323962878067594	3.43359332050707344	-5.48486536857690776	3.46545210946517734	-3.34557352555654930	3.55576738190687625	-0.35543902422183021	2.69871202838836810	2.97187778819589177	-4.22969069012831600	-3.96914238305899048	3.46083734357404493	3.58790609519403425	-4.38225784920264694	-10.33794885358551596	-9.79806923700563459	-10.48502979546371527	-1.93343525784069059	1.05316565604881651	1.09056786674806161	-8.97237342034496166	-2.84675909785952719	0.28515462079567727	-6.92370467966955694	-5.58132525027377024	-1.74267649241434563	-6.10472875857607278	2.58539657426347480	-0.74457164062469394	-10.28845970932436771
VNG1263C	3.24353467855201938	1.20599715195580526	-1.65187240894188925	0.33039377333988457	-3.06252830048712577	-3.54391615028355877	-3.82249611252171340	-4.30979531560736717	-2.70491725835684393	-2.06859652117424631	-1.19748444471663973	-2.40340798291684621	1.40554568458045237	-1.89037301083093046	3.23382534868422988	-2.49356295180548004	3.37081312214687312	-2.67963562913014330	3.32678204866313720	-0.11223345400802941	2.62764086179165934	2.85743014415659369	-0.52862719382032231	-2.82880785610056140	3.34549124606528681	3.43387706968255424	-2.45324817426551123	-8.24903907095000655	-3.69860271859627332	-12.46859227308882190	-7.60641616081884120	0.91744176116200915	0.72868236710936185	-2.45486837195826846	-4.11123648124268826	0.03061584098848195	-3.62631994354235809	-2.67497301011426769	-2.71273823044193252	-0.88712708846505972	2.35455673959720491	-0.68287863966046614	-4.34477187735626025
VNG1264C	3.41303196564184397	1.08170006303187516	-5.05706063808726025	-1.85928912438498584	-7.57707688627201836	-7.45752877118860003	-7.40617627171867721	-5.43542020508604296	-5.63883392916789372	-1.85302741550509165	-1.71594723081552680	-9.84199823204676427	1.31892789293458224	-4.67141560774738540	3.35463059423999788	-5.94727057869621767	3.43823511525999903	-4.15230437734640212	3.46834467433911664	-0.45045120596059662	2.62969090431440744	2.90565436655012288	-4.56803174202333295	-5.12965011561814332	3.42198071211128552	3.48800627579395339	-4.21749064914518712	-7.42619119089104895	-7.11415389777346086	-6.68897227086218038	-1.79930913451050367	0.64176620452938382	0.97757079399941349	-9.65771772634232839	-3.94660677195034992	0.14673088114152169	-7.25848537260177640	-5.50350100312623436	-1.93058765786619380	-4.95953671753467340	2.51337095884504080	-0.78442490887974659	-8.46359713204711461
