"GENE"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"
"VNG0539C"	-1.7362687762846	-1.34977999661253	-2.61388219155391	-6.40900767569221	-4.03298628811839	-1.75281398782853	-1.62700603651586	1.53224201055401	-0.897917014766926	1.59058608388662	-1.28875280175403	-1.54939843366051	-2.59674196068261	2.82567339672017	-2.95632143971896	0.941220875960558	2.44432043789081	-4.90230831790676	-6.17596577784513	1.66744770190209	-4.14076310765742	-6.46538164663	2.05371885247662	-1.54038277585119	2.18694309573408	-0.996480114911327	-1.66864005579415	2.80785928933348	-2.40239174154846	-6.14427654041386	-4.11205236520042	-1.0617072016446	-1.25682672937451	0.80100971224167	-2.40145242145137	-1.87957291213346	-1.01172800950151	-1.61004735503988	-4.13125851245124	-11.4325541975347	0.700742623358479	-3.18863225341051	0.872382287837637
"VNG0540G"	-5.14883953056518	-7.40758108886725	-6.79336471449619	-8.24904056495523	-9.05765599435385	-6.80898375064551	-8.44621624108681	0.864353235170871	-4.09721000502267	0.82816880989836	-15.0297542706258	-26.9356314132338	-2.41868485434564	1.58666748363916	-0.235434421649435	1.57408189975761	1.00216083541962	-2.38551786165482	-10.0907393991997	2.23911992745248	-5.332086003589	-18.951336981483	3.5596163588241	-7.38022698811209	2.34785397749622	-5.57243706563306	0.772630991342397	3.42049074098464	-8.67904224139195	-9.03107549150558	-9.26029296776111	-3.59385295022035	-6.0299339116295	0.952347650616431	-7.24175937311796	-5.32919409965958	-6.71179177135248	-7.9533050249641	-4.19697571743991	-8.07791333406746	-1.4241497469073	-7.25388062834256	0.912811983715517
"VNG0546C"	-7.29925536094178	-4.1090861332432	2.11156300801463	1.38664682563032	1.65042279786789	-3.73039195324018	-6.26687599142779	-8.89217948603027	-1.44085220750351	-0.744388264658321	2.44173054269404	3.00477472473862	1.231530048017	-7.22035091408561	0.447758946152589	-18.731819221801	-4.49356337766889	0.596257350783215	1.66193889717802	-5.01226541750106	-8.02468314472335	2.75168230287619	-11.5844913110464	-5.43062654430244	-5.67940663796424	-1.89090379502865	1.6090075402612	-6.13814491839721	1.64120372031412	-3.7902695829033	2.70302285831193	-2.93885538589346	-3.01013696921035	-4.03242371507249	-7.05055544205458	-9.52402338961125	1.85412006897024	1.86700769219413	1.95623566871791	-5.7467431957969	1.92560328265564	2.00391053705229	-1.8830892457674
"VNG0549G"	-5.61611435132312	-4.72399564752478	2.55958703599373	1.8464287427332	2.01974554704107	-5.85939636038239	-8.34625545785146	-6.76465998640204	-2.29133945076835	-0.913548298109278	3.49111067183606	2.86572830380451	0.907739689532795	-7.22370906721914	0.426648620571249	-11.3553779426737	-5.83526058809044	1.03901064495062	0.277819882219112	-6.42239378282723	-13.2363411715201	2.63740965590162	-7.43865653248865	-6.22212876245658	-6.70179429328022	-2.46657036576992	0.685152296565249	-7.21042251720013	2.2399014104642	-4.23264306340095	2.27596046092326	-1.84616209910811	-5.30463917361388	-4.59625835497282	-6.05115283670265	-5.93428967313716	2.19233051782862	2.1400878392893	1.62055947343117	-5.86712711568875	1.18529924991235	1.82556459586124	-2.84634290683764
"VNG0550G"	-5.44274818574588	-4.30670510275932	1.81634518585718	1.92474466417527	1.96905175613732	-7.48839371450062	-10.5195462227324	-4.85205180021307	-2.23236059895912	-0.0910488181159923	2.45124729269241	3.07504665324389	0.989738077949178	-9.34833805313032	-0.22688420846973	-10.4284673861413	-6.41561878779552	1.4668562245699	1.67863633185888	-5.45048852666814	-11.0693349598859	2.66908471934785	-7.27016499554159	-6.02558001303607	-6.92986586094961	-2.12019493507305	0.480843429077947	-10.9312735137944	1.06451072700996	-5.77809246941693	2.21848387432451	-2.83946089945261	-5.89108497363814	-4.05033753095834	-5.58225405682123	-4.97622793168611	2.00151159381593	2.24152626172165	2.30869736103854	-5.17225620073059	2.05837670295681	2.74650228371185	-2.05961365099409
"VNG0559G"	-7.23946676346138	-7.2451736573196	1.53812192102538	0.623531842845747	2.50026250963569	-13.5825585126621	-8.47897174082831	-14.8627719348385	-3.36238379947786	-0.122299802910407	2.17039115577132	1.82691136147534	2.10209407875284	-5.46457326363672	-1.048272368148	-8.25923218309424	-3.49328041827559	0.155324825974775	2.76332181433429	-7.04339007582197	-7.02489599039078	2.3595679655261	-6.20516795012858	-9.22824314009971	-9.99318685542331	-4.37618416676818	0.842105842629846	-19.5266362573124	2.0784996589016	-7.1546680643512	3.56794740225726	-5.2368041165772	-4.90845368492285	-5.82316639553008	-17.1976663022505	-8.29882289638003	3.60044038620623	1.19923832832546	1.63767071411197	-10.2412285187862	1.85288071133492	0.988586070415884	-0.802186849415031
"VNG0573C"	0.947981820384751	-0.0432331157612305	0.0305152584759946	-0.89069102536464	0.195676443121135	-1.1245700770747	0.0068931318415672	2.27952767452922	0.0164150869821345	0.716785414786692	0.102980149274474	-0.563566918342148	-1.25323358519984	-0.20745670352343	-6.46173484202986	0.896777861423685	0.70068799668562	-3.25032753548984	-2.0068488272627	0.813755402783217	-3.28671101706383	-0.0658337280117302	1.34984411895824	-1.37408883738246	0.506336472453984	0.236384218324408	-5.58347060884389	1.22697803586383	0.0672648056822012	-1.10688947270211	0.141759690667953	-1.67547432743464	-1.28652025840515	0.0481245163484744	0.248878698073068	-0.279428909235715	0.66170180129856	1.51894914402608	0.314193389576729	-2.45984321527236	1.20157640324717	0.0578901549968023	-1.38202419805741
"VNG0604H"	0.78330590330268	0.239813127266595	0.731698648915474	0.522892348888498	-0.405803352728224	0.461756225663423	0.260942487782435	1.81808789778542	-0.210867312612512	1.37069295993735	0.671162874297998	1.93883154179596	-0.381403115872728	1.50321762749256	-7.73956890975611	0.607239760902061	-0.673160706170575	-2.67400915871105	0.0576676957239421	0.178568506960051	-5.23578395599638	-0.219468885054487	-0.134526805210681	1.13882191576528	0.594422311082935	1.05933325696674	-5.96177609449137	1.74156381024308	-1.15451118578086	0.0237203765510179	0.506063541979573	-0.189292793761913	-0.476587817284312	0.379272852885447	0.306610545105495	0.431198704115673	1.31570280480475	1.11096148115179	0.322340459224316	-4.52465437053659	1.93602541622881	0.916807838209792	-1.02360619143884
"VNG0628G"	-3.48165303180323	-3.59661632741765	-4.61139167673875	-3.33611419924612	-6.27956026435596	-4.90719553351724	-4.285681811182	1.45543917946501	-4.73058061565886	-0.0401564458897679	-5.46939419799866	-5.73992219910174	-4.06454225944593	0.996363724351765	-2.34972501238255	2.25120177875646	1.1409487102545	-5.42655804374382	-6.84665115780366	1.89148121111963	-3.79068743323456	-4.81434707815688	2.23112751135421	-2.11824399595808	0.55194445806021	-4.12183090185587	-0.347708894466164	1.45465511322798	-3.31885009369833	-10.5054029584173	-2.30857446852164	-3.25973054841789	-5.60719891567382	1.48180215114237	-3.02646538718902	-3.5339783294007	-4.1332020286774	-5.12801865467329	-4.53550490104901	-3.48244354667701	-0.6201216954737	-4.67315259283235	1.41719744702849
"VNG0659H"	-6.84347093054681	-4.3325928135914	1.91919232341666	1.60060022026688	1.87772608599423	-4.20959949930853	-2.61932401202041	-5.45930647709297	-2.69530715719183	0.286241886787955	2.81837418856406	1.27365876936845	0.131379179012037	-8.6140553808363	0.56158737633879	-3.97141116214905	-1.76920001768865	1.19859663933412	2.82663825828588	-4.41634799311626	-3.0520310244452	1.61335718382295	-9.56631920741565	-3.9636374424838	-5.37396236673698	-1.93892866680994	1.71552077337949	-3.76699441255103	2.08423492186198	-2.3028244639215	2.06767645130535	-9.18064917252938	-2.59520621400513	-5.20251140708333	-5.14598955803476	-5.40093257074815	2.24069529148116	1.9877959270693	2.26254218223278	-3.09707411875755	3.03255587722987	1.56063730434724	-0.496517815614197
"VNG0674C"	-3.47880484303169	-6.61682789466905	-3.70942993678778	-11.0705575512377	-6.96678267251367	-3.26958605922968	-2.97739454125154	1.87238907140004	-4.25082877466141	0.0960887738114021	-3.63610572627946	-5.06123989201469	-2.79645962206167	2.64936221066226	-0.645574114516752	3.43215211757404	2.19505252424107	-3.66807308753773	-12.6495492295248	2.68950586783646	-4.39596899207495	-9.88873514507849	2.7591596817448	-4.61693620252132	2.3988040929804	-4.98766711031767	0.209610212815706	2.96470566413866	-6.04447780131908	-7.11788008630276	-9.20422893490798	-4.03586072068455	-2.91941161389746	2.20681159700853	-3.58610111372723	-2.64259452089339	-2.85472072644875	-4.70734960851388	-3.68708721076558	-9.00410017210968	-0.0394325385141286	-8.07981870045447	1.71006889845661
"VNG0681G"	-5.27472589027028	-6.63375340930807	-6.5728906942756	-5.6288477721971	-8.76527446508693	-6.76278771406721	-10.0979710321511	1.71073205878175	-3.34815769574702	0.612958236355527	-13.8664395065984	-14.1739693749411	-2.32525625289093	2.3817190460841	-1.31191879661642	2.23401338111776	2.23733311997128	-1.47561420699387	-8.41771413554507	1.3567853545739	-4.71745552059562	-17.0613790501186	2.08437807266683	-6.53975941946093	1.56403333191052	-4.84262748468476	0.745798760136298	1.68791745792216	-8.57894289460963	-6.64280818359951	-8.94591770982966	-4.45780889351189	-8.06083542717232	2.16521674342085	-6.70171980624908	-5.6288107454069	-6.72180212045258	-8.65521683979284	-4.54867973350802	-6.66981647417841	-0.980773702509424	-6.70411855251822	2.15850299233263
"VNG0700G"	-0.560712647318258	-0.139502999606492	2.14320364917612	1.92069798490151	2.21705082471389	-0.994387357303983	-3.40802075056181	-1.50483430592792	0.247647143306946	0.255082883587286	1.25992674391529	2.19249109780022	0.574179644059345	0.729208969739437	-0.167618126420733	-0.256423286959395	-6.88654189063213	-0.240908683240934	0.996284016767611	-2.14180119453809	-2.67322408853458	1.39586104084421	-0.893319241433414	0.160132952870885	-1.28117125536931	0.022286113263576	1.93761056590944	-3.0170710006129	1.43023555100922	-0.999050280172862	0.969428355393265	-0.817140116426673	-1.07661198399467	-1.8506624403019	-1.57540457472446	0.00721144396781048	2.1460427134012	1.57869506394844	1.07141531962209	-1.36797452628354	1.31913244510948	0.953399613123631	-3.99207888448121
"VNG0702H"	-2.71524199748835	-1.66175379212822	-4.2707575272309	-0.895513215714076	-0.775564269859521	-1.44890153108706	-0.773168127597041	1.36183258352022	0.638752950827854	-0.71707749547748	-2.18529756906282	-1.32335930833869	-3.57780058775601	3.27951491556172	0.215786914597875	0.669413960335472	0.553005064994103	-1.49311219203485	-2.38460699135975	3.44113333641873	-1.35197706645043	-1.10378983304846	1.20679592907711	-2.42270637083486	1.72771164016086	0.0811326352523146	0.384441957802194	1.57211153688406	-2.3867430358212	-0.717229849168606	-1.63439241517999	-0.701597959765128	-2.91077248246769	3.00581282449773	-2.50255657597143	-2.86832268101647	-2.41594445256831	-1.5714785852119	-1.70552392018455	-0.3735019427677	-5.62404892293535	-2.82927628512726	0.881407373800628
"VNG0703H"	-1.88470751065637	-1.90016219529607	2.32492472996862	2.68114248790527	2.09843337259332	-2.95722588378048	-6.09060429638383	-3.66396269339853	-1.05644672085074	0.268480182968472	0.75544133347178	2.3692143015148	0.949398223506995	-4.28787044500984	-0.276740261737228	-5.75751094612102	-6.05705383162684	0.037779374647089	0.524308695950004	-2.84108663637831	-5.68161845202618	0.580082777982028	-3.26449027611766	-2.0454339251662	-4.1662201665848	-1.77577495596354	-0.17364065546297	-3.51008448950395	2.66378047651212	-2.46970843467706	2.27622076629157	-2.39576767908306	-5.32968703166451	-3.24254758876694	-4.52916766948748	-3.92985563371004	1.3515693953019	2.41138007647968	2.32553297992652	-2.81068510498066	1.02528703208377	2.82588361458005	-2.86047433846276
"VNG0715G"	-6.87678656831415	-17.5694076624176	-13.1465513690839	-8.42713067919482	-2.03443044524501	-3.18901661229702	-2.43242285742303	2.09968539258101	-2.60384875544971	-2.7937348014374	-2.23874178957522	-1.50787034479372	-3.69230956242153	2.81063936136999	0.577700544919611	3.89080088902391	0.708466210579209	-1.71041243471745	-8.16023340132451	1.8181766030259	-2.55066820073523	-6.87889398775918	0.182051460651875	-8.10282899348839	2.32912862814465	-7.60456583508007	-0.330316911430059	0.991033299634211	-4.27577074390011	-1.47390813438324	-6.5914917491609	0.383487833986693	-4.51565687802336	2.73383143793678	-7.40054537837209	-3.63262007931633	-2.65695961044336	-6.34873157029421	-6.09245110170966	-2.60293229142639	-4.55049467451759	-2.15309589007846	0.000156736365312604
"VNG0716G"	-6.42904879044895	-8.25130302570595	-0.31208565774837	3.74605482125861	1.44381364980888	-8.93290626248065	-7.22990394378763	-10.3657808048005	-4.66125482138238	-0.965217639352513	2.24169999082901	2.63373841087122	0.856850963365862	-4.2315750488737	0.897257281229697	-6.99969575344173	-2.80670095022258	0.177760664193424	0.866848347307553	-7.42991745371279	-5.22074645853899	1.3338263284806	-6.57242765680428	-6.1696848624266	-7.7577547846075	-4.36257850328813	1.36811169365671	-7.87667015940222	2.51463459981243	-12.4644651582508	2.82445438770413	-5.64517483750905	-5.71803031459157	-5.55256630155801	-8.69466518142427	-6.26502180939796	2.14621595446371	2.94451405362	3.7671659043204	-11.1115638890627	2.26502188427755	2.40954520162625	-0.540786343086576
"VNG0719G"	-3.83888488324619	-3.89818180745485	-4.59744704587076	-9.04757633512393	-10.2562047417223	-4.82016743220557	-5.14391503292302	2.6893535093531	-2.77445487647788	-0.246894326881851	-4.62646195153532	-4.24099099526027	-3.20735763310934	2.567266485719	-1.60113796552034	2.42653735895008	2.66876387508841	-3.54840861516825	-17.9867898352088	1.6640359816245	-3.3823791884531	-14.2779303382292	2.19751630533025	-2.42565377945434	1.81323768470764	-2.53560603551898	1.00506474497326	2.96336277347494	-8.02950273499864	-7.92412464967947	-7.78321851002076	-3.82211914940082	-5.22731250716005	1.1025550687549	-4.01616023289056	-4.47740743218731	-4.58434848814802	-5.10559080113682	-5.0869284314961	-6.84452652127491	0.657045539645445	-7.92183706070149	1.78569217196335
"VNG0729H"	-4.53285488058467	-4.74987451252791	1.65078970865911	3.54863352708583	1.86908995771324	-10.1950326390064	-5.72353149964736	-4.05647665248497	-2.30305356250237	1.40206645862665	2.41836629102313	1.18109919744097	0.010720397786237	-10.9801679673572	-0.274515727408921	-5.21254027881139	-3.41682874926979	0.987150786877521	1.37868376183927	-10.2536348541603	-4.40365254549998	1.90271684733243	-3.56540546917416	-4.89420405693357	-11.0805510433833	-2.02306560950905	1.00538842210857	-7.5448282558284	1.4849770735506	-5.51834272312324	2.39751324718695	-5.01455555002266	-4.66366030286056	-6.45696212710204	-5.82588662232602	-3.37317471683277	2.2021719030687	1.72452296558701	1.45979525246407	-3.55263593202317	2.3950155883265	0.999512305701103	-2.87155333503139
"VNG0734G"	-14.2392002351923	-4.98523470026079	1.57734643306462	2.8203153432765	1.31487530269059	-7.0488163604622	-9.60661469320005	-17.585725644394	-4.14989584569639	-1.43246025301677	3.88418906545189	1.72450569721127	-0.63917083205327	-6.12081775854724	1.50041726697183	-8.52017756293414	-3.90872949101021	0.659267066667123	2.73073162293355	-6.30180230752447	-5.32524445379984	4.1518641592706	-9.63551473675696	-7.23631205355309	-7.70046982438044	-4.24925091130921	-0.00574541338921697	-8.63887893821767	2.44921952226297	-5.86789628413117	1.83939801976886	-4.1279522272023	-3.58895505867322	-4.57261796679594	-9.68759083494387	-10.9749393818294	1.87964338557912	1.44715759543345	2.57576167788388	-8.09749327052318	0.647603273294148	-0.616525913869352	-2.21449825590905
"VNG0769H"	-12.5496642851802	-4.98113385903703	1.92276087454332	1.50332134264347	1.04791970035303	-8.94531039617594	-6.90329626395746	-10.8262876504347	-3.23382963282076	0.363581713597258	2.8926624569101	3.02146051905624	-0.240831664601382	-5.85163763003321	0.855197755390406	-8.79441768027327	-2.36364918949514	0.0286305842451836	1.29893481679464	-5.96541905627946	-6.31943367527858	2.9381569456766	-11.8306646148388	-6.86847317018553	-10.1128216802407	-3.00239044398515	1.00200989023781	-7.14743796442367	2.77024128266211	-6.02828426551549	3.11518530733889	-6.42364040390764	-3.46414589514704	-5.5133142963832	-9.0648192249476	-8.20910960611957	2.5581650561911	1.25419447689869	2.23765441523428	-6.4283450665553	2.31752748789576	1.52533791491686	-2.96142399333246
"VNG0794G"	-4.45005804739001	-3.77000732078097	-4.83914421356263	-7.53270291412582	-9.2475018160455	-3.75411973071582	-2.52672551607685	2.97223833613342	-4.69316650969639	-1.16752750043319	-4.43962937511144	-5.34801866279575	-2.71776557447421	2.53127154532342	-0.964274847783821	2.58594305511717	1.99118856679865	-3.79870060401625	-5.5318874002566	1.60216984649048	-4.53406786146021	-5.44165871235382	2.71801807807307	-3.80315094072068	1.88248415886247	-2.53809778554093	0.0903413637844056	3.27435524950942	-6.59719023607534	-5.00198588195989	-7.23544615591966	-2.84408558794311	-4.22674958182796	3.2732136630158	-4.48067950054502	-2.4661814515104	-4.66581872211142	-3.35736213072278	-3.84612585891421	-7.85495859816187	-0.810218606757073	-10.0159308449297	1.80407116395909
"VNG0795G"	-5.97267207101167	-8.37285257846468	-5.78439143332902	-5.43813295888236	-7.80682374301586	-5.95405841513506	-5.79938605942027	1.54379736046318	-4.49801574064935	-0.403709797311816	-18.4499054924959	-19.4887455233412	-1.72835604465354	2.65331767074319	0.404016190163741	3.53013722878107	1.54723804145299	-1.17903981919293	-6.96312488658668	2.45072620885418	-2.95603025004358	-9.41242545681197	1.73985749779404	-6.46015210845281	0.837446363209238	-6.44366403508197	1.35468910570221	3.0768498538726	-6.79028326715988	-7.19744194602254	-6.85028687421797	-3.32498388883287	-7.22244957342103	2.34231072285433	-5.48720863843636	-5.93224064927798	-5.89714863625777	-6.98838925826339	-4.3087122693133	-5.04629460540475	-0.458361091984732	-6.33229318243277	1.45812132956493
"VNG0812G"	0.975726927352291	0.323297658291422	0.995139820277578	0.15735104865445	-0.488884678471969	1.1934621775179	1.51252498370018	1.07986765234423	0.820778867889584	1.54304417174214	0.276324003482649	1.29565420673491	0.669341102555115	1.44924791428985	-6.56134005528161	0.17089618189539	-0.0363468799658663	-1.27894227675583	-0.317466721872753	-0.637395285064857	-4.24613162147783	0.43904784272331	0.650599765001465	1.45250960760456	0.8014786750743	0.236881999957689	-6.75804870252825	0.64729369088302	-0.685303127256759	-0.0350023321873052	-0.562372885329595	0.628692719917604	-0.167362334555353	-0.55588946804809	0.114128539707614	0.36110418948871	0.581104807530722	1.09462645404099	0.0767190689687221	-6.37994844430357	1.64328157952156	0.553480433828179	-0.787806236947894
"VNG0816G"	1.05380248528948	-0.924829150403711	1.79469416017997	0.356945525633043	-0.0899637169930742	0.65765254018542	-0.135742075399763	0.0816557736456268	-1.11728455693024	0.413677837618904	2.1764060863696	1.16642332523493	-1.45026606725613	2.61880816927113	-4.30673057827686	1.42818628609416	-0.715238011645871	-1.90039840928958	-0.28979520709644	0.0688557291528397	-2.81684407762295	0.311128469826602	0.236978350832193	0.153336062502461	0.703900366987379	0.430355933068562	-7.70921681643612	1.07173692240191	0.051569523679345	0.22761661560268	-0.0927987753059357	-0.0809549588685737	-0.700658639093367	-1.55660701954506	-0.254544547663697	-0.129825280854664	1.2278184431953	1.2044107167348	-0.393183408150998	-4.00429866022699	-1.24362147160783	0.117981436951753	-3.03995377735901
"VNG0818C"	-2.21830597568959	-1.73157518060525	-5.56399874259694	-1.36476748746113	-2.47093063400006	-1.53169041704184	-1.23700972638138	1.48959861590137	-3.17685135663211	1.58375246813962	-3.15969566529667	-3.00676418427824	-1.36926821734684	2.53535792126298	-0.839571653670085	1.24274413403208	1.39156738924307	-4.34053134782711	-1.88394684502075	1.9613344810261	-3.01327303342657	-1.58575739543567	2.24644847687207	-0.760398549581772	1.39204677264066	-1.23371173544305	-0.981528500098923	1.70595990522375	-1.07111173164436	-1.56662213160659	-2.36306545860792	-19.1566452899742	-1.93294786211439	0.722325744960113	-2.11884088552454	-4.4756394106589	-1.77693086080062	-2.13134928143407	-2.02213410552115	-1.24166077447427	0.765721490475069	-3.89347232811821	0.807881616392173
"VNG0836H"	-1.04979514649913	-0.699325378140331	1.18994285208617	-0.329602905143074	0.854640105834202	-0.724541276164277	0.0448258398347588	-0.0737106892489246	-0.585741467717643	2.18725506455939	1.73874898128438	1.2816724403395	-1.66573564684806	0.758190902561948	-2.21454861202783	1.25822915884244	-0.147935613471899	-1.92502645098736	0.517465649203035	0.257573469880592	-1.22379480936573	0.096622627132975	0.054237008376341	0.311729862024954	0.0764366758646246	-0.875271966206939	-3.64540006980447	0.114072581538021	-0.348005886505538	-0.275801508354092	0.701144461592398	-0.286500475817735	0.808988948931825	0.276366801459007	-1.08749796007754	-0.224144384588009	1.4310188964814	1.45018567513618	1.81480204595549	-4.11092756492475	0.998571857022879	0.58200061870332	-3.05774191526157
"VNG0837H"	-0.780235110485938	0.130918883913748	-1.34886317179254	-0.199554071643246	0.116328225244819	-0.827586105885302	-0.444347539935117	0.679836109616599	-1.74186830508239	2.71291089189667	0.751362624292073	0.558137205170364	-1.15305931430823	-0.618509847964167	-0.235313375594668	0.931774074445771	-0.00699979724749331	-3.94117834181373	-0.731181264287399	1.07003489692545	-0.907052950167017	0.42118983014995	1.60868354289632	-0.364283535665351	1.01347927618756	-0.0780214232383038	1.57996948508131	1.75665296435941	0.0773297191878957	-0.253059270675724	1.05865996259769	-5.74039376125866	-0.0204797631117242	1.35265279430556	-1.3049844208265	-2.17065277011256	-0.092997249482748	0.847193693369108	0.859140459122192	-0.208108878272384	0.623038645830255	-0.479121450788783	-0.191558599206121
"VNG0841G"	0.547587317268416	-1.36397841547677	0.155491916015217	-2.37672349710485	-2.41741550521611	-1.19793611444225	-0.982733876864923	2.39433909126202	-1.09931842620985	1.25819834823132	-1.07743094807789	-0.543235587532994	-0.620799329230678	3.03028632498446	-4.31132969136922	1.69094454373971	1.0611447912643	-4.54375817909637	-3.48887661675973	1.66633292439554	-3.73403241838724	-1.24428774895448	1.29083458604279	-0.400465463242439	0.689136617387751	0.0568690483276275	-3.23988834975361	0.767163989522715	-2.27217523040142	-0.922230535842448	-1.75711668720389	-1.27320608176854	-1.28364107609349	0.656709472734973	-0.31090299271057	-1.6421180141909	0.311023073802334	0.0317362153097117	-0.847188896727595	-5.3193983297622	0.570053182481872	0.0123014788567768	-0.697270704801308
"VNG0864G"	-4.41928827978851	-8.22324325937877	-4.96231524405607	-6.58335537381115	-8.10701011240769	-4.70440452567459	-5.51812784146954	1.47299762162699	-3.3070198459222	-1.07159201987505	-9.67344621744332	-8.63169522947904	-2.2091085524746	1.64534109209861	-0.483414719890463	3.75226644850981	1.77117309175501	-2.45548626531396	-6.29862553301724	1.26990548524842	-6.28509345351535	-6.50081255864765	2.55518495732835	-4.31331196057504	2.20386534721146	-6.56990702170018	0.25286963646037	3.01373353103785	-21.353477143087	-7.09139767899459	-7.46683470241139	-4.19559044297975	-5.56005725305097	1.60165610245646	-6.36795481331107	-5.87213073486676	-8.53871660784601	-6.91700113102494	-4.72338815224592	-6.60114753826514	-1.07187899357241	-11.0847565822777	1.55932851474113
"VNG0870G"	-0.135433968743272	-0.721986135843099	0.190911464095958	2.06978292917732	0.736584427429888	-2.6632881244336	-1.28985688776623	0.887184797831494	-1.84743091463483	1.86352554869966	-0.563911708539988	0.0400968406003839	0.124771765543293	0.598336804007065	-1.38439821239881	0.45114957518895	1.11430386536068	-3.22928201248089	0.297376862143335	-0.964910915007614	-0.820028381776976	1.10726183176773	1.60844119200227	0.0367176171050759	0.513595303602913	-0.9195910716801	-0.627524620091226	-0.0768837844986253	0.62709967695521	-2.2272735186669	2.05929097821434	-2.95567495537112	-1.40437927044122	-0.455654547944216	-2.03758760552526	-1.74178155051012	1.49714466980053	0.645438056964934	1.12405597601373	-0.488389380310035	2.0971234747398	0.873670034694259	0.865134090722622
"VNG0884G"	-5.47167924796172	-5.10509872837725	-5.13140384670363	-7.82216791060408	-3.32842959703425	-4.03039552351665	-5.14046081333214	0.917148301954243	-1.5231259410705	-2.33963556411959	-7.10458719006328	-6.83728786400796	-2.57386659453292	2.0929922808043	-0.420873254728886	1.49253529609818	1.33881754400215	-1.93936412646539	-4.16780557007942	1.09895858910161	-6.29790692984266	-3.16564672742873	2.50804032146279	-8.14719179534668	1.54946819815422	-3.81196105195567	1.24476126446767	1.72664840902979	-6.83622612610929	-5.0964842517246	-4.92711574148272	-1.78755747283813	-9.35859056749885	2.00275634668928	-5.68336248389406	-5.47038611508202	-5.35956064159105	-8.37219142662397	-9.06441746281453	-4.491138162385	-0.809218600081119	-3.2439401326948	1.93020030194155
"VNG0885G"	-7.86599478670374	-8.93356860405664	-9.0053703859505	-14.7453683923617	-3.52724659802998	-0.863467211583737	-2.07486745823967	1.43592993761111	0.372262472333524	-3.35468245118552	-2.50190061056976	-3.69783333414464	-4.33474214912606	1.46466029795306	-0.382731911806227	0.535961034717516	1.19727374269306	-1.58006430564694	-8.23386862983302	0.787553842671424	-3.57456157259883	-5.73742493270744	1.52078341474597	-24.2370316749095	1.38507375794818	-5.99140804335894	1.42727089463649	2.30167691740883	-4.35273333753543	-2.65815514621721	-7.83080171431266	-0.126308712256462	-7.42951119755049	2.16745096882192	-10.2571120749483	-3.54235504833073	-4.038826611505	-4.7031667333617	-8.81399856534555	-2.81860806608724	-2.28188366317597	-2.38402643810261	0.838327316451464
"VNG0916G"	0.931825745406203	-0.00687939057559084	-0.263587930731143	0.401886029639967	0.0903107495717895	0.0252842513032904	0.00817342010482962	1.12331063660497	-0.0888012759551149	1.54881302492744	1.20256077216432	-0.00346407197234566	0.511976474824807	1.97411918019398	-5.55452653680563	1.07256232314933	0.101516117449016	-2.73067375857826	-2.32207412033893	0.837330909402534	-3.16332746080627	0.783084078966735	0.420739754074362	0.610625490860003	1.50464667908782	1.33908596149647	-9.1619926457147	2.57566177571883	-0.249095076583565	-0.155495965384629	2.0531996193617	-1.22703267971957	-1.46437602553063	0.251406223509485	0.390925882451511	0.62317914528267	0.686865989285352	0.563890525188456	-0.125165903593043	-1.72674496564105	1.70412940000519	1.02251075916332	-0.771084905464243
"VNG0919G"	-4.20416977885149	-1.64583129380751	-2.53211062779783	-3.13264604337421	-7.8037822969833	-1.21639832159791	-1.35308364948383	1.69531369065094	-1.63068048276776	-0.0256570215989042	-1.73335888118881	-1.89703650907228	-2.93743870194602	1.19423822411162	-1.18904535915682	1.4873088043809	2.16990327896985	-3.60853684930363	-2.32421685054055	2.06538359873478	-2.57488188790905	-3.15078513407203	0.65224129988881	-2.25195574638184	1.85276840974029	0.208658369749587	-0.724692359741846	2.2232684882124	-5.06548623319474	-3.19257964595136	-3.16670771985067	-3.39852012134881	-1.395582556515	1.91703274226517	-2.16634642991688	-2.48893109453003	-4.36043849422825	-1.31628193971412	-1.25791804643817	-2.96630083372725	0.374124712158023	-4.66349574936514	0.733896626495629
"VNG0924G"	-7.06996703817472	-11.1959800006028	-5.51652701467144	-8.90788913322729	-8.06766040141693	-5.22666556693882	-7.01251108328573	1.54027840335592	-3.28673333973034	-1.1802837807525	-9.94532990053857	-8.18135203586161	-2.69431790468399	2.70972132937778	0.0617165887190018	2.77580166297989	1.02456459550341	-0.872224241251914	-7.25687170252346	3.14409935102478	-6.3874367802175	-7.56591930273622	2.34461308054803	-9.60027343002317	1.51776441423933	-5.79319113283079	0.400693723124175	2.97405052288758	-15.1085999069213	-5.03505792717276	-12.9514010469666	-2.54204816799373	-9.11922960080109	2.2207938463225	-11.7552023332178	-8.51068035541009	-16.6261782670074	-16.005299396033	-5.61402319562691	-6.26541492143049	-0.443725142170665	-5.94829384476507	0.443530888071205
