V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG1774G	0.00109403787921698	0.00476523593549928	0.00338420449038784	0.00002591984724523	0.00015929359855637	0.00027017565586812	0.00000000000000000	0.00468697078194876	0.00002488461800779	0.00006972986943447	0.00018763447074217	0.00000000000000000	0.00449900392074001	0.00000032291525854	0.00483708830023784	0.00024418180552482	0.00000000000001389	0.00034399113196422	0.00008001768166353	0.00097022444609458	0.00334886369427467	0.00000000680750181	0.00308479742695264	0.00193699858449539	0.00001979328046284	0.00000000963011568	0.00065637321701546	0.00000000000000000	0.00000000000000000	0.00073536175387810	0.00148443599101210	0.00123432744467525	0.00292461379484199	0.00000000000000000	0.00294213827788965	0.00039812597902709	0.00000000000000000	0.00000022400419473	0.00109549821738703	0.00277601234598089	0.00356848377132922	0.00000004375276002	0.00000000000000246
VNG1782C	0.00001635874611438	0.00386647300994001	0.00569238704120360	0.00000276122915019	0.00083831448602916	0.00114806345258845	0.00000000000000000	0.00080182132068141	0.00073892699904084	0.00002485274375790	0.00004379356232205	0.00000000000000000	0.00347233615592234	0.00000007280044907	0.00674639422144991	0.00324881858219004	0.00201304120664740	0.00453280028330907	0.01239804044561144	0.00061869688700312	0.00607510072203277	0.02004872805311735	0.00323962637420646	0.00275017543489738	0.00703377626403594	0.01236182215204779	0.00565362541668090	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00413440119418197	0.00093465563250406	0.00087989744722229	0.00000000000000000	0.00389309293355270	0.00020466443268659	0.00000000000000000	0.00000007074311995	0.00306506753432130	0.00100098136737047	0.00147106982659682	0.00000001092339178	0.00000000000000027
VNG1811G	0.00000000000000000	0.00075926749408929	0.00007870546200322	0.00010426215157453	0.00032714788330910	0.00055873921251038	0.00007764919303667	0.00000000000000000	0.00000008640975684	0.01002079018195673	0.00181901115188425	0.00000000000000895	0.00088457143938841	0.00047652523588860	0.00000000000000000	0.00000491425034081	0.00000000000000000	0.00002356468976790	0.00000000000000000	0.00185918882960446	0.00000000125431998	0.00000000000000000	0.00077250872915926	0.00091630812464281	0.00000000000000000	0.00000000000000000	0.00002798432319829	0.00000000000000035	0.00000000001252067	0.00000000000000000	0.00001886076185200	0.00266955934428127	0.00556202031087381	0.00000000067187253	0.00069882741132526	0.00260288947376017	0.00000000000420799	0.00022703099370260	0.00154252848392436	0.00000000403872787	0.00098602766950155	0.01080632365499730	0.00029946250795604
VNG1830G	0.02244564798884903	0.00398887912194696	0.00611947775782552	0.00000265810005685	0.00534776314103967	0.00312222052279489	0.00000000000000000	0.01035014530629260	0.00410222167965062	0.00002920415935069	0.00004955603664624	0.00000000000000000	0.00354153566840452	0.00000012286335043	0.01423079154953704	0.00373123092111554	0.02166029172605993	0.00694613267149626	0.02307738643657229	0.00066517750961341	0.01059690696785074	0.02596114720631535	0.00305590824414335	0.00475332254285062	0.01283999486938351	0.02872509360220018	0.00680848383585010	0.00000000000000000	0.00000000000000000	0.02856223439770912	0.00571761282759099	0.00111325314115534	0.00128772668678299	0.00000000000000000	0.00401976117634493	0.00027469684481533	0.00000000000000000	0.00000011884307479	0.00405798599388870	0.00103436225902306	0.00189148404976369	0.00000001692052485	0.00000000000000049
VNG1832H	0.00624934669016334	0.00444915389677940	0.00295216613343245	0.00000384421371196	0.00065812680370913	0.00069308301559813	0.00000000000000000	0.00029883529683547	0.00010680583546569	0.00005739523090431	0.00009985492968172	0.00000000000000000	0.00488226895232785	0.00000022351907129	0.00431754120326506	0.00051053048542317	0.00116981458849906	0.00143780900925582	0.00207449692453906	0.00092420821974585	0.01215160529130107	0.00122415149042103	0.00267108482580352	0.00246925037816166	0.00189752260796542	0.00133445526460774	0.00176173934778226	0.00000000000000000	0.00000000000000000	0.00062931392912906	0.00951816151218060	0.00124932896162411	0.00229743516259746	0.00000000000000000	0.00363398592230711	0.00050186398436964	0.00000000000000000	0.00000015362997935	0.00410270397364796	0.00019812843944421	0.00289033082374598	0.00000006488242996	0.00000000000000162
VNG1838H	0.00000000000000000	0.00164667378608037	0.00004406625209669	0.00048109922386729	0.00000000597916827	0.00000001428822803	0.00000000000000000	0.00000000000000000	0.00167605510292999	0.00093946121408651	0.00329590995649275	0.00000000000015152	0.00449813014829988	0.00063317124141469	0.00000000000001146	0.00000364204404686	0.00000000000000000	0.00000636772018888	0.00000000000000000	0.00775113886471718	0.00000000455848573	0.00000000000000000	0.00217383203799798	0.00072219566367755	0.00000000000000000	0.00000000000000000	0.00000741413205396	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000021778814854	0.01799163007811727	0.00175610462983002	0.00000008703527512	0.00049289231328678	0.01280692538224688	0.00000000000000045	0.00080512434869593	0.00161936690581668	0.00000012370690409	0.00488722940145054	0.00311214810677644	0.00000000023041103
VNG1865H	0.00000000000000000	0.00065819829945848	0.00270694629698415	0.00194773547692500	0.00153760999003623	0.00155600415964812	0.00383111464200038	0.00403909686873680	0.02119759920170670	0.00388037358218027	0.00525444515101206	0.00964296835637027	0.00044416840584741	0.00500891769752196	0.00000000000000000	0.00541008598948526	0.00000000000000000	0.00608565442685526	0.00000000000000000	0.00255841460746838	0.00000000000099883	0.00000000000000000	0.00273333290730870	0.00565428273774809	0.00000000000000000	0.00000000000000000	0.00315544064693716	0.00034658148603070	0.00166632342320127	0.00000000000000000	0.00144320952097564	0.00212001368640507	0.00036645904586454	0.01119518388650969	0.00459952823557676	0.00241926632778962	0.00560836475839494	0.00666387214637958	0.00265020143227189	0.00141665234252512	0.00042379694328591	0.00059662181390126	0.00402275499634806
VNG1874C	0.00672909819087333	0.00431748611222886	0.00786952057763891	0.00000498432588168	0.00069244093328415	0.00074423831415988	0.00000000000000000	0.00388113201020537	0.00040497963935539	0.00003463177493508	0.00007224383800032	0.00000000000000000	0.00405898123789410	0.00000011308660789	0.01462794686184199	0.00133647736137490	0.00174993296433186	0.00168525535300957	0.00745559038450302	0.00077445023138864	0.00991684766735500	0.00610805088394364	0.00360892626433085	0.00264367134107037	0.00212923146123276	0.00258261580677290	0.00298678644835643	0.00000000000000000	0.00000000000000000	0.00000021920380911	0.00343519377974029	0.00105435951684371	0.00143363568077963	0.00000000000000000	0.00377905212332894	0.00026235511188605	0.00000000000000000	0.00000012696624276	0.00253820358155933	0.00157746526740398	0.00206394731289777	0.00000002040139905	0.00000000000000056
VNG1889H	0.00000000000000000	0.00077611191116518	0.00331040194849871	0.00277366709557753	0.00012569058918134	0.00033138298907281	0.00016015754052667	0.00010676055918710	0.00001185891342418	0.00398075726877780	0.00496437553470163	0.00000150613065327	0.00061555438545153	0.00084993252244198	0.00000000000000000	0.00026307654919300	0.00000000000000000	0.00027897058495181	0.00000000000000000	0.00264363752888100	0.00000000000394926	0.00000000000000000	0.00329745456032349	0.00162271565726502	0.00000000000000000	0.00000000000000000	0.00058171573179286	0.00144956290893550	0.00000011177991391	0.00000000000000000	0.00074918837684882	0.00133819004877387	0.00052969149758672	0.00070950735423434	0.00275961300420594	0.00161589253764076	0.00279487632622827	0.00187693768158443	0.00093140984145180	0.00272748166674244	0.00051283461263597	0.00056105611594416	0.00048373278025712
VNG1890H	0.00000000000258244	0.00394992226207788	0.00092037108394588	0.00000207432452566	0.00069851112459995	0.00113896183569132	0.00000000000000000	0.00000000078654184	0.00005405085056151	0.00006052481958096	0.00006006077058618	0.00000000000000000	0.00423712134088187	0.00000053029821886	0.00003245201283206	0.00024208043994223	0.00086521839194577	0.00060146593551080	0.00000000636752914	0.00105417114978685	0.00426841317047673	0.00000000000382479	0.00189473656714375	0.00167130561972748	0.00224540388586540	0.00000860820210148	0.00102776151711321	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00309703074085281	0.00089198852830166	0.00213455903721563	0.00000000000000000	0.00157081807409832	0.00079903444510287	0.00000000000000000	0.00000024714405641	0.00695716590072009	0.00000944435076949	0.00317724123746977	0.00000032565656452	0.00000000000000805
VNG1898C	0.00000000000000000	0.00066661316955231	0.00173294234764048	0.00207635271931038	0.00080792178963658	0.00115567176599609	0.00318228256383562	0.00580646911023018	0.00494088393360437	0.00460232586447855	0.00571028687807464	0.00491544891710894	0.00045728018577921	0.00804639484742261	0.00000000000000000	0.00327337240948952	0.00000000000000000	0.00284089268434610	0.00000000000000000	0.00275868226190170	0.00000000000122255	0.00000000000000000	0.00236032343464927	0.00361471261275714	0.00000000000000000	0.00000000000000000	0.00199700857976586	0.00149233911190754	0.00163224473024167	0.00000000000000000	0.00163217839579906	0.00219619705874804	0.00058217085805319	0.00635830387942074	0.00527725343074024	0.00267839795572554	0.00552296449324678	0.00861432307323270	0.00228342886607120	0.00143456833426818	0.00050239895330520	0.00086675056254947	0.00215536662698982
VNG1907H	0.00063328025239599	0.00467454037286839	0.00431867687192793	0.00001263116055546	0.00019471019774523	0.00038379912203680	0.00000000000000000	0.00244896510883716	0.00004848316895390	0.00006125877174370	0.00012703878819326	0.00000000000000000	0.00497621776130183	0.00000027035296884	0.01489387972908189	0.00034180839607284	0.00000000516847430	0.00049808104894563	0.00180528918940600	0.00105239306657123	0.00525781944441497	0.00006390707033610	0.00328400151079015	0.00189974041400809	0.00053591032456834	0.00003843782408114	0.00107071458681405	0.00000000000000000	0.00000000000000000	0.00000000009925496	0.00357416266554215	0.00097597488733914	0.00216311999203597	0.00000000000000000	0.00306097618530239	0.00039027995653723	0.00000000000000000	0.00000018105082896	0.00188799171194098	0.00159079603357055	0.00305988652860339	0.00000005309486865	0.00000000000000164
VNG1912G	0.00000000000000000	0.00057302923600177	0.00157406479296492	0.00157219007244635	0.00104088947175152	0.00152322999379460	0.00348261089777852	0.00685073964534995	0.00258394782441876	0.00346628474946154	0.00415245940194712	0.00078234177574621	0.00038168847781479	0.00240330077951565	0.00000000000000000	0.00253283412375958	0.00000000000000000	0.00281497120745483	0.00000000000000000	0.00226969201063827	0.00000000000060405	0.00000000000000000	0.00211887680953914	0.00318181741213317	0.00000000000000000	0.00000000000000000	0.00265954853493629	0.02932599296141401	0.00167792208250948	0.00432316952006304	0.00603092915044024	0.00152190300872896	0.00035940612539039	0.00263653645247293	0.00422596265468028	0.00224979379457665	0.00383706552831629	0.00483366728835327	0.00286956120985199	0.00075500009064384	0.00042544134660220	0.00056331595141536	0.00415590801118606
VNG1925H	0.00000000000000000	0.00062361181778056	0.00319257302647744	0.00195090956264292	0.00168338693085415	0.00148831463325701	0.00344917705272397	0.00331706188180501	0.01701712569765807	0.00354213733447256	0.00505155915905093	0.00790645112057602	0.00042158600048601	0.00342882460939942	0.00000000000000000	0.00518606641525709	0.00000000000000000	0.00654134829353841	0.00000000000000000	0.00237974671267470	0.00000000000088571	0.00000000000000000	0.00287854174498630	0.00615308227954143	0.00000000000000000	0.00000000000000000	0.00336437323734610	0.00019247586928472	0.00163974113460744	0.00000000000000000	0.00135062809039722	0.00206634221434192	0.00032454104447295	0.00955935830059283	0.00429932334440190	0.00231550317221381	0.00552936321245431	0.00541031065257856	0.00266710393952167	0.00146522037744152	0.00038433934516767	0.00043444029808758	0.00272722709116529
VNG1933G	0.00000000000000000	0.00078668314153226	0.00146808449719696	0.00424328558449980	0.00142783401648458	0.00167273526853874	0.00719560649082326	0.00001110360771762	0.00031023874066845	0.00436272219693878	0.00501025536204221	0.00242009784159764	0.00046402083904641	0.01333253841018639	0.00000000000000000	0.00114830297998704	0.00000000000000000	0.00038071513053536	0.00000000000000000	0.00272516077077090	0.00000000000405583	0.00000000000000000	0.00228461836420786	0.00197253420244614	0.00000000000000000	0.00000000000000000	0.00073525244291932	0.00333894731913228	0.00304590822486734	0.00136744973515287	0.00024267254155517	0.00162274848936623	0.00080066739405982	0.00444676434161856	0.00184562574206465	0.00241800243769767	0.00273445924358010	0.00934253623239681	0.00066677129795042	0.01757125540908288	0.00060309630111327	0.00110928180473562	0.00472570621795469
VNG1938C	0.00000000000000000	0.00141183656741857	0.00002013865362609	0.00021168462222242	0.00000000014323227	0.00000000044348421	0.00000000000000000	0.00000000000000000	0.00000673712453758	0.00039470017716219	0.00144534361127446	0.00000000000000031	0.00634980700188709	0.00060164295933795	0.00000000000002567	0.00000149632140132	0.00000000000000000	0.00000212440384743	0.00000000000000000	0.00800587066608230	0.00000000161538042	0.00000000000000000	0.00209678585908985	0.00029190903855197	0.00000000000000000	0.00000000000000000	0.00000348965317161	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000005199576702	0.01325915624052826	0.00047732353689752	0.00000000000284781	0.00032776221708151	0.01175941687571526	0.00000000000000000	0.00025070567655047	0.00138273566364915	0.00000000190833106	0.00259599309802873	0.00598361432618398	0.00000000000283855
VNG1948H	0.00030624787285661	0.00371819187103579	0.00066831526132843	0.00000184017475070	0.00904631440767923	0.01008876577407929	0.00000000000000000	0.00000000043372098	0.00001759862759752	0.00009534012309468	0.00009406613655223	0.00000000000000000	0.00363647491508050	0.00000048651417170	0.00000148851518924	0.00014192727976743	0.00218647523656705	0.00065576756395334	0.00000000001174964	0.00086245664757274	0.00965150312011526	0.00000000000000000	0.00157306788203927	0.00189276585621027	0.00452771740802614	0.00000000004487152	0.00057219132622340	0.00000000000000000	0.00000000000000000	0.00701312124994334	0.00148958327861180	0.00143856180746771	0.00400890143568605	0.00000000000000000	0.00176811032230335	0.00068910835761384	0.00000000000000000	0.00000026729747635	0.00447770836984834	0.00000238174977945	0.00428356416927560	0.00000044808964015	0.00000000000001777
VNG1969G	0.02617228662660907	0.00427775477686930	0.00600868305285083	0.00000326208806820	0.00173702059041825	0.00139959709399739	0.00000000000000000	0.00721828272832385	0.00127696651068637	0.00004071032673782	0.00006855860022339	0.00000000000000000	0.00408699135441253	0.00000016140010018	0.01511593087677746	0.00179946432977199	0.00991898775126639	0.00363883148291710	0.02219257013574255	0.00081971779869678	0.01372814241684299	0.01090873044999611	0.00310016340370570	0.00385025021738519	0.00510782712919867	0.00469148829582724	0.00446020151979666	0.00000000000000000	0.00000000000000000	0.02982907782678011	0.00621166188850063	0.00115080917095539	0.00151430948458210	0.00000000000000000	0.00400553850525080	0.00036401499070898	0.00000000000000000	0.00000014238679326	0.00377570396349982	0.00088747556889953	0.00212058847950107	0.00000002024339973	0.00000000000000068
VNG1997G	0.00000000543239262	0.00488493725825351	0.00184289788783057	0.00005534266080202	0.00001701370300253	0.00004489171206404	0.00000000000000000	0.00371148174326061	0.00000231738129208	0.00012249429948462	0.00028491752441897	0.00000000000000000	0.00538913002365956	0.00000064882127569	0.00516631684703054	0.00006113507411936	0.00000000000000000	0.00009909710292559	0.00001540833347422	0.00125928792207755	0.00097263640371709	0.00000000000000000	0.00266936584950525	0.00139025874821868	0.00000000000000007	0.00000000000000006	0.00026382175062104	0.00000000000000000	0.00000000000000000	0.00000624505695762	0.00356132587492079	0.00110614700292544	0.00488676073187175	0.00000000000000000	0.00285104113188810	0.00053379818676624	0.00000000000000000	0.00000041517884074	0.00094701748406492	0.00173621295476431	0.00505357625332008	0.00000014846830624	0.00000000000000678
VNG2001G	0.00000000000000000	0.00163226392509535	0.00003914294922881	0.00031351722776167	0.00000000078778925	0.00000000239303375	0.00000000000000000	0.00000000000000000	0.00003073192278625	0.00063723540185218	0.00250052596523171	0.00000000000000176	0.00812271239932599	0.00059873181784248	0.00000000000004101	0.00000180820318890	0.00000000000000000	0.00000324940955261	0.00000000000000000	0.00910102353405200	0.00000000496871164	0.00000000000000000	0.00274978984659899	0.00041862186433271	0.00000000000000000	0.00000000000000000	0.00000555219624616	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000011530151891	0.01363248258937098	0.00093817705279790	0.00000000005128812	0.00045668437680647	0.01033415518647075	0.00000000000000001	0.00032754370348734	0.00187096657453317	0.00000001273888439	0.00384153303746261	0.00822584178734001	0.00000000001850790
VNG2005G	0.01734022792261007	0.00403715889486070	0.00449989124480728	0.00000226931472478	0.00282479834245934	0.00241482151077307	0.00000000000000000	0.00238386867171256	0.00174688702094116	0.00003450398198717	0.00006243729404121	0.00000000000000000	0.00381346863859941	0.00000011348535630	0.01059822513125511	0.00224392210608463	0.01793765197456264	0.00606326778328741	0.01785778490489560	0.00072242071132329	0.01239058990835275	0.01109736814514444	0.00287461701306419	0.00387963505192070	0.01203507642606710	0.01955294447487934	0.00546049943078245	0.00000000000000000	0.00000000000000000	0.00140707289728060	0.00841820826794787	0.00110247794454799	0.00135335377315118	0.00000000000000000	0.00403419972872562	0.00031829255304719	0.00000000000000000	0.00000011115701524	0.00605380684728920	0.00048235589098117	0.00204349408802139	0.00000003114854019	0.00000000000000088
VNG2006C	0.00165249206172974	0.00385651140445150	0.00824411354846803	0.00000274364227005	0.00133602701950536	0.00156690012303541	0.00000000000000000	0.00352339207625363	0.00144254552998960	0.00002855634006701	0.00004744063703835	0.00000000000000000	0.00347260587697614	0.00000008753349491	0.01094876662853757	0.00331178293105288	0.00680001298604537	0.00394660771997569	0.00816357196706179	0.00063058017621406	0.00830585775049427	0.01743970455686666	0.00346329958657383	0.00322318385899661	0.00692910685202784	0.00591733732059354	0.00539934806636965	0.00000000000000000	0.00000000000000000	0.00000000011294207	0.00350581322749845	0.00097181791550217	0.00098467589212237	0.00000000000000000	0.00401953154340080	0.00020652856632140	0.00000000000000000	0.00000008487176195	0.00300354674662325	0.00150747243262781	0.00158354531954443	0.00000001144920610	0.00000000000000030
VNG2008H	0.01531466351562015	0.00395139664157772	0.00858301231419829	0.00000258605820471	0.00238584162231720	0.00197630382242361	0.00000000000000000	0.01101261706233553	0.00265534437061914	0.00003002736559399	0.00005375946095556	0.00000000000000000	0.00354000879538746	0.00000009756881232	0.01556570985071218	0.00340350465139470	0.01401776853924932	0.00484592850505450	0.01502784081097641	0.00065539193097534	0.01063087197799158	0.02416986817761068	0.00334048620675727	0.00399717608767355	0.00869998320393062	0.01823118851514381	0.00590988022123293	0.00000000000000000	0.00000000000000000	0.00150840769527593	0.00436009926603873	0.00100098228774120	0.00111885086152084	0.00000000000000000	0.00410335917152620	0.00023881294311352	0.00000000000000000	0.00000009129866177	0.00336484939161086	0.00141534823687472	0.00178143156857789	0.00000001210709491	0.00000000000000038
VNG2020C	0.00061899729685075	0.00402805601317925	0.00102905605732332	0.00000180092156756	0.00236507366474436	0.00173287393158271	0.00000000000000000	0.00000001177102040	0.00002379067303477	0.00009376271617477	0.00010545850084727	0.00000000000000000	0.00427054487410489	0.00000030414478816	0.00001035556502629	0.00017550452610553	0.00400686092415529	0.00082206248576076	0.00000000150695926	0.00092643992943495	0.01497767092845539	0.00000000000071405	0.00185698092786394	0.00211125804309829	0.00264914913201109	0.00000004092902756	0.00074658545960851	0.00000000000000000	0.00000000000000000	0.00142449263469701	0.00218240354913274	0.00154317479705503	0.00373472721952741	0.00000000000000000	0.00218966080681923	0.00065782914135084	0.00000000000000000	0.00000024329300916	0.00536567682116696	0.00000786628374207	0.00399457701281241	0.00000028675328822	0.00000000000000863
VNG2021C	0.00000000000000000	0.00074534514024778	0.00046933487077548	0.00234200898769983	0.00006473819994569	0.00025171057073624	0.00038861729972237	0.00510031010889404	0.00008985393619555	0.00547709224336452	0.00608821653808144	0.00000828557757473	0.00043472836911752	0.00402501398597520	0.00000000000000000	0.00045793666097662	0.00000000000000000	0.00035253071489133	0.00000000000000000	0.00231966989264752	0.00000000000279060	0.00000000000000000	0.00142970474228621	0.00181817273893829	0.00000000000000000	0.00000000000000000	0.00040133404783682	0.00001130056480143	0.00000026587049255	0.00000000000000000	0.00240087785146222	0.00204192845457692	0.00117984369851964	0.00090253155562087	0.00343007730109388	0.00277845791713810	0.00323156976271066	0.00451359746040224	0.00083028548505675	0.00161949474011427	0.00068470161415642	0.00033388929811822	0.00061659638682339
VNG2029H	0.02258346679511686	0.00428550096608655	0.00466765454579925	0.00000308101488116	0.00139862702069093	0.00119074808871969	0.00000000000000000	0.00405490206823273	0.00076494313677913	0.00004322990825575	0.00007637222986223	0.00000000000000000	0.00415841768590981	0.00000011914456090	0.01182118059675442	0.00132755514289626	0.00756972934119271	0.00347676080933613	0.01176653856948444	0.00078002739685830	0.01270117799338556	0.00624158261745475	0.00295124135781389	0.00372040739236636	0.00374386465518953	0.00331376243369550	0.00347515074353868	0.00000000000000000	0.00000000000000000	0.00198230573732299	0.00617366339155987	0.00122993773829273	0.00164640793886096	0.00000000000000000	0.00433234536981833	0.00034722487562700	0.00000000000000000	0.00000012555595857	0.00406545217308708	0.00056701587883929	0.00229521869996024	0.00000002726817636	0.00000000000000063
VNG2032G	0.00000000000000000	0.00205081173394726	0.00007551311607136	0.00013766008140431	0.00000001978962133	0.00000005231135351	0.00000000000000000	0.00000000000000000	0.00022168938142756	0.00100450593236441	0.00277075959293234	0.00000000000000015	0.00949255796818619	0.00047891995350913	0.00000000000213405	0.00000281115881476	0.00000000000000000	0.00000760822730421	0.00000000000000000	0.00794528784530215	0.00000011360286016	0.00000000000000000	0.00254799893266989	0.00077998580056998	0.00000000000000000	0.00000000000000000	0.00000841858054820	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000059711099193	0.01063232466571537	0.00323000022562877	0.00000000000104257	0.00072732716924984	0.00781509120622115	0.00000000000000002	0.00017514967296872	0.00547181435729844	0.00000002817303496	0.00836566134846673	0.00468543377644961	0.00000000004372132
VNG2045G	0.00000000000000001	0.00263220932341382	0.00016190206948654	0.00000613418886929	0.00004185432552551	0.00022978668434037	0.00000000000000000	0.00000000010653605	0.00000156083014487	0.00014834523311634	0.00014666247839878	0.00000000000000000	0.00219774885899804	0.00000203504510803	0.00000071136434548	0.00003231735150922	0.00000000000000000	0.00005573147870741	0.00000000000005904	0.00088482797315133	0.00040047853054098	0.00000000000000000	0.00089052262346807	0.00106011997438023	0.00000000000000000	0.00000000000000000	0.00010987964200295	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00169099425272581	0.00081870360485934	0.00549623349055001	0.00000000000000000	0.00126642405659668	0.00090484006395218	0.00000000000000000	0.00000105562892807	0.00134909445844799	0.00000308388347561	0.00538663187092245	0.00000089493980012	0.00000000000008916
VNG2047G	0.00000000000000000	0.00353940150533896	0.00148490060507441	0.00000236654074581	0.00006827427727576	0.00038602281712820	0.00000000000000000	0.00000000266619664	0.00003003972739026	0.00001717219463129	0.00001516152577497	0.00000000000000000	0.00264061741458752	0.00000007732292369	0.00002097590175436	0.00625349804828434	0.00000000000000000	0.00441712574422845	0.00861369449529740	0.00048182849467583	0.00085515224670232	0.00867536855816704	0.00232863254778207	0.00153796759899712	0.00978231041776286	0.00623987634699715	0.00770387951266313	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00455351978387663	0.00072572003795782	0.00037793766439465	0.00000000000000000	0.00197262750449392	0.00020840605550341	0.00000000000000000	0.00000006706266608	0.00192562697921633	0.00017873144919130	0.00098930297329565	0.00000000798013556	0.00000000000000012
VNG2063G	0.00000000000000000	0.00064352565088220	0.00161297114286260	0.00157887884043530	0.00088772289404904	0.00126156814568811	0.00325044225794766	0.00293265869769767	0.00421626263067057	0.00432147510771329	0.00534102734068812	0.00130253553608557	0.00044174268187759	0.00294502838992062	0.00000000000000000	0.00259546924946697	0.00000000000000000	0.00417844208816297	0.00000000000000000	0.00257783628508949	0.00000000000126009	0.00000000000000000	0.00226069707893526	0.00391831099649767	0.00000000000000000	0.00000000000000000	0.00222236201321865	0.00142016139858108	0.00163289392659696	0.00000000000000000	0.00273054092272816	0.00213675853242077	0.00047685910219947	0.00297969951594398	0.00571143087930057	0.00260206426324410	0.00296800631681237	0.00546587836828274	0.00313549694515551	0.00060712844220882	0.00047308229064915	0.00083863018910192	0.00256913112191947
VNG2067H	0.00000014364732095	0.00316380900738034	0.00266862123296785	0.00000124096573336	0.00135021800586653	0.00138326832143813	0.00000000000000000	0.00188478179643999	0.01400805647346651	0.00002547961618285	0.00004717472467797	0.00000000000000000	0.00287936695411853	0.00000005302366431	0.00970941649772494	0.00309294747568834	0.00783293313042809	0.00831180177373802	0.00017832862005601	0.00050718629094455	0.00186890170320754	0.00151934448567411	0.00276648589740326	0.00612641153833069	0.00189449542612338	0.01220597303219748	0.00292547528310826	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00175725289510896	0.00137376155442522	0.00085457298191792	0.00000000000000000	0.00545363934996848	0.00021598129324264	0.00000000000000000	0.00000007168775080	0.00376256189057849	0.00064210775916017	0.00150336826092861	0.00000000498720138	0.00000000000000012
VNG2073C	0.00000000000000000	0.00170921929013594	0.00005567725554574	0.00031707164897184	0.00000000466733839	0.00000000998304323	0.00000000000000000	0.00000000000000000	0.00316104273495615	0.00078557177452695	0.00312217623388123	0.00000000000001012	0.00875083442874452	0.00059382519418062	0.00000000000052403	0.00000216280635730	0.00000000000000000	0.00000347937646348	0.00000000000000000	0.00922526528546833	0.00000001552652832	0.00000000000000000	0.00327992063525761	0.00065375643346918	0.00000000000000000	0.00000000000000000	0.00000562979136537	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000011190487469	0.01424044347573515	0.00174456632889768	0.00000000142043840	0.00053000422719917	0.01016344266315111	0.00000000000000003	0.00046171953980992	0.00258948430283723	0.00000006851817230	0.00635019038408377	0.00577958163743691	0.00000000004303637
VNG2088G	0.00000000000000000	0.00187747641677513	0.00008053580108773	0.00164933409644593	0.00275615605020320	0.00190377620242320	0.00000000000000000	0.00000000000000000	0.00000000100093146	0.00425218862793122	0.00085661661360227	0.00000000000000000	0.00095514060673062	0.00025600221535496	0.00000000000000000	0.00000158433831058	0.00000000000000000	0.00000031654730043	0.00000000000000000	0.00157634650616475	0.00003249399217380	0.00000000000000000	0.00096633484254078	0.00028544243277170	0.00000000000000000	0.00000000000000000	0.00000358587331079	0.00000000000000000	0.00000000000000000	0.01714914066649327	0.00000001634626592	0.00108298515863611	0.01451014618140795	0.00000000000000004	0.00015853354999703	0.00043917471440064	0.00000000000000011	0.00004881437916431	0.00000577365831436	0.00015084881533754	0.00590045071577203	0.00757227396736780	0.00000014634679783
VNG2093G	0.00000000000000000	0.00069887623397296	0.00428723013987098	0.00239418621562850	0.00143300491233308	0.00217513475802048	0.00686503113287137	0.00027044386348722	0.00201979463331664	0.00276901693445310	0.00365589631472135	0.00696091560874680	0.00048533432507272	0.00628959262336131	0.00000000000000000	0.00440729172636920	0.00000000000000000	0.00173956434364915	0.00000000000000000	0.00287518956674844	0.00000000000161340	0.00000000000000000	0.00309681294611531	0.00244518488654706	0.00000000000000000	0.00000000000000000	0.00416557561731005	0.00177042896385910	0.01023883256912061	0.00000000000000000	0.00136435911115676	0.00123807051369425	0.00029954476276425	0.00546955466900747	0.00260806714988865	0.00228916715181042	0.00310521936703042	0.00634672855484530	0.00203362528036379	0.00228815269006238	0.00040865175737300	0.00113168122458055	0.00268563438285496
VNG2104G	0.00000000000000000	0.00059000964520453	0.00306334510084892	0.00194272257858037	0.00301987323207147	0.00219708797638409	0.00617374622128106	0.01250127005759908	0.01847297566063357	0.00318127765520312	0.00446014879370146	0.00802978075523159	0.00039877829108832	0.00404150460610255	0.00000000000000000	0.01056831480492837	0.00000000000000000	0.00695413638534005	0.00000000000000000	0.00221187063384693	0.00000000000051256	0.00000000000000000	0.00267763368405939	0.00570455328410722	0.00000000000000000	0.00000000000000000	0.00460920685087871	0.00278528668805490	0.00343199606848877	0.00000000000044533	0.00234771082337288	0.00176417932823523	0.00029060025893681	0.00974048358020145	0.00401495967881585	0.00220627095348253	0.01258690133213641	0.00588824372924848	0.00259105863765918	0.00168165806797638	0.00035546587165171	0.00035345847343476	0.00877764642371566
